# xI, xA, R0
9.898989898989898548e-03,6.137373737373736926e-01,7.743307749404699791e-01
9.898989898989898548e-03,6.236363636363636553e-01,7.703075100482986715e-01
9.898989898989898548e-03,6.335353535353535070e-01,7.662854671566339260e-01
9.898989898989898548e-03,6.434343434343433588e-01,7.622646807476950448e-01
9.898989898989898548e-03,6.533333333333333215e-01,7.582451866708977972e-01
9.898989898989898548e-03,6.632323232323231732e-01,7.542270222124272117e-01
9.898989898989898548e-03,6.731313131313131359e-01,7.502102261690832830e-01
9.898989898989898548e-03,6.830303030303029876e-01,7.461948389267327730e-01
9.898989898989898548e-03,6.929292929292929504e-01,7.421809025436647556e-01
9.898989898989898548e-03,7.028282828282828021e-01,7.381684608392425906e-01
9.898989898989898548e-03,7.127272727272726538e-01,7.341575594882253641e-01
9.898989898989898548e-03,7.226262626262626165e-01,7.301482461211781239e-01
9.898989898989898548e-03,7.325252525252524682e-01,7.261405704314208842e-01
9.898989898989898548e-03,7.424242424242424310e-01,7.221345842890537492e-01
9.898989898989898548e-03,7.523232323232322827e-01,7.181303418624923607e-01
9.898989898989898548e-03,7.622222222222221344e-01,7.141278997482380930e-01
9.898989898989898548e-03,7.721212121212120971e-01,7.101273171093831493e-01
9.898989898989898548e-03,7.820202020202019488e-01,7.061286558236214983e-01
9.898989898989898548e-03,7.919191919191919116e-01,7.021319806414687559e-01
9.898989898989898548e-03,8.018181818181817633e-01,6.981373593555205703e-01
9.898989898989898548e-03,8.117171717171717260e-01,6.941448629816235893e-01
9.898989898989898548e-03,8.216161616161615777e-01,6.901545659529453314e-01
9.898989898989898548e-03,8.315151515151514294e-01,6.861665463279343902e-01
9.898989898989898548e-03,8.414141414141413922e-01,6.821808860133795616e-01
9.898989898989898548e-03,8.513131313131312439e-01,6.781976710037808109e-01
9.898989898989898548e-03,8.612121212121212066e-01,6.742169916383713435e-01
9.898989898989898548e-03,8.711111111111110583e-01,6.702389428773143365e-01
9.898989898989898548e-03,8.810101010101010210e-01,6.662636245986699457e-01
9.898989898989898548e-03,8.909090909090908728e-01,6.622911419178920678e-01
9.898989898989898548e-03,9.008080808080807245e-01,6.583216055318042992e-01
9.898989898989898548e-03,9.107070707070706872e-01,6.543551320891696221e-01
9.898989898989898548e-03,9.206060606060605389e-01,6.503918445901312184e-01
9.898989898989898548e-03,9.305050505050505016e-01,6.464318728170653783e-01
9.898989898989898548e-03,9.404040404040403534e-01,6.424753537996178432e-01
9.898989898989898548e-03,9.503030303030302051e-01,6.385224323168843252e-01
9.898989898989898548e-03,9.602020202020201678e-01,6.345732614401109473e-01
9.898989898989898548e-03,9.701010101010100195e-01,6.306280031193967073e-01
9.898989898989898548e-03,9.799999999999999822e-01,6.266868288184623825e-01
1.979797979797979710e-02,0.000000000000000000e+00,1.023880588122126900e+00
1.979797979797979710e-02,9.898989898989898548e-03,1.019817497476446011e+00
1.979797979797979710e-02,1.979797979797979710e-02,1.015754732448111541e+00
1.979797979797979710e-02,2.969696969696969391e-02,1.011692298475839857e+00
1.979797979797979710e-02,3.959595959595959419e-02,1.007630201125270908e+00
1.979797979797979710e-02,4.949494949494949447e-02,1.003568446092851119e+00
1.979797979797979710e-02,5.939393939393938782e-02,9.995070392097868961e-01
1.979797979797979710e-02,6.929292929292929504e-02,9.954459864461968621e-01
1.979797979797979710e-02,7.919191919191918838e-02,9.913852939154167432e-01
1.979797979797979710e-02,8.909090909090908172e-02,9.873249678784141725e-01
1.979797979797979710e-02,9.898989898989898895e-02,9.832650147484646164e-01
1.979797979797979710e-02,1.088888888888888823e-01,9.792054410959191157e-01
1.979797979797979710e-02,1.187878787878787756e-01,9.751462536532141678e-01
1.979797979797979710e-02,1.286868686868686829e-01,9.710874593200577998e-01
1.979797979797979710e-02,1.385858585858585901e-01,9.670290651688169259e-01
1.979797979797979710e-02,1.484848484848484695e-01,9.629710784501303023e-01
1.979797979797979710e-02,1.583838383838383768e-01,9.589135065987302031e-01
1.979797979797979710e-02,1.682828282828282840e-01,9.548563572395155630e-01
1.979797979797979710e-02,1.781818181818181634e-01,9.507996381938560448e-01
1.979797979797979710e-02,1.880808080808080707e-01,9.467433574861737755e-01
1.979797979797979710e-02,1.979797979797979779e-01,9.426875233507708840e-01
1.979797979797979710e-02,2.078787878787878574e-01,9.386321442389455871e-01
1.979797979797979710e-02,2.177777777777777646e-01,9.345772288264376781e-01
1.979797979797979710e-02,2.276767676767676718e-01,9.305227860211440216e-01
1.979797979797979710e-02,2.375757575757575513e-01,9.264688249711768853e-01
1.979797979797979710e-02,2.474747474747474585e-01,9.224153550732787643e-01
1.979797979797979710e-02,2.573737373737373657e-01,9.183623859815882584e-01
1.979797979797979710e-02,2.672727272727272729e-01,9.143099276167807599e-01
1.979797979797979710e-02,2.771717171717171802e-01,9.102579901756144842e-01
1.979797979797979710e-02,2.870707070707070319e-01,9.062065841409138178e-01
1.979797979797979710e-02,2.969696969696969391e-01,9.021557202919461282e-01
1.979797979797979710e-02,3.068686868686868463e-01,8.981054097153369220e-01
1.979797979797979710e-02,3.167676767676767535e-01,8.940556638164027792e-01
1.979797979797979710e-02,3.266666666666666607e-01,8.900064943310479482e-01
1.979797979797979710e-02,3.365656565656565680e-01,8.859579133381803029e-01
1.979797979797979710e-02,3.464646464646464752e-01,8.819099332727162732e-01
1.979797979797979710e-02,3.563636363636363269e-01,8.778625669391832975e-01
1.979797979797979710e-02,3.662626262626262341e-01,8.738158275259602092e-01
1.979797979797979710e-02,3.761616161616161413e-01,8.697697286201926392e-01
1.979797979797979710e-02,3.860606060606060486e-01,8.657242842234101898e-01
1.979797979797979710e-02,3.959595959595959558e-01,8.616795087679014475e-01
1.979797979797979710e-02,4.058585858585858630e-01,8.576354171339076737e-01
1.979797979797979710e-02,4.157575757575757147e-01,8.535920246675934298e-01
1.979797979797979710e-02,4.256565656565656219e-01,8.495493471999653323e-01
1.979797979797979710e-02,4.355555555555555292e-01,8.455074010667051887e-01
1.979797979797979710e-02,4.454545454545454364e-01,8.414662031289773525e-01
1.979797979797979710e-02,4.553535353535353436e-01,8.374257707953282059e-01
1.979797979797979710e-02,4.652525252525252508e-01,8.333861220446712181e-01
1.979797979797979710e-02,4.751515151515151025e-01,8.293472754504489508e-01
1.979797979797979710e-02,4.850505050505050098e-01,8.253092502060901392e-01
1.979797979797979710e-02,4.949494949494949170e-01,8.212720661517314280e-01
1.979797979797979710e-02,5.048484848484848797e-01,8.172357438024085985e-01
1.979797979797979710e-02,5.147474747474747314e-01,8.132003043777119577e-01
1.979797979797979710e-02,5.246464646464645831e-01,8.091657698330489978e-01
1.979797979797979710e-02,5.345454545454545459e-01,8.051321628925922624e-01
1.979797979797979710e-02,5.444444444444443976e-01,8.010995070840192245e-01
1.979797979797979710e-02,5.543434343434343603e-01,7.970678267752020485e-01
1.979797979797979710e-02,5.642424242424242120e-01,7.930371472128814325e-01
1.979797979797979710e-02,5.741414141414140637e-01,7.890074945635642267e-01
1.979797979797979710e-02,5.840404040404040265e-01,7.849788959567021163e-01
1.979797979797979710e-02,5.939393939393938782e-01,7.809513795303524297e-01
1.979797979797979710e-02,6.038383838383838409e-01,7.769249744794749502e-01
1.979797979797979710e-02,6.137373737373736926e-01,7.728997111070220472e-01
1.979797979797979710e-02,6.236363636363636553e-01,7.688756208780456181e-01
1.979797979797979710e-02,6.335353535353535070e-01,7.648527364770202341e-01
1.979797979797979710e-02,6.434343434343433588e-01,7.608310918685576851e-01
1.979797979797979710e-02,6.533333333333333215e-01,7.568107223618473212e-01
1.979797979797979710e-02,6.632323232323231732e-01,7.527916646789568622e-01
1.979797979797979710e-02,6.731313131313131359e-01,7.487739570274098977e-01
1.979797979797979710e-02,6.830303030303029876e-01,7.447576391772123827e-01
1.979797979797979710e-02,6.929292929292929504e-01,7.407427525427412451e-01
1.979797979797979710e-02,7.028282828282828021e-01,7.367293402698228411e-01
1.979797979797979710e-02,7.127272727272726538e-01,7.327174473283519784e-01
1.979797979797979710e-02,7.226262626262626165e-01,7.287071206109209109e-01
1.979797979797979710e-02,7.325252525252524682e-01,7.246984090378610910e-01
1.979797979797979710e-02,7.424242424242424310e-01,7.206913636691908431e-01
1.979797979797979710e-02,7.523232323232322827e-01,7.166860378240136331e-01
1.979797979797979710e-02,7.622222222222221344e-01,7.126824872079272621e-01
1.979797979797979710e-02,7.721212121212120971e-01,7.086807700490477258e-01
1.979797979797979710e-02,7.820202020202019488e-01,7.046809472433578359e-01
1.979797979797979710e-02,7.919191919191919116e-01,7.006830825100771598e-01
1.979797979797979710e-02,8.018181818181817633e-01,6.966872425578769512e-01
1.979797979797979710e-02,8.117171717171717260e-01,6.926934972627862841e-01
1.979797979797979710e-02,8.216161616161615777e-01,6.887019198587589486e-01
1.979797979797979710e-02,8.315151515151514294e-01,6.847125871419141863e-01
1.979797979797979710e-02,8.414141414141413922e-01,6.807255796895610445e-01
1.979797979797979710e-02,8.513131313131312439e-01,6.767409820952862143e-01
1.979797979797979710e-02,8.612121212121212066e-01,6.727588832213600156e-01
1.979797979797979710e-02,8.711111111111110583e-01,6.687793764699870858e-01
1.979797979797979710e-02,8.810101010101010210e-01,6.648025600749688513e-01
1.979797979797979710e-02,8.909090909090908728e-01,6.608285374155060676e-01
1.979797979797979710e-02,9.008080808080807245e-01,6.568574173540714378e-01
1.979797979797979710e-02,9.107070707070706872e-01,6.528893146004091097e-01
1.979797979797979710e-02,9.206060606060605389e-01,6.489243501039372308e-01
1.979797979797979710e-02,9.305050505050505016e-01,6.449626514770487873e-01
1.979797979797979710e-02,9.404040404040403534e-01,6.410043534520173392e-01
1.979797979797979710e-02,9.503030303030302051e-01,6.370495983744912660e-01
1.979797979797979710e-02,9.602020202020201678e-01,6.330985367368217043e-01
1.979797979797979710e-02,9.701010101010100195e-01,6.291513277547809979e-01
1.979797979797979710e-02,9.799999999999999822e-01,6.252081399915376814e-01
2.969696969696969391e-02,0.000000000000000000e+00,1.022482104156263949e+00
2.969696969696969391e-02,9.898989898989898548e-03,1.018418677431879749e+00
2.969696969696969391e-02,1.979797979797979710e-02,1.014355572592933186e+00
2.969696969696969391e-02,2.969696969696969391e-02,1.010292795010482303e+00
2.969696969696969391e-02,3.959595959595959419e-02,1.006230350180792543e+00
2.969696969696969391e-02,4.949494949494949447e-02,1.002168243729140151e+00
2.969696969696969391e-02,5.939393939393938782e-02,9.981064814137150520e-01
2.969696969696969391e-02,6.929292929292929504e-02,9.940450691297119112e-01
2.969696969696969391e-02,7.919191919191918838e-02,9.899840129135593081e-01
2.969696969696969391e-02,8.909090909090908172e-02,9.859233189472990100e-01
2.969696969696969391e-02,9.898989898989898895e-02,9.818629935631445482e-01
2.969696969696969391e-02,1.088888888888888823e-01,9.778030432482190948e-01
2.969696969696969391e-02,1.187878787878787756e-01,9.737434746494727511e-01
2.969696969696969391e-02,1.286868686868686829e-01,9.696842945787821355e-01
2.969696969696969391e-02,1.385858585858585901e-01,9.656255100182703499e-01
2.969696969696969391e-02,1.484848484848484695e-01,9.615671281258162395e-01
2.969696969696969391e-02,1.583838383838383768e-01,9.575091562408100110e-01
2.969696969696969391e-02,1.682828282828282840e-01,9.534516018901159073e-01
2.969696969696969391e-02,1.781818181818181634e-01,9.493944727942780215e-01
2.969696969696969391e-02,1.880808080808080707e-01,9.453377768740161002e-01
2.969696969696969391e-02,1.979797979797979779e-01,9.412815222569229645e-01
2.969696969696969391e-02,2.078787878787878574e-01,9.372257172845018802e-01
2.969696969696969391e-02,2.177777777777777646e-01,9.331703705194590581e-01
2.969696969696969391e-02,2.276767676767676718e-01,9.291154907533272223e-01
2.969696969696969391e-02,2.375757575757575513e-01,9.250610870143798348e-01
2.969696969696969391e-02,2.474747474747474585e-01,9.210071685759330107e-01
2.969696969696969391e-02,2.573737373737373657e-01,9.169537449649488581e-01
2.969696969696969391e-02,2.672727272727272729e-01,9.129008259710453821e-01
2.969696969696969391e-02,2.771717171717171802e-01,9.088484216558897488e-01
2.969696969696969391e-02,2.870707070707070319e-01,9.047965423630159876e-01
2.969696969696969391e-02,2.969696969696969391e-01,9.007451987280568062e-01
2.969696969696969391e-02,3.068686868686868463e-01,8.966944016894369263e-01
2.969696969696969391e-02,3.167676767676767535e-01,8.926441624995901103e-01
2.969696969696969391e-02,3.266666666666666607e-01,8.885944927365968526e-01
2.969696969696969391e-02,3.365656565656565680e-01,8.845454043164531210e-01
2.969696969696969391e-02,3.464646464646464752e-01,8.804969095058360340e-01
2.969696969696969391e-02,3.563636363636363269e-01,8.764490209354812711e-01
2.969696969696969391e-02,3.662626262626262341e-01,8.724017516142076323e-01
2.969696969696969391e-02,3.761616161616161413e-01,8.683551149435739802e-01
2.969696969696969391e-02,3.860606060606060486e-01,8.643091247332541638e-01
2.969696969696969391e-02,3.959595959595959558e-01,8.602637952171410252e-01
2.969696969696969391e-02,4.058585858585858630e-01,8.562191410702231220e-01
2.969696969696969391e-02,4.157575757575757147e-01,8.521751774263082169e-01
2.969696969696969391e-02,4.256565656565656219e-01,8.481319198965909800e-01
2.969696969696969391e-02,4.355555555555555292e-01,8.440893845891666025e-01
2.969696969696969391e-02,4.454545454545454364e-01,8.400475881294950931e-01
2.969696969696969391e-02,4.553535353535353436e-01,8.360065476819252828e-01
2.969696969696969391e-02,4.652525252525252508e-01,8.319662809722930819e-01
2.969696969696969391e-02,4.751515151515151025e-01,8.279268063116838050e-01
2.969696969696969391e-02,4.850505050505050098e-01,8.238881426214541559e-01
2.969696969696969391e-02,4.949494949494949170e-01,8.198503094594886687e-01
2.969696969696969391e-02,5.048484848484848797e-01,8.158133270479321908e-01
2.969696969696969391e-02,5.147474747474747314e-01,8.117772163023245779e-01
2.969696969696969391e-02,5.246464646464645831e-01,8.077419988623265601e-01
2.969696969696969391e-02,5.345454545454545459e-01,8.037076971241124967e-01
2.969696969696969391e-02,5.444444444444443976e-01,7.996743342745066263e-01
2.969696969696969391e-02,5.543434343434343603e-01,7.956419343270269007e-01
2.969696969696969391e-02,5.642424242424242120e-01,7.916105221599181174e-01
2.969696969696969391e-02,5.741414141414140637e-01,7.875801235563071323e-01
2.969696969696969391e-02,5.840404040404040265e-01,7.835507652466530137e-01
2.969696969696969391e-02,5.939393939393938782e-01,7.795224749536001640e-01
2.969696969696969391e-02,6.038383838383838409e-01,7.754952814394300287e-01
2.969696969696969391e-02,6.137373737373736926e-01,7.714692145562543901e-01
2.969696969696969391e-02,6.236363636363636553e-01,7.674443052991860581e-01
2.969696969696969391e-02,6.335353535353535070e-01,7.634205858626189611e-01
2.969696969696969391e-02,6.434343434343433588e-01,7.593980896999071861e-01
2.969696969696969391e-02,6.533333333333333215e-01,7.553768515866300381e-01
2.969696969696969391e-02,6.632323232323231732e-01,7.513569076877139041e-01
2.969696969696969391e-02,6.731313131313131359e-01,7.473382956286886980e-01
2.969696969696969391e-02,6.830303030303029876e-01,7.433210545713575534e-01
2.969696969696969391e-02,6.929292929292929504e-01,7.393052252942164948e-01
2.969696969696969391e-02,7.028282828282828021e-01,7.352908502779815780e-01
2.969696969696969391e-02,7.127272727272726538e-01,7.312779737965398041e-01
2.969696969696969391e-02,7.226262626262626165e-01,7.272666420138184096e-01
2.969696969696969391e-02,7.325252525252524682e-01,7.232569030869143711e-01
2.969696969696969391e-02,7.424242424242424310e-01,7.192488072760605533e-01
2.969696969696969391e-02,7.523232323232322827e-01,7.152424070618450536e-01
2.969696969696969391e-02,7.622222222222221344e-01,7.112377572703204587e-01
2.969696969696969391e-02,7.721212121212120971e-01,7.072349152065949829e-01
2.969696969696969391e-02,7.820202020202019488e-01,7.032339407975235490e-01
2.969696969696969391e-02,7.919191919191919116e-01,6.992348967442819641e-01
2.969696969696969391e-02,8.018181818181817633e-01,6.952378486855724793e-01
2.969696969696969391e-02,8.117171717171717260e-01,6.912428653723065031e-01
2.969696969696969391e-02,8.216161616161615777e-01,6.872500188547262523e-01
2.969696969696969391e-02,8.315151515151514294e-01,6.832593846829410067e-01
2.969696969696969391e-02,8.414141414141413922e-01,6.792710421220062855e-01
2.969696969696969391e-02,8.513131313131312439e-01,6.752850743827444324e-01
2.969696969696969391e-02,8.612121212121212066e-01,6.713015688696070127e-01
