# xI, xA, R0
0.000000000000000000e+00,9.107070707070706872e-01,9.499801589228353826e-01
0.000000000000000000e+00,9.206060606060605389e-01,9.439940190875392156e-01
0.000000000000000000e+00,9.305050505050505016e-01,9.380086892580985491e-01
0.000000000000000000e+00,9.404040404040403534e-01,9.320241865987893837e-01
0.000000000000000000e+00,9.503030303030302051e-01,9.260405287784055917e-01
0.000000000000000000e+00,9.602020202020201678e-01,9.200577339896954809e-01
0.000000000000000000e+00,9.701010101010100195e-01,9.140758209697316117e-01
0.000000000000000000e+00,9.799999999999999822e-01,9.080948090213064594e-01
9.898989898989898548e-03,0.000000000000000000e+00,1.500833202248180287e+00
9.898989898989898548e-03,9.898989898989898548e-03,1.494810351202547682e+00
9.898989898989898548e-03,1.979797979797979710e-02,1.488787686448876713e+00
9.898989898989898548e-03,2.969696969696969391e-02,1.482765210330538208e+00
9.898989898989898548e-03,3.959595959595959419e-02,1.476742925230590364e+00
9.898989898989898548e-03,4.949494949494949447e-02,1.470720833572647823e+00
9.898989898989898548e-03,5.939393939393938782e-02,1.464698937821723224e+00
9.898989898989898548e-03,6.929292929292929504e-02,1.458677240485149573e+00
9.898989898989898548e-03,7.919191919191918838e-02,1.452655744113489744e+00
9.898989898989898548e-03,8.909090909090908172e-02,1.446634451301487045e+00
9.898989898989898548e-03,9.898989898989898895e-02,1.440613364689018017e+00
9.898989898989898548e-03,1.088888888888888823e-01,1.434592486962100288e+00
9.898989898989898548e-03,1.187878787878787756e-01,1.428571820853899998e+00
9.898989898989898548e-03,1.286868686868686829e-01,1.422551369145801825e+00
9.898989898989898548e-03,1.385858585858585901e-01,1.416531134668456371e+00
9.898989898989898548e-03,1.484848484848484695e-01,1.410511120302917698e+00
9.898989898989898548e-03,1.583838383838383768e-01,1.404491328981755771e+00
9.898989898989898548e-03,1.682828282828282840e-01,1.398471763690227743e+00
9.898989898989898548e-03,1.781818181818181634e-01,1.392452427467490539e+00
9.898989898989898548e-03,1.880808080808080707e-01,1.386433323407813667e+00
9.898989898989898548e-03,1.979797979797979779e-01,1.380414454661874180e+00
9.898989898989898548e-03,2.078787878787878574e-01,1.374395824438019442e+00
9.898989898989898548e-03,2.177777777777777646e-01,1.368377436003658465e+00
9.898989898989898548e-03,2.276767676767676718e-01,1.362359292686583734e+00
9.898989898989898548e-03,2.375757575757575513e-01,1.356341397876432042e+00
9.898989898989898548e-03,2.474747474747474585e-01,1.350323755026120232e+00
9.898989898989898548e-03,2.573737373737373657e-01,1.344306367653351542e+00
9.898989898989898548e-03,2.672727272727272729e-01,1.338289239342158821e+00
9.898989898989898548e-03,2.771717171717171802e-01,1.332272373744479710e+00
9.898989898989898548e-03,2.870707070707070319e-01,1.326255774581802438e+00
9.898989898989898548e-03,2.969696969696969391e-01,1.320239445646861576e+00
9.898989898989898548e-03,3.068686868686868463e-01,1.314223390805330238e+00
9.898989898989898548e-03,3.167676767676767535e-01,1.308207613997641960e+00
9.898989898989898548e-03,3.266666666666666607e-01,1.302192119240809687e+00
9.898989898989898548e-03,3.365656565656565680e-01,1.296176910630318257e+00
9.898989898989898548e-03,3.464646464646464752e-01,1.290161992342073738e+00
9.898989898989898548e-03,3.563636363636363269e-01,1.284147368634416253e+00
9.898989898989898548e-03,3.662626262626262341e-01,1.278133043850187667e+00
9.898989898989898548e-03,3.761616161616161413e-01,1.272119022418850776e+00
9.898989898989898548e-03,3.860606060606060486e-01,1.266105308858724188e+00
9.898989898989898548e-03,3.959595959595959558e-01,1.260091907779208986e+00
9.898989898989898548e-03,4.058585858585858630e-01,1.254078823883146399e+00
9.898989898989898548e-03,4.157575757575757147e-01,1.248066061969228535e+00
9.898989898989898548e-03,4.256565656565656219e-01,1.242053626934500832e+00
9.898989898989898548e-03,4.355555555555555292e-01,1.236041523776897577e+00
9.898989898989898548e-03,4.454545454545454364e-01,1.230029757597924434e+00
