# xI, xA, R0
0.000000000000000000e+00,5.246464646464645831e-01,1.802519932143974213e+00
0.000000000000000000e+00,5.345454545454545459e-01,1.793224501570272578e+00
0.000000000000000000e+00,5.444444444444443976e-01,1.783929653368711676e+00
0.000000000000000000e+00,5.543434343434343603e-01,1.774635396633504447e+00
0.000000000000000000e+00,5.642424242424242120e-01,1.765341740648425084e+00
0.000000000000000000e+00,5.741414141414140637e-01,1.756048694891736650e+00
0.000000000000000000e+00,5.840404040404040265e-01,1.746756269041317200e+00
0.000000000000000000e+00,5.939393939393938782e-01,1.737464472979887153e+00
0.000000000000000000e+00,6.038383838383838409e-01,1.728173316800463377e+00
0.000000000000000000e+00,6.137373737373736926e-01,1.718882810811959594e+00
0.000000000000000000e+00,6.236363636363636553e-01,1.709592965544931786e+00
0.000000000000000000e+00,6.335353535353535070e-01,1.700303791757594496e+00
0.000000000000000000e+00,6.434343434343433588e-01,1.691015300441957026e+00
0.000000000000000000e+00,6.533333333333333215e-01,1.681727502830157261e+00
0.000000000000000000e+00,6.632323232323231732e-01,1.672440410401085265e+00
0.000000000000000000e+00,6.731313131313131359e-01,1.663154034887103006e+00
0.000000000000000000e+00,6.830303030303029876e-01,1.653868388281109603e+00
0.000000000000000000e+00,6.929292929292929504e-01,1.644583482843744449e+00
0.000000000000000000e+00,7.028282828282828021e-01,1.635299331110872556e+00
0.000000000000000000e+00,7.127272727272726538e-01,1.626015945901337245e+00
0.000000000000000000e+00,7.226262626262626165e-01,1.616733340324943979e+00
0.000000000000000000e+00,7.325252525252524682e-01,1.607451527790722201e+00
0.000000000000000000e+00,7.424242424242424310e-01,1.598170522015473161e+00
0.000000000000000000e+00,7.523232323232322827e-01,1.588890337032629052e+00
0.000000000000000000e+00,7.622222222222221344e-01,1.579610987201381045e+00
0.000000000000000000e+00,7.721212121212120971e-01,1.570332487216146822e+00
0.000000000000000000e+00,7.820202020202019488e-01,1.561054852116393388e+00
0.000000000000000000e+00,7.919191919191919116e-01,1.551778097296731440e+00
0.000000000000000000e+00,8.018181818181817633e-01,1.542502238517461377e+00
0.000000000000000000e+00,8.117171717171717260e-01,1.533227291915400636e+00
0.000000000000000000e+00,8.216161616161615777e-01,1.523953274015189319e+00
0.000000000000000000e+00,8.315151515151514294e-01,1.514680201740917997e+00
0.000000000000000000e+00,8.414141414141413922e-01,1.505408092428230926e+00
0.000000000000000000e+00,8.513131313131312439e-01,1.496136963836857570e+00
0.000000000000000000e+00,8.612121212121212066e-01,1.486866834163590445e+00
0.000000000000000000e+00,8.711111111111110583e-01,1.477597722055746132e+00
0.000000000000000000e+00,8.810101010101010210e-01,1.468329646625138762e+00
0.000000000000000000e+00,8.909090909090908728e-01,1.459062627462562656e+00
0.000000000000000000e+00,9.008080808080807245e-01,1.449796684652796985e+00
0.000000000000000000e+00,9.107070707070706872e-01,1.440531838790230390e+00
0.000000000000000000e+00,9.206060606060605389e-01,1.431268110995024045e+00
0.000000000000000000e+00,9.305050505050505016e-01,1.422005522929922217e+00
0.000000000000000000e+00,9.404040404040403534e-01,1.412744096817693862e+00
0.000000000000000000e+00,9.503030303030302051e-01,1.403483855459282115e+00
0.000000000000000000e+00,9.602020202020201678e-01,1.394224822252593698e+00
0.000000000000000000e+00,9.701010101010100195e-01,1.384967021212102578e+00
0.000000000000000000e+00,9.799999999999999822e-01,1.375710476989174813e+00
9.898989898989898548e-03,0.000000000000000000e+00,2.292945591895369617e+00
9.898989898989898548e-03,9.898989898989898548e-03,2.283628369461751628e+00
9.898989898989898548e-03,1.979797979797979710e-02,2.274311426858774965e+00
9.898989898989898548e-03,2.969696969696969391e-02,2.264994767525849273e+00
9.898989898989898548e-03,3.959595959595959419e-02,2.255678394958781752e+00
9.898989898989898548e-03,4.949494949494949447e-02,2.246362312711007725e+00
9.898989898989898548e-03,5.939393939393938782e-02,2.237046524394757707e+00
9.898989898989898548e-03,6.929292929292929504e-02,2.227731033682252892e+00
9.898989898989898548e-03,7.919191919191918838e-02,2.218415844306981910e+00
9.898989898989898548e-03,8.909090909090908172e-02,2.209100960064962038e+00
9.898989898989898548e-03,9.898989898989898895e-02,2.199786384816061702e+00
9.898989898989898548e-03,1.088888888888888823e-01,2.190472122485342510e+00
9.898989898989898548e-03,1.187878787878787756e-01,2.181158177064426607e+00
9.898989898989898548e-03,1.286868686868686829e-01,2.171844552612916868e+00
9.898989898989898548e-03,1.385858585858585901e-01,2.162531253259866393e+00
9.898989898989898548e-03,1.484848484848484695e-01,2.153218283205229788e+00
9.898989898989898548e-03,1.583838383838383768e-01,2.143905646721400160e+00
9.898989898989898548e-03,1.682828282828282840e-01,2.134593348154796733e+00
9.898989898989898548e-03,1.781818181818181634e-01,2.125281391927440922e+00
9.898989898989898548e-03,1.880808080808080707e-01,2.115969782538603905e+00
9.898989898989898548e-03,1.979797979797979779e-01,2.106658524566520807e+00
9.898989898989898548e-03,2.078787878787878574e-01,2.097347622670102663e+00
9.898989898989898548e-03,2.177777777777777646e-01,2.088037081590726540e+00
9.898989898989898548e-03,2.276767676767676718e-01,2.078726906154053644e+00
9.898989898989898548e-03,2.375757575757575513e-01,2.069417101271913140e+00
9.898989898989898548e-03,2.474747474747474585e-01,2.060107671944225949e+00
9.898989898989898548e-03,2.573737373737373657e-01,2.050798623260980058e+00
9.898989898989898548e-03,2.672727272727272729e-01,2.041489960404272441e+00
9.898989898989898548e-03,2.771717171717171802e-01,2.032181688650377627e+00
9.898989898989898548e-03,2.870707070707070319e-01,2.022873813371902418e+00
9.898989898989898548e-03,2.969696969696969391e-01,2.013566340039987690e+00
9.898989898989898548e-03,3.068686868686868463e-01,2.004259274226564802e+00
9.898989898989898548e-03,3.167676767676767535e-01,1.994952621606678633e+00
9.898989898989898548e-03,3.266666666666666607e-01,1.985646387960886772e+00
9.898989898989898548e-03,3.365656565656565680e-01,1.976340579177707335e+00
9.898989898989898548e-03,3.464646464646464752e-01,1.967035201256149612e+00
9.898989898989898548e-03,3.563636363636363269e-01,1.957730260308289338e+00
9.898989898989898548e-03,3.662626262626262341e-01,1.948425762561960761e+00
9.898989898989898548e-03,3.761616161616161413e-01,1.939121714363496896e+00
9.898989898989898548e-03,3.860606060606060486e-01,1.929818122180533724e+00
9.898989898989898548e-03,3.959595959595959558e-01,1.920514992604937410e+00
9.898989898989898548e-03,4.058585858585858630e-01,1.911212332355772148e+00
9.898989898989898548e-03,4.157575757575757147e-01,1.901910148282374147e+00
9.898989898989898548e-03,4.256565656565656219e-01,1.892608447367532198e+00
9.898989898989898548e-03,4.355555555555555292e-01,1.883307236730722201e+00
9.898989898989898548e-03,4.454545454545454364e-01,1.874006523631460253e+00
9.898989898989898548e-03,4.553535353535353436e-01,1.864706315472759668e+00
9.898989898989898548e-03,4.652525252525252508e-01,1.855406619804667478e+00
9.898989898989898548e-03,4.751515151515151025e-01,1.846107444327940383e+00
9.898989898989898548e-03,4.850505050505050098e-01,1.836808796897783980e+00
9.898989898989898548e-03,4.949494949494949170e-01,1.827510685527751866e+00
9.898989898989898548e-03,5.048484848484848797e-01,1.818213118393739336e+00
9.898989898989898548e-03,5.147474747474747314e-01,1.808916103838086542e+00
9.898989898989898548e-03,5.246464646464645831e-01,1.799619650373829982e+00
9.898989898989898548e-03,5.345454545454545459e-01,1.790323766689072116e+00
9.898989898989898548e-03,5.444444444444443976e-01,1.781028461651488870e+00
9.898989898989898548e-03,5.543434343434343603e-01,1.771733744312977477e+00
9.898989898989898548e-03,5.642424242424242120e-01,1.762439623914437314e+00
9.898989898989898548e-03,5.741414141414140637e-01,1.753146109890727056e+00
9.898989898989898548e-03,5.840404040404040265e-01,1.743853211875741049e+00
9.898989898989898548e-03,5.939393939393938782e-01,1.734560939707681992e+00
9.898989898989898548e-03,6.038383838383838409e-01,1.725269303434467716e+00
9.898989898989898548e-03,6.137373737373736926e-01,1.715978313319345583e+00
9.898989898989898548e-03,6.236363636363636553e-01,1.706687979846654546e+00
9.898989898989898548e-03,6.335353535353535070e-01,1.697398313727781938e+00
9.898989898989898548e-03,6.434343434343433588e-01,1.688109325907352964e+00
9.898989898989898548e-03,6.533333333333333215e-01,1.678821027569534330e+00
9.898989898989898548e-03,6.632323232323231732e-01,1.669533430144638286e+00
9.898989898989898548e-03,6.731313131313131359e-01,1.660246545315882782e+00
9.898989898989898548e-03,6.830303030303029876e-01,1.650960385026416732e+00
9.898989898989898548e-03,6.929292929292929504e-01,1.641674961486526030e+00
9.898989898989898548e-03,7.028282828282828021e-01,1.632390287181151312e+00
9.898989898989898548e-03,7.127272727272726538e-01,1.623106374877585800e+00
9.898989898989898548e-03,7.226262626262626165e-01,1.613823237633486229e+00
9.898989898989898548e-03,7.325252525252524682e-01,1.604540888805136900e+00
9.898989898989898548e-03,7.424242424242424310e-01,1.595259342056009944e+00
9.898989898989898548e-03,7.523232323232322827e-01,1.585978611365580271e+00
9.898989898989898548e-03,7.622222222222221344e-01,1.576698711038493794e+00
9.898989898989898548e-03,7.721212121212120971e-01,1.567419655714032078e+00
9.898989898989898548e-03,7.820202020202019488e-01,1.558141460375919385e+00
9.898989898989898548e-03,7.919191919191919116e-01,1.548864140362447239e+00
9.898989898989898548e-03,8.018181818181817633e-01,1.539587711376991130e+00
9.898989898989898548e-03,8.117171717171717260e-01,1.530312189498881370e+00
9.898989898989898548e-03,8.216161616161615777e-01,1.521037591194685401e+00
9.898989898989898548e-03,8.315151515151514294e-01,1.511763933329846044e+00
9.898989898989898548e-03,8.414141414141413922e-01,1.502491233180825780e+00
9.898989898989898548e-03,8.513131313131312439e-01,1.493219508447598542e+00
9.898989898989898548e-03,8.612121212121212066e-01,1.483948777266676844e+00
9.898989898989898548e-03,8.711111111111110583e-01,1.474679058224566575e+00
9.898989898989898548e-03,8.810101010101010210e-01,1.465410370371762472e+00
9.898989898989898548e-03,8.909090909090908728e-01,1.456142733237245857e+00
9.898989898989898548e-03,9.008080808080807245e-01,1.446876166843510614e+00
9.898989898989898548e-03,9.107070707070706872e-01,1.437610691722184919e+00
9.898989898989898548e-03,9.206060606060605389e-01,1.428346328930254927e+00
9.898989898989898548e-03,9.305050505050505016e-01,1.419083100066866221e+00
9.898989898989898548e-03,9.404040404040403534e-01,1.409821027290822926e+00
9.898989898989898548e-03,9.503030303030302051e-01,1.400560133338713653e+00
9.898989898989898548e-03,9.602020202020201678e-01,1.391300441543802391e+00
9.898989898989898548e-03,9.701010101010100195e-01,1.382041975855612392e+00
9.898989898989898548e-03,9.799999999999999822e-01,1.372784760860305653e+00
1.979797979797979710e-02,0.000000000000000000e+00,2.290065260389811286e+00
1.979797979797979710e-02,9.898989898989898548e-03,2.280747734480982114e+00
1.979797979797979710e-02,1.979797979797979710e-02,2.271430486287286499e+00
1.979797979797979710e-02,2.969696969696969391e-02,2.262113519226744973e+00
1.979797979797979710e-02,3.959595959595959419e-02,2.252796836773540701e+00
1.979797979797979710e-02,4.949494949494949447e-02,2.243480442459186985e+00
1.979797979797979710e-02,5.939393939393938782e-02,2.234164339873700555e+00
1.979797979797979710e-02,6.929292929292929504e-02,2.224848532666821033e+00
1.979797979797979710e-02,7.919191919191918838e-02,2.215533024549259267e+00
1.979797979797979710e-02,8.909090909090908172e-02,2.206217819293970983e+00
1.979797979797979710e-02,9.898989898989898895e-02,2.196902920737441978e+00
1.979797979797979710e-02,1.088888888888888823e-01,2.187588332781076339e+00
1.979797979797979710e-02,1.187878787878787756e-01,2.178274059392511397e+00
1.979797979797979710e-02,1.286868686868686829e-01,2.168960104607070338e+00
1.979797979797979710e-02,1.385858585858585901e-01,2.159646472529194838e+00
1.979797979797979710e-02,1.484848484848484695e-01,2.150333167333919882e+00
1.979797979797979710e-02,1.583838383838383768e-01,2.141020193268399652e+00
1.979797979797979710e-02,1.682828282828282840e-01,2.131707554653464065e+00
1.979797979797979710e-02,1.781818181818181634e-01,2.122395255885224152e+00
1.979797979797979710e-02,1.880808080808080707e-01,2.113083301436712524e+00
1.979797979797979710e-02,1.979797979797979779e-01,2.103771695859566471e+00
1.979797979797979710e-02,2.078787878787878574e-01,2.094460443785754578e+00
1.979797979797979710e-02,2.177777777777777646e-01,2.085149549929353086e+00
1.979797979797979710e-02,2.276767676767676718e-01,2.075839019088371096e+00
1.979797979797979710e-02,2.375757575757575513e-01,2.066528856146620630e+00
1.979797979797979710e-02,2.474747474747474585e-01,2.057219066075634650e+00
1.979797979797979710e-02,2.573737373737373657e-01,2.047909653936649033e+00
1.979797979797979710e-02,2.672727272727272729e-01,2.038600624882606294e+00
1.979797979797979710e-02,2.771717171717171802e-01,2.029291984160268569e+00
1.979797979797979710e-02,2.870707070707070319e-01,2.019983737112311495e+00
1.979797979797979710e-02,2.969696969696969391e-01,2.010675889179574405e+00
1.979797979797979710e-02,3.068686868686868463e-01,2.001368445903271009e+00
1.979797979797979710e-02,3.167676767676767535e-01,1.992061412927335518e+00
1.979797979797979710e-02,3.266666666666666607e-01,1.982754796000787856e+00
1.979797979797979710e-02,3.365656565656565680e-01,1.973448600980196810e+00
1.979797979797979710e-02,3.464646464646464752e-01,1.964142833832192681e+00
1.979797979797979710e-02,3.563636363636363269e-01,1.954837500636063430e+00
1.979797979797979710e-02,3.662626262626262341e-01,1.945532607586393459e+00
1.979797979797979710e-02,3.761616161616161413e-01,1.936228160995836722e+00
1.979797979797979710e-02,3.860606060606060486e-01,1.926924167297920709e+00
1.979797979797979710e-02,3.959595959595959558e-01,1.917620633049912371e+00
1.979797979797979710e-02,4.058585858585858630e-01,1.908317564935849919e+00
1.979797979797979710e-02,4.157575757575757147e-01,1.899014969769576400e+00
1.979797979797979710e-02,4.256565656565656219e-01,1.889712854497895833e+00
1.979797979797979710e-02,4.355555555555555292e-01,1.880411226203843489e+00
1.979797979797979710e-02,4.454545454545454364e-01,1.871110092110001233e+00
1.979797979797979710e-02,4.553535353535353436e-01,1.861809459581968751e+00
1.979797979797979710e-02,4.652525252525252508e-01,1.852509336131884954e+00
1.979797979797979710e-02,4.751515151515151025e-01,1.843209729422081722e+00
1.979797979797979710e-02,4.850505050505050098e-01,1.833910647268856664e+00
1.979797979797979710e-02,4.949494949494949170e-01,1.824612097646332476e+00
1.979797979797979710e-02,5.048484848484848797e-01,1.815314088690454186e+00
1.979797979797979710e-02,5.147474747474747314e-01,1.806016628703083882e+00
1.979797979797979710e-02,5.246464646464645831e-01,1.796719726156255970e+00
1.979797979797979710e-02,5.345454545454545459e-01,1.787423389696541465e+00
1.979797979797979710e-02,5.444444444444443976e-01,1.778127628149535511e+00
1.979797979797979710e-02,5.543434343434343603e-01,1.768832450524505662e+00
1.979797979797979710e-02,5.642424242424242120e-01,1.759537866019185159e+00
1.979797979797979710e-02,5.741414141414140637e-01,1.750243884024683894e+00
1.979797979797979710e-02,5.840404040404040265e-01,1.740950514130603866e+00
1.979797979797979710e-02,5.939393939393938782e-01,1.731657766130279441e+00
1.979797979797979710e-02,6.038383838383838409e-01,1.722365650026192574e+00
1.979797979797979710e-02,6.137373737373736926e-01,1.713074176035564333e+00
1.979797979797979710e-02,6.236363636363636553e-01,1.703783354596142052e+00
1.979797979797979710e-02,6.335353535353535070e-01,1.694493196372130361e+00
1.979797979797979710e-02,6.434343434343433588e-01,1.685203712260357145e+00
1.979797979797979710e-02,6.533333333333333215e-01,1.675914913396632677e+00
1.979797979797979710e-02,6.632323232323231732e-01,1.666626811162284616e+00
1.979797979797979710e-02,6.731313131313131359e-01,1.657339417190965225e+00
1.979797979797979710e-02,6.830303030303029876e-01,1.648052743375636897e+00
1.979797979797979710e-02,6.929292929292929504e-01,1.638766801875803703e+00
1.979797979797979710e-02,7.028282828282828021e-01,1.629481605124996291e+00
1.979797979797979710e-02,7.127272727272726538e-01,1.620197165838494158e+00
1.979797979797979710e-02,7.226262626262626165e-01,1.610913497021342566e+00
1.979797979797979710e-02,7.325252525252524682e-01,1.601630611976583962e+00
1.979797979797979710e-02,7.424242424242424310e-01,1.592348524313819569e+00
1.979797979797979710e-02,7.523232323232322827e-01,1.583067247958062529e+00
1.979797979797979710e-02,7.622222222222221344e-01,1.573786797158873263e+00
1.979797979797979710e-02,7.721212121212120971e-01,1.564507186499841218e+00
1.979797979797979710e-02,7.820202020202019488e-01,1.555228430908377923e+00
1.979797979797979710e-02,7.919191919191919116e-01,1.545950545665859988e+00
1.979797979797979710e-02,8.018181818181817633e-01,1.536673546418143577e+00
1.979797979797979710e-02,8.117171717171717260e-01,1.527397449186447487e+00
1.979797979797979710e-02,8.216161616161615777e-01,1.518122270378619687e+00
1.979797979797979710e-02,8.315151515151514294e-01,1.508848026800825304e+00
1.979797979797979710e-02,8.414141414141413922e-01,1.499574735669636283e+00
1.979797979797979710e-02,8.513131313131312439e-01,1.490302414624593341e+00
1.979797979797979710e-02,8.612121212121212066e-01,1.481031081741212452e+00
1.979797979797979710e-02,8.711111111111110583e-01,1.471760755544450738e+00
1.979797979797979710e-02,8.810101010101010210e-01,1.462491455022741915e+00
1.979797979797979710e-02,8.909090909090908728e-01,1.453223199642456498e+00
1.979797979797979710e-02,9.008080808080807245e-01,1.443956009363014381e+00
1.979797979797979710e-02,9.107070707070706872e-01,1.434689904652472370e+00
1.979797979797979710e-02,9.206060606060605389e-01,1.425424906503780731e+00
1.979797979797979710e-02,9.305050505050505016e-01,1.416161036451633493e+00
1.979797979797979710e-02,9.404040404040403534e-01,1.406898316589950015e+00
1.979797979797979710e-02,9.503030303030302051e-01,1.397636769590074435e+00
1.979797979797979710e-02,9.602020202020201678e-01,1.388376418719666772e+00
1.979797979797979710e-02,9.701010101010100195e-01,1.379117287862330787e+00
1.979797979797979710e-02,9.799999999999999822e-01,1.369859401538033428e+00
2.969696969696969391e-02,0.000000000000000000e+00,2.287185261937822567e+00
2.969696969696969391e-02,9.898989898989898548e-03,2.277867433123241359e+00
2.969696969696969391e-02,1.979797979797979710e-02,2.268549879907242772e+00
2.969696969696969391e-02,2.969696969696969391e-02,2.259232605686396056e+00
2.969696969696969391e-02,3.959595959595959419e-02,2.249915613913177737e+00
2.969696969696969391e-02,4.949494949494949447e-02,2.240598908097096498e+00
2.969696969696969391e-02,5.939393939393938782e-02,2.231282491805890000e+00
2.969696969696969391e-02,6.929292929292929504e-02,2.221966368666730585e+00
2.969696969696969391e-02,7.919191919191918838e-02,2.212650542367470052e+00
2.969696969696969391e-02,8.909090909090908172e-02,2.203335016657900436e+00
2.969696969696969391e-02,9.898989898989898895e-02,2.194019795351071611e+00
2.969696969696969391e-02,1.088888888888888823e-01,2.184704882324604025e+00
2.969696969696969391e-02,1.187878787878787756e-01,2.175390281522087133e+00
2.969696969696969391e-02,1.286868686868686829e-01,2.166075996954453853e+00
2.969696969696969391e-02,1.385858585858585901e-01,2.156762032701440734e+00
2.969696969696969391e-02,1.484848484848484695e-01,2.147448392913070769e+00
2.969696969696969391e-02,1.583838383838383768e-01,2.138135081811140203e+00
2.969696969696969391e-02,1.682828282828282840e-01,2.128822103690799050e+00
2.969696969696969391e-02,1.781818181818181634e-01,2.119509462922144039e+00
2.969696969696969391e-02,1.880808080808080707e-01,2.110197163951838206e+00
2.969696969696969391e-02,1.979797979797979779e-01,2.100885211304813982e+00
2.969696969696969391e-02,2.078787878787878574e-01,2.091573609585983373e+00
2.969696969696969391e-02,2.177777777777777646e-01,2.082262363482004108e+00
2.969696969696969391e-02,2.276767676767676718e-01,2.072951477763113282e+00
2.969696969696969391e-02,2.375757575757575513e-01,2.063640957284968991e+00
2.969696969696969391e-02,2.474747474747474585e-01,2.054330806990600333e+00
2.969696969696969391e-02,2.573737373737373657e-01,2.045021031912322762e+00
2.969696969696969391e-02,2.672727272727272729e-01,2.035711637173819089e+00
2.969696969696969391e-02,2.771717171717171802e-01,2.026402627992173855e+00
2.969696969696969391e-02,2.870707070707070319e-01,2.017094009680024058e+00
2.969696969696969391e-02,2.969696969696969391e-01,2.007785787647724085e+00
2.969696969696969391e-02,3.068686868686868463e-01,1.998477967405627220e+00
2.969696969696969391e-02,3.167676767676767535e-01,1.989170554566395355e+00
2.969696969696969391e-02,3.266666666666666607e-01,1.979863554847349105e+00
2.969696969696969391e-02,3.365656565656565680e-01,1.970556974072947831e+00
2.969696969696969391e-02,3.464646464646464752e-01,1.961250818177275201e+00
2.969696969696969391e-02,3.563636363636363269e-01,1.951945093206636894e+00
2.969696969696969391e-02,3.662626262626262341e-01,1.942639805322203816e+00
2.969696969696969391e-02,3.761616161616161413e-01,1.933334960802773006e+00
2.969696969696969391e-02,3.860606060606060486e-01,1.924030566047537638e+00
2.969696969696969391e-02,3.959595959595959558e-01,1.914726627579014018e+00
2.969696969696969391e-02,4.058585858585858630e-01,1.905423152045983004e+00
2.969696969696969391e-02,4.157575757575757147e-01,1.896120146226590197e+00
2.969696969696969391e-02,4.256565656565656219e-01,1.886817617031455008e+00
2.969696969696969391e-02,4.355555555555555292e-01,1.877515571506946035e+00
2.969696969696969391e-02,4.454545454545454364e-01,1.868214016838498193e+00
2.969696969696969391e-02,4.553535353535353436e-01,1.858912960354055288e+00
2.969696969696969391e-02,4.652525252525252508e-01,1.849612409527604306e+00
2.969696969696969391e-02,4.751515151515151025e-01,1.840312371982833817e+00
2.969696969696969391e-02,4.850505050505050098e-01,1.831012855496860992e+00
2.969696969696969391e-02,4.949494949494949170e-01,1.821713868004127601e+00
2.969696969696969391e-02,5.048484848484848797e-01,1.812415417600360179e+00
2.969696969696969391e-02,5.147474747474747314e-01,1.803117512546680068e+00
2.969696969696969391e-02,5.246464646464645831e-01,1.793820161273845137e+00
2.969696969696969391e-02,5.345454545454545459e-01,1.784523372386597195e+00
2.969696969696969391e-02,5.444444444444443976e-01,1.775227154668157725e+00
2.969696969696969391e-02,5.543434343434343603e-01,1.765931517084865954e+00
2.969696969696969391e-02,5.642424242424242120e-01,1.756636468790964800e+00
2.969696969696969391e-02,5.741414141414140637e-01,1.747342019133513391e+00
2.969696969696969391e-02,5.840404040404040265e-01,1.738048177657486537e+00
2.969696969696969391e-02,5.939393939393938782e-01,1.728754954111009656e+00
2.969696969696969391e-02,6.038383838383838409e-01,1.719462358450781769e+00
2.969696969696969391e-02,6.137373737373736926e-01,1.710170400847648597e+00
2.969696969696969391e-02,6.236363636363636553e-01,1.700879091692383716e+00
2.969696969696969391e-02,6.335353535353535070e-01,1.691588441601633130e+00
2.969696969696969391e-02,6.434343434343433588e-01,1.682298461424057034e+00
2.969696969696969391e-02,6.533333333333333215e-01,1.673009162246688275e+00
2.969696969696969391e-02,6.632323232323231732e-01,1.663720555401480450e+00
2.969696969696969391e-02,6.731313131313131359e-01,1.654432652472083598e+00
2.969696969696969391e-02,6.830303030303029876e-01,1.645145465300841048e+00
2.969696969696969391e-02,6.929292929292929504e-01,1.635859005996024518e+00
2.969696969696969391e-02,7.028282828282828021e-01,1.626573286939310359e+00
2.969696969696969391e-02,7.127272727272726538e-01,1.617288320793491163e+00
2.969696969696969391e-02,7.226262626262626165e-01,1.608004120510500234e+00
2.969696969696969391e-02,7.325252525252524682e-01,1.598720699339641449e+00
2.969696969696969391e-02,7.424242424242424310e-01,1.589438070836151962e+00
2.969696969696969391e-02,7.523232323232322827e-01,1.580156248870041136e+00
2.969696969696969391e-02,7.622222222222221344e-01,1.570875247635249661e+00
2.969696969696969391e-02,7.721212121212120971e-01,1.561595081659106432e+00
2.969696969696969391e-02,7.820202020202019488e-01,1.552315765812135817e+00
2.969696969696969391e-02,7.919191919191919116e-01,1.543037315318216196e+00
2.969696969696969391e-02,8.018181818181817633e-01,1.533759745765075566e+00
2.969696969696969391e-02,8.117171717171717260e-01,1.524483073115199039e+00
2.969696969696969391e-02,8.216161616161615777e-01,1.515207313717078952e+00
2.969696969696969391e-02,8.315151515151514294e-01,1.505932484316917508e+00
2.969696969696969391e-02,8.414141414141413922e-01,1.496658602070747079e+00
2.969696969696969391e-02,8.513131313131312439e-01,1.487385684556959742e+00
2.969696969696969391e-02,8.612121212121212066e-01,1.478113749789359721e+00
