# xI, xA, R0
0.000000000000000000e+00,5.444444444444443976e-01,1.887640818863486558e+00
0.000000000000000000e+00,5.543434343434343603e-01,1.877730485424756957e+00
0.000000000000000000e+00,5.642424242424242120e-01,1.867821266060102792e+00
0.000000000000000000e+00,5.741414141414140637e-01,1.857913179006397630e+00
0.000000000000000000e+00,5.840404040404040265e-01,1.848006242897871632e+00
0.000000000000000000e+00,5.939393939393938782e-01,1.838100476776914238e+00
0.000000000000000000e+00,6.038383838383838409e-01,1.828195900105237026e+00
0.000000000000000000e+00,6.137373737373736926e-01,1.818292532775383830e+00
0.000000000000000000e+00,6.236363636363636553e-01,1.808390395122628558e+00
0.000000000000000000e+00,6.335353535353535070e-01,1.798489507937260479e+00
0.000000000000000000e+00,6.434343434343433588e-01,1.788589892477286281e+00
0.000000000000000000e+00,6.533333333333333215e-01,1.778691570481567563e+00
0.000000000000000000e+00,6.632323232323231732e-01,1.768794564183362672e+00
0.000000000000000000e+00,6.731313131313131359e-01,1.758898896324348593e+00
0.000000000000000000e+00,6.830303030303029876e-01,1.749004590169140672e+00
0.000000000000000000e+00,6.929292929292929504e-01,1.739111669520256642e+00
0.000000000000000000e+00,7.028282828282828021e-01,1.729220158733636659e+00
0.000000000000000000e+00,7.127272727272726538e-01,1.719330082734688903e+00
0.000000000000000000e+00,7.226262626262626165e-01,1.709441467034874762e+00
0.000000000000000000e+00,7.325252525252524682e-01,1.699554337748886201e+00
0.000000000000000000e+00,7.424242424242424310e-01,1.689668721612427316e+00
0.000000000000000000e+00,7.523232323232322827e-01,1.679784646000621162e+00
0.000000000000000000e+00,7.622222222222221344e-01,1.669902138947053638e+00
0.000000000000000000e+00,7.721212121212120971e-01,1.660021229163517908e+00
0.000000000000000000e+00,7.820202020202019488e-01,1.650141946060454723e+00
0.000000000000000000e+00,7.919191919191919116e-01,1.640264319768137469e+00
0.000000000000000000e+00,8.018181818181817633e-01,1.630388381158605293e+00
0.000000000000000000e+00,8.117171717171717260e-01,1.620514161868416014e+00
0.000000000000000000e+00,8.216161616161615777e-01,1.610641694322227258e+00
0.000000000000000000e+00,8.315151515151514294e-01,1.600771011757242457e+00
0.000000000000000000e+00,8.414141414141413922e-01,1.590902148248569237e+00
0.000000000000000000e+00,8.513131313131312439e-01,1.581035138735515488e+00
0.000000000000000000e+00,8.612121212121212066e-01,1.571170019048871547e+00
0.000000000000000000e+00,8.711111111111110583e-01,1.561306825939236864e+00
0.000000000000000000e+00,8.810101010101010210e-01,1.551445597106399177e+00
0.000000000000000000e+00,8.909090909090908728e-01,1.541586371229850094e+00
0.000000000000000000e+00,9.008080808080807245e-01,1.531729188000463537e+00
0.000000000000000000e+00,9.107070707070706872e-01,1.521874088153393867e+00
0.000000000000000000e+00,9.206060606060605389e-01,1.512021113502277192e+00
0.000000000000000000e+00,9.305050505050505016e-01,1.502170306974717873e+00
0.000000000000000000e+00,9.404040404040403534e-01,1.492321712649230081e+00
0.000000000000000000e+00,9.503030303030302051e-01,1.482475375793604444e+00
0.000000000000000000e+00,9.602020202020201678e-01,1.472631342904777263e+00
0.000000000000000000e+00,9.701010101010100195e-01,1.462789661750368619e+00
0.000000000000000000e+00,9.799999999999999822e-01,1.452950381411817427e+00
9.898989898989898548e-03,0.000000000000000000e+00,2.431062487671235228e+00
9.898989898989898548e-03,9.898989898989898548e-03,2.421110106647385685e+00
9.898989898989898548e-03,1.979797979797979710e-02,2.411158231320446710e+00
9.898989898989898548e-03,2.969696969696969391e-02,2.401206868097172098e+00
9.898989898989898548e-03,3.959595959595959419e-02,2.391256023492567717e+00
9.898989898989898548e-03,4.949494949494949447e-02,2.381305704132153700e+00
9.898989898989898548e-03,5.939393939393938782e-02,2.371355916754299464e+00
9.898989898989898548e-03,6.929292929292929504e-02,2.361406668212653326e+00
9.898989898989898548e-03,7.919191919191918838e-02,2.351457965478582324e+00
9.898989898989898548e-03,8.909090909090908172e-02,2.341509815643723069e+00
9.898989898989898548e-03,9.898989898989898895e-02,2.331562225922556575e+00
9.898989898989898548e-03,1.088888888888888823e-01,2.321615203655060800e+00
9.898989898989898548e-03,1.187878787878787756e-01,2.311668756309478212e+00
9.898989898989898548e-03,1.286868686868686829e-01,2.301722891485048272e+00
9.898989898989898548e-03,1.385858585858585901e-01,2.291777616914973947e+00
9.898989898989898548e-03,1.484848484848484695e-01,2.281832940469285198e+00
9.898989898989898548e-03,1.583838383838383768e-01,2.271888870157908524e+00
9.898989898989898548e-03,1.682828282828282840e-01,2.261945414133761822e+00
9.898989898989898548e-03,1.781818181818181634e-01,2.252002580695966927e+00
9.898989898989898548e-03,1.880808080808080707e-01,2.242060378293084355e+00
9.898989898989898548e-03,1.979797979797979779e-01,2.232118815526503486e+00
9.898989898989898548e-03,2.078787878787878574e-01,2.222177901153906454e+00
9.898989898989898548e-03,2.177777777777777646e-01,2.212237644092791555e+00
9.898989898989898548e-03,2.276767676767676718e-01,2.202298053424127211e+00
9.898989898989898548e-03,2.375757575757575513e-01,2.192359138396108964e+00
9.898989898989898548e-03,2.474747474747474585e-01,2.182420908427979089e+00
9.898989898989898548e-03,2.573737373737373657e-01,2.172483373114009186e+00
9.898989898989898548e-03,2.672727272727272729e-01,2.162546542227543611e+00
9.898989898989898548e-03,2.771717171717171802e-01,2.152610425725189014e+00
9.898989898989898548e-03,2.870707070707070319e-01,2.142675033751086033e+00
9.898989898989898548e-03,2.969696969696969391e-01,2.132740376641347968e+00
9.898989898989898548e-03,3.068686868686868463e-01,2.122806464928583381e+00
9.898989898989898548e-03,3.167676767676767535e-01,2.112873309346567474e+00
9.898989898989898548e-03,3.266666666666666607e-01,2.102940920835032035e+00
9.898989898989898548e-03,3.365656565656565680e-01,2.093009310544623691e+00
9.898989898989898548e-03,3.464646464646464752e-01,2.083078489841956316e+00
9.898989898989898548e-03,3.563636363636363269e-01,2.073148470314848613e+00
9.898989898989898548e-03,3.662626262626262341e-01,2.063219263777712253e+00
9.898989898989898548e-03,3.761616161616161413e-01,2.053290882277061691e+00
9.898989898989898548e-03,3.860606060606060486e-01,2.043363338097226478e+00
9.898989898989898548e-03,3.959595959595959558e-01,2.033436643766199925e+00
9.898989898989898548e-03,4.058585858585858630e-01,2.023510812061694253e+00
9.898989898989898548e-03,4.157575757575757147e-01,2.013585856017347631e+00
9.898989898989898548e-03,4.256565656565656219e-01,2.003661788929107512e+00
9.898989898989898548e-03,4.355555555555555292e-01,1.993738624361841794e+00
9.898989898989898548e-03,4.454545454545454364e-01,1.983816376156140038e+00
9.898989898989898548e-03,4.553535353535353436e-01,1.973895058435278571e+00
9.898989898989898548e-03,4.652525252525252508e-01,1.963974685612452920e+00
9.898989898989898548e-03,4.751515151515151025e-01,1.954055272398210752e+00
9.898989898989898548e-03,4.850505050505050098e-01,1.944136833808080889e+00
9.898989898989898548e-03,4.949494949494949170e-01,1.934219385170495187e+00
9.898989898989898548e-03,5.048484848484848797e-01,1.924302942134934247e+00
9.898989898989898548e-03,5.147474747474747314e-01,1.914387520680276955e+00
9.898989898989898548e-03,5.246464646464645831e-01,1.904473137123502413e+00
9.898989898989898548e-03,5.345454545454545459e-01,1.894559808128590817e+00
9.898989898989898548e-03,5.444444444444443976e-01,1.884647550715740527e+00
9.898989898989898548e-03,5.543434343434343603e-01,1.874736382270873580e+00
9.898989898989898548e-03,5.642424242424242120e-01,1.864826320555434513e+00
9.898989898989898548e-03,5.741414141414140637e-01,1.854917383716527590e+00
9.898989898989898548e-03,5.840404040404040265e-01,1.845009590297341351e+00
9.898989898989898548e-03,5.939393939393938782e-01,1.835102959247956633e+00
9.898989898989898548e-03,6.038383838383838409e-01,1.825197509936473450e+00
9.898989898989898548e-03,6.137373737373736926e-01,1.815293262160518450e+00
9.898989898989898548e-03,6.236363636363636553e-01,1.805390236159130524e+00
9.898989898989898548e-03,6.335353535353535070e-01,1.795488452625031872e+00
9.898989898989898548e-03,6.434343434343433588e-01,1.785587932717313420e+00
9.898989898989898548e-03,6.533333333333333215e-01,1.775688698074552541e+00
9.898989898989898548e-03,6.632323232323231732e-01,1.765790770828348677e+00
9.898989898989898548e-03,6.731313131313131359e-01,1.755894173617354337e+00
9.898989898989898548e-03,6.830303030303029876e-01,1.745998929601737970e+00
9.898989898989898548e-03,6.929292929292929504e-01,1.736105062478175753e+00
9.898989898989898548e-03,7.028282828282828021e-01,1.726212596495358298e+00
9.898989898989898548e-03,7.127272727272726538e-01,1.716321556469990517e+00
9.898989898989898548e-03,7.226262626262626165e-01,1.706431967803414995e+00
9.898989898989898548e-03,7.325252525252524682e-01,1.696543856498748282e+00
9.898989898989898548e-03,7.424242424242424310e-01,1.686657249178682649e+00
9.898989898989898548e-03,7.523232323232322827e-01,1.676772173103857844e+00
9.898989898989898548e-03,7.622222222222221344e-01,1.666888656191922058e+00
9.898989898989898548e-03,7.721212121212120971e-01,1.657006727037270810e+00
9.898989898989898548e-03,7.820202020202019488e-01,1.647126414931476379e+00
9.898989898989898548e-03,7.919191919191919116e-01,1.637247749884474413e+00
9.898989898989898548e-03,8.018181818181817633e-01,1.627370762646505931e+00
9.898989898989898548e-03,8.117171717171717260e-01,1.617495484730867128e+00
9.898989898989898548e-03,8.216161616161615777e-01,1.607621948437502724e+00
9.898989898989898548e-03,8.315151515151514294e-01,1.597750186877446854e+00
9.898989898989898548e-03,8.414141414141413922e-01,1.587880233998207435e+00
9.898989898989898548e-03,8.513131313131312439e-01,1.578012124610049804e+00
9.898989898989898548e-03,8.612121212121212066e-01,1.568145894413331964e+00
9.898989898989898548e-03,8.711111111111110583e-01,1.558281580026810609e+00
9.898989898989898548e-03,8.810101010101010210e-01,1.548419219017063586e+00
9.898989898989898548e-03,8.909090909090908728e-01,1.538558849929014150e+00
9.898989898989898548e-03,9.008080808080807245e-01,1.528700512317665572e+00
9.898989898989898548e-03,9.107070707070706872e-01,1.518844246780997498e+00
9.898989898989898548e-03,9.206060606060605389e-01,1.508990094994220321e+00
9.898989898989898548e-03,9.305050505050505016e-01,1.499138099745318087e+00
9.898989898989898548e-03,9.404040404040403534e-01,1.489288304972002486e+00
9.898989898989898548e-03,9.503030303030302051e-01,1.479440755800151441e+00
9.898989898989898548e-03,9.602020202020201678e-01,1.469595498583746496e+00
9.898989898989898548e-03,9.701010101010100195e-01,1.459752580946444445e+00
9.898989898989898548e-03,9.799999999999999822e-01,1.449912051824809200e+00
1.979797979797979710e-02,0.000000000000000000e+00,2.428106575355273300e+00
1.979797979797979710e-02,9.898989898989898548e-03,2.418153656921270489e+00
1.979797979797979710e-02,1.979797979797979710e-02,2.408201240253412756e+00
1.979797979797979710e-02,2.969696969696969391e-02,2.398249331716649557e+00
1.979797979797979710e-02,3.959595959595959419e-02,2.388297937783592229e+00
1.979797979797979710e-02,4.949494949494949447e-02,2.378347065036805930e+00
1.979797979797979710e-02,5.939393939393938782e-02,2.368396720171116243e+00
1.979797979797979710e-02,6.929292929292929504e-02,2.358446909996030794e+00
1.979797979797979710e-02,7.919191919191918838e-02,2.348497641438185735e+00
1.979797979797979710e-02,8.909090909090908172e-02,2.338548921543860182e+00
1.979797979797979710e-02,9.898989898989898895e-02,2.328600757481545713e+00
1.979797979797979710e-02,1.088888888888888823e-01,2.318653156544622007e+00
1.979797979797979710e-02,1.187878787878787756e-01,2.308706126154080884e+00
1.979797979797979710e-02,1.286868686868686829e-01,2.298759673861278330e+00
1.979797979797979710e-02,1.385858585858585901e-01,2.288813807350815743e+00
1.979797979797979710e-02,1.484848484848484695e-01,2.278868534443510008e+00
1.979797979797979710e-02,1.583838383838383768e-01,2.268923863099352900e+00
1.979797979797979710e-02,1.682828282828282840e-01,2.258979801420659683e+00
1.979797979797979710e-02,1.781818181818181634e-01,2.249036357655217255e+00
1.979797979797979710e-02,1.880808080808080707e-01,2.239093540199547316e+00
1.979797979797979710e-02,1.979797979797979779e-01,2.229151357602292105e+00
1.979797979797979710e-02,2.078787878787878574e-01,2.219209818567619230e+00
1.979797979797979710e-02,2.177777777777777646e-01,2.209268931958761950e+00
1.979797979797979710e-02,2.276767676767676718e-01,2.199328706801685129e+00
1.979797979797979710e-02,2.375757575757575513e-01,2.189389152288782725e+00
1.979797979797979710e-02,2.474747474747474585e-01,2.179450277782719159e+00
1.979797979797979710e-02,2.573737373737373657e-01,2.169512092820394589e+00
1.979797979797979710e-02,2.672727272727272729e-01,2.159574607116967027e+00
1.979797979797979710e-02,2.771717171717171802e-01,2.149637830570007235e+00
1.979797979797979710e-02,2.870707070707070319e-01,2.139701773263832596e+00
1.979797979797979710e-02,2.969696969696969391e-01,2.129766445473849856e+00
1.979797979797979710e-02,3.068686868686868463e-01,2.119831857671101716e+00
1.979797979797979710e-02,3.167676767676767535e-01,2.109898020526918661e+00
1.979797979797979710e-02,3.266666666666666607e-01,2.099964944917716458e+00
1.979797979797979710e-02,3.365656565656565680e-01,2.090032641929912671e+00
1.979797979797979710e-02,3.464646464646464752e-01,2.080101122864960406e+00
1.979797979797979710e-02,3.563636363636363269e-01,2.070170399244612103e+00
1.979797979797979710e-02,3.662626262626262341e-01,2.060240482816250829e+00
1.979797979797979710e-02,3.761616161616161413e-01,2.050311385558401867e+00
1.979797979797979710e-02,3.860606060606060486e-01,2.040383119686443703e+00
1.979797979797979710e-02,3.959595959595959558e-01,2.030455697658425152e+00
1.979797979797979710e-02,4.058585858585858630e-01,2.020529132181116516e+00
1.979797979797979710e-02,4.157575757575757147e-01,2.010603436216168660e+00
1.979797979797979710e-02,4.256565656565656219e-01,2.000678622986540756e+00
1.979797979797979710e-02,4.355555555555555292e-01,1.990754705983070139e+00
1.979797979797979710e-02,4.454545454545454364e-01,1.980831698971215138e+00
1.979797979797979710e-02,4.553535353535353436e-01,1.970909615998072573e+00
1.979797979797979710e-02,4.652525252525252508e-01,1.960988471399556232e+00
1.979797979797979710e-02,4.751515151515151025e-01,1.951068279807811168e+00
1.979797979797979710e-02,4.850505050505050098e-01,1.941149056158865793e+00
1.979797979797979710e-02,4.949494949494949170e-01,1.931230815700497150e+00
1.979797979797979710e-02,5.048484848484848797e-01,1.921313574000355739e+00
1.979797979797979710e-02,5.147474747474747314e-01,1.911397346954353926e+00
1.979797979797979710e-02,5.246464646464645831e-01,1.901482150795287485e+00
1.979797979797979710e-02,5.345454545454545459e-01,1.891568002101769119e+00
1.979797979797979710e-02,5.444444444444443976e-01,1.881654917807400018e+00
1.979797979797979710e-02,5.543434343434343603e-01,1.871742915210278024e+00
1.979797979797979710e-02,5.642424242424242120e-01,1.861832011982772039e+00
1.979797979797979710e-02,5.741414141414140637e-01,1.851922226181636821e+00
1.979797979797979710e-02,5.840404040404040265e-01,1.842013576258433316e+00
1.979797979797979710e-02,5.939393939393938782e-01,1.832106081070335790e+00
1.979797979797979710e-02,6.038383838383838409e-01,1.822199759891199422e+00
1.979797979797979710e-02,6.137373737373736926e-01,1.812294632423105289e+00
1.979797979797979710e-02,6.236363636363636553e-01,1.802390718808183134e+00
1.979797979797979710e-02,6.335353535353535070e-01,1.792488039640911968e+00
1.979797979797979710e-02,6.434343434343433588e-01,1.782586615980753297e+00
1.979797979797979710e-02,6.533333333333333215e-01,1.772686469365286621e+00
1.979797979797979710e-02,6.632323232323231732e-01,1.762787621823705075e+00
1.979797979797979710e-02,6.731313131313131359e-01,1.752890095890858646e+00
1.979797979797979710e-02,6.830303030303029876e-01,1.742993914621680629e+00
1.979797979797979710e-02,6.929292929292929504e-01,1.733099101606189407e+00
1.979797979797979710e-02,7.028282828282828021e-01,1.723205680984964516e+00
1.979797979797979710e-02,7.127272727272726538e-01,1.713313677465158502e+00
1.979797979797979710e-02,7.226262626262626165e-01,1.703423116337083210e+00
1.979797979797979710e-02,7.325252525252524682e-01,1.693534023491373386e+00
1.979797979797979710e-02,7.424242424242424310e-01,1.683646425436730265e+00
1.979797979797979710e-02,7.523232323232322827e-01,1.673760349318346163e+00
1.979797979797979710e-02,7.622222222222221344e-01,1.663875822936919047e+00
1.979797979797979710e-02,7.721212121212120971e-01,1.653992874768391852e+00
1.979797979797979710e-02,7.820202020202019488e-01,1.644111533984394580e+00
1.979797979797979710e-02,7.919191919191919116e-01,1.634231830473412694e+00
1.979797979797979710e-02,8.018181818181817633e-01,1.624353794862745559e+00
1.979797979797979710e-02,8.117171717171717260e-01,1.614477458541250243e+00
1.979797979797979710e-02,8.216161616161615777e-01,1.604602853682935981e+00
1.979797979797979710e-02,8.315151515151514294e-01,1.594730013271419722e+00
1.979797979797979710e-02,8.414141414141413922e-01,1.584858971125296501e+00
1.979797979797979710e-02,8.513131313131312439e-01,1.574989761924478593e+00
1.979797979797979710e-02,8.612121212121212066e-01,1.565122421237495454e+00
1.979797979797979710e-02,8.711111111111110583e-01,1.555256985549846149e+00
1.979797979797979710e-02,8.810101010101010210e-01,1.545393492293433590e+00
1.979797979797979710e-02,8.909090909090908728e-01,1.535531979877109210e+00
1.979797979797979710e-02,9.008080808080807245e-01,1.525672487718439996e+00
1.979797979797979710e-02,9.107070707070706872e-01,1.515815056276627271e+00
1.979797979797979710e-02,9.206060606060605389e-01,1.505959727086814359e+00
1.979797979797979710e-02,9.305050505050505016e-01,1.496106542795629046e+00
1.979797979797979710e-02,9.404040404040403534e-01,1.486255547198241933e+00
1.979797979797979710e-02,9.503030303030302051e-01,1.476406785276797473e+00
1.979797979797979710e-02,9.602020202020201678e-01,1.466560303240448393e+00
1.979797979797979710e-02,9.701010101010100195e-01,1.456716148566959079e+00
1.979797979797979710e-02,9.799999999999999822e-01,1.446874370046030700e+00
2.969696969696969391e-02,0.000000000000000000e+00,2.425151241296709337e+00
2.969696969696969391e-02,9.898989898989898548e-03,2.415197786620687292e+00
2.969696969696969391e-02,1.979797979797979710e-02,2.405244829780142535e+00
2.969696969696969391e-02,2.969696969696969391e-02,2.395292377098091396e+00
2.969696969696969391e-02,3.959595959595959419e-02,2.385340435004662751e+00
2.969696969696969391e-02,4.949494949494949447e-02,2.375389010039329563e+00
2.969696969696969391e-02,5.939393939393938782e-02,2.365438108853272325e+00
2.969696969696969391e-02,6.929292929292929504e-02,2.355487738211722526e+00
2.969696969696969391e-02,7.919191919191918838e-02,2.345537904996467304e+00
2.969696969696969391e-02,8.909090909090908172e-02,2.335588616208278179e+00
2.969696969696969391e-02,9.898989898989898895e-02,2.325639878969556928e+00
2.969696969696969391e-02,1.088888888888888823e-01,2.315691700526932184e+00
2.969696969696969391e-02,1.187878787878787756e-01,2.305744088253995461e+00
2.969696969696969391e-02,1.286868686868686829e-01,2.295797049654053179e+00
2.969696969696969391e-02,1.385858585858585901e-01,2.285850592362999034e+00
2.969696969696969391e-02,1.484848484848484695e-01,2.275904724152236103e+00
2.969696969696969391e-02,1.583838383838383768e-01,2.265959452931696649e+00
2.969696969696969391e-02,1.682828282828282840e-01,2.256014786752900569e+00
2.969696969696969391e-02,1.781818181818181634e-01,2.246070733812145725e+00
2.969696969696969391e-02,1.880808080808080707e-01,2.236127302453744914e+00
2.969696969696969391e-02,1.979797979797979779e-01,2.226184501173374297e+00
2.969696969696969391e-02,2.078787878787878574e-01,2.216242338621522201e+00
2.969696969696969391e-02,2.177777777777777646e-01,2.206300823606973438e+00
2.969696969696969391e-02,2.276767676767676718e-01,2.196359965100480593e+00
2.969696969696969391e-02,2.375757575757575513e-01,2.186419772238430426e+00
2.969696969696969391e-02,2.474747474747474585e-01,2.176480254326705666e+00
2.969696969696969391e-02,2.573737373737373657e-01,2.166541420844593446e+00
2.969696969696969391e-02,2.672727272727272729e-01,2.156603281448851384e+00
2.969696969696969391e-02,2.771717171717171802e-01,2.146665845977817622e+00
2.969696969696969391e-02,2.870707070707070319e-01,2.136729124455700290e+00
2.969696969696969391e-02,2.969696969696969391e-01,2.126793127096969993e+00
2.969696969696969391e-02,3.068686868686868463e-01,2.116857864310856652e+00
2.969696969696969391e-02,3.167676767676767535e-01,2.106923346705993350e+00
2.969696969696969391e-02,3.266666666666666607e-01,2.096989585095193398e+00
2.969696969696969391e-02,3.365656565656565680e-01,2.087056590500362407e+00
2.969696969696969391e-02,3.464646464646464752e-01,2.077124374157529374e+00
2.969696969696969391e-02,3.563636363636363269e-01,2.067192947522070945e+00
2.969696969696969391e-02,3.662626262626262341e-01,2.057262322274041377e+00
2.969696969696969391e-02,3.761616161616161413e-01,2.047332510323673027e+00
2.969696969696969391e-02,3.860606060606060486e-01,2.037403523817064688e+00
2.969696969696969391e-02,3.959595959595959558e-01,2.027475375141996050e+00
2.969696969696969391e-02,4.058585858585858630e-01,2.017548076933922907e+00
2.969696969696969391e-02,4.157575757575757147e-01,2.007621642082203284e+00
2.969696969696969391e-02,4.256565656565656219e-01,1.997696083736431483e+00
2.969696969696969391e-02,4.355555555555555292e-01,1.987771415313009937e+00
2.969696969696969391e-02,4.454545454545454364e-01,1.977847650501918686e+00
2.969696969696969391e-02,4.553535353535353436e-01,1.967924803273655376e+00
2.969696969696969391e-02,4.652525252525252508e-01,1.958002887886452381e+00
2.969696969696969391e-02,4.751515151515151025e-01,1.948081918893642017e+00
2.969696969696969391e-02,4.850505050505050098e-01,1.938161911151295547e+00
2.969696969696969391e-02,4.949494949494949170e-01,1.928242879826095546e+00
2.969696969696969391e-02,5.048484848484848797e-01,1.918324840403409226e+00
2.969696969696969391e-02,5.147474747474747314e-01,1.908407808695695929e+00
2.969696969696969391e-02,5.246464646464645831e-01,1.898491800851091371e+00
2.969696969696969391e-02,5.345454545454545459e-01,1.888576833362322294e+00
2.969696969696969391e-02,5.444444444444443976e-01,1.878662923075889779e+00
2.969696969696969391e-02,5.543434343434343603e-01,1.868750087201513255e+00
2.969696969696969391e-02,5.642424242424242120e-01,1.858838343321937314e+00
2.969696969696969391e-02,5.741414141414140637e-01,1.848927709403004549e+00
2.969696969696969391e-02,5.840404040404040265e-01,1.839018203804068330e+00
2.969696969696969391e-02,5.939393939393938782e-01,1.829109845288769520e+00
2.969696969696969391e-02,6.038383838383838409e-01,1.819202653036114059e+00
2.969696969696969391e-02,6.137373737373736926e-01,1.809296646651983087e+00
2.969696969696969391e-02,6.236363636363636553e-01,1.799391846180944610e+00
2.969696969696969391e-02,6.335353535353535070e-01,1.789488272118537449e+00
2.969696969696969391e-02,6.434343434343433588e-01,1.779585945423903803e+00
2.969696969696969391e-02,6.533333333333333215e-01,1.769684887532887885e+00
2.969696969696969391e-02,6.632323232323231732e-01,1.759785120371538891e+00
2.969696969696969391e-02,6.731313131313131359e-01,1.749886666370121135e+00
2.969696969696969391e-02,6.830303030303029876e-01,1.739989548477552050e+00
2.969696969696969391e-02,6.929292929292929504e-01,1.730093790176357560e+00
2.969696969696969391e-02,7.028282828282828021e-01,1.720199415498168793e+00
2.969696969696969391e-02,7.127272727272726538e-01,1.710306449039711296e+00
2.969696969696969391e-02,7.226262626262626165e-01,1.700414915979373776e+00
2.969696969696969391e-02,7.325252525252524682e-01,1.690524842094365043e+00
2.969696969696969391e-02,7.424242424242424310e-01,1.680636253778468037e+00
2.969696969696969391e-02,7.523232323232322827e-01,1.670749178060419782e+00
2.969696969696969391e-02,7.622222222222221344e-01,1.660863642622952163e+00
2.969696969696969391e-02,7.721212121212120971e-01,1.650979675822514814e+00
2.969696969696969391e-02,7.820202020202019488e-01,1.641097306709711212e+00
2.969696969696969391e-02,7.919191919191919116e-01,1.631216565050472633e+00
2.969696969696969391e-02,8.018181818181817633e-01,1.621337481347994602e+00
2.969696969696969391e-02,8.117171717171717260e-01,1.611460086865519559e+00
2.969696969696969391e-02,8.216161616161615777e-01,1.601584413649888017e+00
2.969696969696969391e-02,8.315151515151514294e-01,1.591710494556040079e+00
2.969696969696969391e-02,8.414141414141413922e-01,1.581838363272374259e+00
2.969696969696969391e-02,8.513131313131312439e-01,1.571968054347090193e+00
2.969696969696969391e-02,8.612121212121212066e-01,1.562099603215510557e+00
