# xI, xA, R0
0.000000000000000000e+00,9.701010101010100195e-01,1.199115858772124232e+00
0.000000000000000000e+00,9.799999999999999822e-01,1.191045044273993492e+00
9.898989898989898548e-03,0.000000000000000000e+00,1.995971810157709747e+00
9.898989898989898548e-03,9.898989898989898548e-03,1.987764638002526674e+00
9.898989898989898548e-03,1.979797979797979710e-02,1.979558109224080820e+00
9.898989898989898548e-03,2.969696969696969391e-02,1.971352231616345874e+00
9.898989898989898548e-03,3.959595959595959419e-02,1.963147013098251570e+00
9.898989898989898548e-03,4.949494949494949447e-02,1.954942461716191460e+00
9.898989898989898548e-03,5.939393939393938782e-02,1.946738585646546227e+00
9.898989898989898548e-03,6.929292929292929504e-02,1.938535393198290047e+00
9.898989898989898548e-03,7.919191919191918838e-02,1.930332892815669998e+00
9.898989898989898548e-03,8.909090909090908172e-02,1.922131093080927000e+00
9.898989898989898548e-03,9.898989898989898895e-02,1.913930002717085799e+00
9.898989898989898548e-03,1.088888888888888823e-01,1.905729630590831114e+00
9.898989898989898548e-03,1.187878787878787756e-01,1.897529985715433742e+00
9.898989898989898548e-03,1.286868686868686829e-01,1.889331077253744828e+00
9.898989898989898548e-03,1.385858585858585901e-01,1.881132914521288280e+00
9.898989898989898548e-03,1.484848484848484695e-01,1.872935506989423571e+00
9.898989898989898548e-03,1.583838383838383768e-01,1.864738864288527864e+00
9.898989898989898548e-03,1.682828282828282840e-01,1.856542996211354435e+00
9.898989898989898548e-03,1.781818181818181634e-01,1.848347912716398866e+00
9.898989898989898548e-03,1.880808080808080707e-01,1.840153623931384486e+00
9.898989898989898548e-03,1.979797979797979779e-01,1.831960140156803529e+00
9.898989898989898548e-03,2.078787878787878574e-01,1.823767471869604417e+00
9.898989898989898548e-03,2.177777777777777646e-01,1.815575629726899898e+00
9.898989898989898548e-03,2.276767676767676718e-01,1.807384624569816634e+00
9.898989898989898548e-03,2.375757575757575513e-01,1.799194467427429167e+00
9.898989898989898548e-03,2.474747474747474585e-01,1.791005169520792251e+00
9.898989898989898548e-03,2.573737373737373657e-01,1.782816742267077759e+00
9.898989898989898548e-03,2.672727272727272729e-01,1.774629197283817295e+00
9.898989898989898548e-03,2.771717171717171802e-01,1.766442546393249380e+00
9.898989898989898548e-03,2.870707070707070319e-01,1.758256801626781884e+00
9.898989898989898548e-03,2.969696969696969391e-01,1.750071975229580801e+00
9.898989898989898548e-03,3.068686868686868463e-01,1.741888079665246281e+00
9.898989898989898548e-03,3.167676767676767535e-01,1.733705127620664976e+00
9.898989898989898548e-03,3.266666666666666607e-01,1.725523132010925442e+00
9.898989898989898548e-03,3.365656565656565680e-01,1.717342105984405620e+00
9.898989898989898548e-03,3.464646464646464752e-01,1.709162062927971348e+00
9.898989898989898548e-03,3.563636363636363269e-01,1.700983016472372489e+00
9.898989898989898548e-03,3.662626262626262341e-01,1.692804980497651046e+00
9.898989898989898548e-03,3.761616161616161413e-01,1.684627969138857928e+00
9.898989898989898548e-03,3.860606060606060486e-01,1.676451996791781029e+00
9.898989898989898548e-03,3.959595959595959558e-01,1.668277078118921342e+00
9.898989898989898548e-03,4.058585858585858630e-01,1.660103228055583857e+00
9.898989898989898548e-03,4.157575757575757147e-01,1.651930461816151441e+00
9.898989898989898548e-03,4.256565656565656219e-01,1.643758794900534559e+00
9.898989898989898548e-03,4.355555555555555292e-01,1.635588243100757788e+00
9.898989898989898548e-03,4.454545454545454364e-01,1.627418822507773255e+00
9.898989898989898548e-03,4.553535353535353436e-01,1.619250549518457705e+00
9.898989898989898548e-03,4.652525252525252508e-01,1.611083440842774994e+00
9.898989898989898548e-03,4.751515151515151025e-01,1.602917513511152858e+00
9.898989898989898548e-03,4.850505050505050098e-01,1.594752784882065511e+00
9.898989898989898548e-03,4.949494949494949170e-01,1.586589272649831184e+00
9.898989898989898548e-03,5.048484848484848797e-01,1.578426994852632159e+00
9.898989898989898548e-03,5.147474747474747314e-01,1.570265969880735080e+00
9.898989898989898548e-03,5.246464646464645831e-01,1.562106216484985044e+00
9.898989898989898548e-03,5.345454545454545459e-01,1.553947753785497099e+00
9.898989898989898548e-03,5.444444444444443976e-01,1.545790601280649712e+00
9.898989898989898548e-03,5.543434343434343603e-01,1.537634778856273421e+00
9.898989898989898548e-03,5.642424242424242120e-01,1.529480306795147460e+00
9.898989898989898548e-03,5.741414141414140637e-01,1.521327205786766390e+00
9.898989898989898548e-03,5.840404040404040265e-01,1.513175496937368747e+00
9.898989898989898548e-03,5.939393939393938782e-01,1.505025201780292754e+00
9.898989898989898548e-03,6.038383838383838409e-01,1.496876342286577843e+00
9.898989898989898548e-03,6.137373737373736926e-01,1.488728940875960305e+00
9.898989898989898548e-03,6.236363636363636553e-01,1.480583020428108521e+00
9.898989898989898548e-03,6.335353535353535070e-01,1.472438604294239006e+00
9.898989898989898548e-03,6.434343434343433588e-01,1.464295716309095496e+00
9.898989898989898548e-03,6.533333333333333215e-01,1.456154380803216908e+00
9.898989898989898548e-03,6.632323232323231732e-01,1.448014622615636737e+00
9.898989898989898548e-03,6.731313131313131359e-01,1.439876467106957936e+00
9.898989898989898548e-03,6.830303030303029876e-01,1.431739940172768843e+00
9.898989898989898548e-03,6.929292929292929504e-01,1.423605068257544959e+00
9.898989898989898548e-03,7.028282828282828021e-01,1.415471878368915526e+00
9.898989898989898548e-03,7.127272727272726538e-01,1.407340398092389533e+00
9.898989898989898548e-03,7.226262626262626165e-01,1.399210655606539788e+00
9.898989898989898548e-03,7.325252525252524682e-01,1.391082679698634195e+00
9.898989898989898548e-03,7.424242424242424310e-01,1.382956499780785498e+00
9.898989898989898548e-03,7.523232323232322827e-01,1.374832145906554448e+00
9.898989898989898548e-03,7.622222222222221344e-01,1.366709648788140496e+00
9.898989898989898548e-03,7.721212121212120971e-01,1.358589039814039445e+00
9.898989898989898548e-03,7.820202020202019488e-01,1.350470351067308838e+00
9.898989898989898548e-03,7.919191919191919116e-01,1.342353615344375140e+00
9.898989898989898548e-03,8.018181818181817633e-01,1.334238866174492610e+00
9.898989898989898548e-03,8.117171717171717260e-01,1.326126137839755970e+00
9.898989898989898548e-03,8.216161616161615777e-01,1.318015465395795838e+00
9.898989898989898548e-03,8.315151515151514294e-01,1.309906884693128770e+00
9.898989898989898548e-03,8.414141414141413922e-01,1.301800432399225604e+00
9.898989898989898548e-03,8.513131313131312439e-01,1.293696146021221516e+00
9.898989898989898548e-03,8.612121212121212066e-01,1.285594063929464070e+00
9.898989898989898548e-03,8.711111111111110583e-01,1.277494225381741622e+00
9.898989898989898548e-03,8.810101010101010210e-01,1.269396670548394335e+00
9.898989898989898548e-03,8.909090909090908728e-01,1.261301440538149077e+00
9.898989898989898548e-03,9.008080808080807245e-01,1.253208577424928638e+00
9.898989898989898548e-03,9.107070707070706872e-01,1.245118124275459204e+00
9.898989898989898548e-03,9.206060606060605389e-01,1.237030125177843054e+00
9.898989898989898548e-03,9.305050505050505016e-01,1.228944625271083613e+00
9.898989898989898548e-03,9.404040404040403534e-01,1.220861670775602814e+00
9.898989898989898548e-03,9.503030303030302051e-01,1.212781309024789200e+00
9.898989898989898548e-03,9.602020202020201678e-01,1.204703588497625599e+00
9.898989898989898548e-03,9.701010101010100195e-01,1.196628558852406377e+00
9.898989898989898548e-03,9.799999999999999822e-01,1.188556270961643069e+00
1.979797979797979710e-02,0.000000000000000000e+00,1.993585463314285322e+00
1.979797979797979710e-02,9.898989898989898548e-03,1.985377593153161646e+00
1.979797979797979710e-02,1.979797979797979710e-02,1.977170361615647742e+00
1.979797979797979710e-02,2.969696969696969391e-02,1.968963776450152414e+00
1.979797979797979710e-02,3.959595959595959419e-02,1.960757845529527366e+00
1.979797979797979710e-02,4.949494949494949447e-02,1.952552576853556543e+00
1.979797979797979710e-02,5.939393939393938782e-02,1.944347978551467238e+00
1.979797979797979710e-02,6.929292929292929504e-02,1.936144058884549546e+00
1.979797979797979710e-02,7.919191919191918838e-02,1.927940826248813577e+00
1.979797979797979710e-02,8.909090909090908172e-02,1.919738289177705060e+00
1.979797979797979710e-02,9.898989898989898895e-02,1.911536456344891555e+00
1.979797979797979710e-02,1.088888888888888823e-01,1.903335336567153480e+00
1.979797979797979710e-02,1.187878787878787756e-01,1.895134938807250036e+00
1.979797979797979710e-02,1.286868686868686829e-01,1.886935272176979872e+00
1.979797979797979710e-02,1.385858585858585901e-01,1.878736345940213548e+00
1.979797979797979710e-02,1.484848484848484695e-01,1.870538169516030802e+00
1.979797979797979710e-02,1.583838383838383768e-01,1.862340752482001482e+00
1.979797979797979710e-02,1.682828282828282840e-01,1.854144104577410301e+00
1.979797979797979710e-02,1.781818181818181634e-01,1.845948235706700746e+00
1.979797979797979710e-02,1.880808080808080707e-01,1.837753155942917660e+00
1.979797979797979710e-02,1.979797979797979779e-01,1.829558875531264617e+00
1.979797979797979710e-02,2.078787878787878574e-01,1.821365404892761886e+00
1.979797979797979710e-02,2.177777777777777646e-01,1.813172754627957683e+00
1.979797979797979710e-02,2.276767676767676718e-01,1.804980935520780427e+00
1.979797979797979710e-02,2.375757575757575513e-01,1.796789958542464705e+00
1.979797979797979710e-02,2.474747474747474585e-01,1.788599834855563842e+00
1.979797979797979710e-02,2.573737373737373657e-01,1.780410575818102137e+00
1.979797979797979710e-02,2.672727272727272729e-01,1.772222192987772615e+00
1.979797979797979710e-02,2.771717171717171802e-01,1.764034698126336842e+00
1.979797979797979710e-02,2.870707070707070319e-01,1.755848103204042499e+00
1.979797979797979710e-02,2.969696969696969391e-01,1.747662420404199501e+00
1.979797979797979710e-02,3.068686868686868463e-01,1.739477662127892676e+00
1.979797979797979710e-02,3.167676767676767535e-01,1.731293840998767042e+00
1.979797979797979710e-02,3.266666666666666607e-01,1.723110969868010045e+00
1.979797979797979710e-02,3.365656565656565680e-01,1.714929061819370881e+00
1.979797979797979710e-02,3.464646464646464752e-01,1.706748130174409406e+00
1.979797979797979710e-02,3.563636363636363269e-01,1.698568188497809661e+00
1.979797979797979710e-02,3.662626262626262341e-01,1.690389250602893245e+00
1.979797979797979710e-02,3.761616161616161413e-01,1.682211330557219942e+00
1.979797979797979710e-02,3.860606060606060486e-01,1.674034442688404623e+00
1.979797979797979710e-02,3.959595959595959558e-01,1.665858601590019195e+00
1.979797979797979710e-02,4.058585858585858630e-01,1.657683822127733242e+00
1.979797979797979710e-02,4.157575757575757147e-01,1.649510119445547929e+00
1.979797979797979710e-02,4.256565656565656219e-01,1.641337508972239956e+00
1.979797979797979710e-02,4.355555555555555292e-01,1.633166006428002692e+00
1.979797979797979710e-02,4.454545454545454364e-01,1.624995627831187894e+00
1.979797979797979710e-02,4.553535353535353436e-01,1.616826389505342743e+00
1.979797979797979710e-02,4.652525252525252508e-01,1.608658308086339028e+00
1.979797979797979710e-02,4.751515151515151025e-01,1.600491400529798769e+00
1.979797979797979710e-02,4.850505050505050098e-01,1.592325684118624407e+00
1.979797979797979710e-02,4.949494949494949170e-01,1.584161176470829435e+00
1.979797979797979710e-02,5.048484848484848797e-01,1.575997895547544880e+00
1.979797979797979710e-02,5.147474747474747314e-01,1.567835859661245168e+00
1.979797979797979710e-02,5.246464646464645831e-01,1.559675087484237999e+00
1.979797979797979710e-02,5.345454545454545459e-01,1.551515598057383150e+00
1.979797979797979710e-02,5.444444444444443976e-01,1.543357410799043539e+00
1.979797979797979710e-02,5.543434343434343603e-01,1.535200545514331605e+00
1.979797979797979710e-02,5.642424242424242120e-01,1.527045022404565744e+00
1.979797979797979710e-02,5.741414141414140637e-01,1.518890862077066028e+00
1.979797979797979710e-02,5.840404040404040265e-01,1.510738085555199284e+00
1.979797979797979710e-02,5.939393939393938782e-01,1.502586714288697500e+00
1.979797979797979710e-02,6.038383838383838409e-01,1.494436770164335737e+00
1.979797979797979710e-02,6.137373737373736926e-01,1.486288275516869817e+00
1.979797979797979710e-02,6.236363636363636553e-01,1.478141253140326405e+00
1.979797979797979710e-02,6.335353535353535070e-01,1.469995726299631489e+00
1.979797979797979710e-02,6.434343434343433588e-01,1.461851718742570805e+00
1.979797979797979710e-02,6.533333333333333215e-01,1.453709254712090893e+00
1.979797979797979710e-02,6.632323232323231732e-01,1.445568358959037125e+00
1.979797979797979710e-02,6.731313131313131359e-01,1.437429056755201051e+00
1.979797979797979710e-02,6.830303030303029876e-01,1.429291373906802276e+00
1.979797979797979710e-02,6.929292929292929504e-01,1.421155336768376021e+00
1.979797979797979710e-02,7.028282828282828021e-01,1.413020972257082786e+00
1.979797979797979710e-02,7.127272727272726538e-01,1.404888307867449004e+00
1.979797979797979710e-02,7.226262626262626165e-01,1.396757371686590643e+00
1.979797979797979710e-02,7.325252525252524682e-01,1.388628192409866013e+00
1.979797979797979710e-02,7.424242424242424310e-01,1.380500799357048169e+00
1.979797979797979710e-02,7.523232323232322827e-01,1.372375222488998681e+00
1.979797979797979710e-02,7.622222222222221344e-01,1.364251492424840118e+00
1.979797979797979710e-02,7.721212121212120971e-01,1.356129640459695196e+00
1.979797979797979710e-02,7.820202020202019488e-01,1.348009698582987692e+00
1.979797979797979710e-02,7.919191919191919116e-01,1.339891699497295363e+00
1.979797979797979710e-02,8.018181818181817633e-01,1.331775676637840355e+00
1.979797979797979710e-02,8.117171717171717260e-01,1.323661664192573806e+00
1.979797979797979710e-02,8.216161616161615777e-01,1.315549697122927686e+00
1.979797979797979710e-02,8.315151515151514294e-01,1.307439811185228340e+00
1.979797979797979710e-02,8.414141414141413922e-01,1.299332042952794364e+00
1.979797979797979710e-02,8.513131313131312439e-01,1.291226429838774337e+00
1.979797979797979710e-02,8.612121212121212066e-01,1.283123010119716856e+00
1.979797979797979710e-02,8.711111111111110583e-01,1.275021822959918838e+00
1.979797979797979710e-02,8.810101010101010210e-01,1.266922908436567630e+00
1.979797979797979710e-02,8.909090909090908728e-01,1.258826307565741542e+00
1.979797979797979710e-02,9.008080808080807245e-01,1.250732062329239946e+00
1.979797979797979710e-02,9.107070707070706872e-01,1.242640215702331741e+00
1.979797979797979710e-02,9.206060606060605389e-01,1.234550811682435967e+00
1.979797979797979710e-02,9.305050505050505016e-01,1.226463895318749442e+00
1.979797979797979710e-02,9.404040404040403534e-01,1.218379512742892024e+00
1.979797979797979710e-02,9.503030303030302051e-01,1.210297711200588378e+00
1.979797979797979710e-02,9.602020202020201678e-01,1.202218539084420668e+00
1.979797979797979710e-02,9.701010101010100195e-01,1.194142045967724552e+00
1.979797979797979710e-02,9.799999999999999822e-01,1.186068282639613836e+00
2.969696969696969391e-02,0.000000000000000000e+00,1.991199882380610520e+00
2.969696969696969391e-02,9.898989898989898548e-03,1.982991315409561750e+00
2.969696969696969391e-02,1.979797979797979710e-02,1.974783382304121204e+00
2.969696969696969391e-02,2.969696969696969391e-02,1.966576090766935403e+00
2.969696969696969391e-02,3.959595959595959419e-02,1.958369448624559306e+00
2.969696969696969391e-02,4.949494949494949447e-02,1.950163463829926780e+00
2.969696969696969391e-02,5.939393939393938782e-02,1.941958144464901670e+00
2.969696969696969391e-02,6.929292929292929504e-02,1.933753498742840637e+00
2.969696969696969391e-02,7.919191919191918838e-02,1.925549535011267910e+00
2.969696969696969391e-02,8.909090909090908172e-02,1.917346261754590442e+00
2.969696969696969391e-02,9.898989898989898895e-02,1.909143687596872807e+00
2.969696969696969391e-02,1.088888888888888823e-01,1.900941821304705570e+00
2.969696969696969391e-02,1.187878787878787756e-01,1.892740671790093199e+00
2.969696969696969391e-02,1.286868686868686829e-01,1.884540248113489191e+00
2.969696969696969391e-02,1.385858585858585901e-01,1.876340559486813442e+00
2.969696969696969391e-02,1.484848484848484695e-01,1.868141615276632805e+00
2.969696969696969391e-02,1.583838383838383768e-01,1.859943425007349882e+00
2.969696969696969391e-02,1.682828282828282840e-01,1.851745998364508150e+00
2.969696969696969391e-02,1.781818181818181634e-01,1.843549345198177036e+00
2.969696969696969391e-02,1.880808080808080707e-01,1.835353475526400713e+00
2.969696969696969391e-02,1.979797979797979779e-01,1.827158399538771683e+00
2.969696969696969391e-02,2.078787878787878574e-01,1.818964127600028347e+00
2.969696969696969391e-02,2.177777777777777646e-01,1.810770670253827763e+00
2.969696969696969391e-02,2.276767676767676718e-01,1.802578038226546164e+00
2.969696969696969391e-02,2.375757575757575513e-01,1.794386242431198486e+00
2.969696969696969391e-02,2.474747474747474585e-01,1.786195293971470699e+00
2.969696969696969391e-02,2.573737373737373657e-01,1.778005204145835627e+00
2.969696969696969391e-02,2.672727272727272729e-01,1.769815984451802882e+00
2.969696969696969391e-02,2.771717171717171802e-01,1.761627646590229190e+00
2.969696969696969391e-02,2.870707070707070319e-01,1.753440202469772169e+00
2.969696969696969391e-02,2.969696969696969391e-01,1.745253664211486422e+00
2.969696969696969391e-02,3.068686868686868463e-01,1.737068044153489144e+00
2.969696969696969391e-02,3.167676767676767535e-01,1.728883354855759835e+00
2.969696969696969391e-02,3.266666666666666607e-01,1.720699609105106997e+00
2.969696969696969391e-02,3.365656565656565680e-01,1.712516819920198552e+00
2.969696969696969391e-02,3.464646464646464752e-01,1.704335000556789215e+00
2.969696969696969391e-02,3.563636363636363269e-01,1.696154164513028917e+00
2.969696969696969391e-02,3.662626262626262341e-01,1.687974325534994824e+00
2.969696969696969391e-02,3.761616161616161413e-01,1.679795497622254441e+00
2.969696969696969391e-02,3.860606060606060486e-01,1.671617695033691842e+00
2.969696969696969391e-02,3.959595959595959558e-01,1.663440932293435148e+00
2.969696969696969391e-02,4.058585858585858630e-01,1.655265224196936114e+00
2.969696969696969391e-02,4.157575757575757147e-01,1.647090585817242880e+00
2.969696969696969391e-02,4.256565656565656219e-01,1.638917032511440164e+00
2.969696969696969391e-02,4.355555555555555292e-01,1.630744579927245752e+00
2.969696969696969391e-02,4.454545454545454364e-01,1.622573244009820170e+00
2.969696969696969391e-02,4.553535353535353436e-01,1.614403041008730000e+00
2.969696969696969391e-02,4.652525252525252508e-01,1.606233987485127912e+00
2.969696969696969391e-02,4.751515151515151025e-01,1.598066100319131877e+00
2.969696969696969391e-02,4.850505050505050098e-01,1.589899396717410651e+00
2.969696969696969391e-02,4.949494949494949170e-01,1.581733894220968217e+00
2.969696969696969391e-02,5.048484848484848797e-01,1.573569610713152267e+00
2.969696969696969391e-02,5.147474747474747314e-01,1.565406564427916480e+00
2.969696969696969391e-02,5.246464646464645831e-01,1.557244773958280648e+00
2.969696969696969391e-02,5.345454545454545459e-01,1.549084258265058356e+00
2.969696969696969391e-02,5.444444444444443976e-01,1.540925036685817373e+00
2.969696969696969391e-02,5.543434343434343603e-01,1.532767128944117818e+00
2.969696969696969391e-02,5.642424242424242120e-01,1.524610555158984138e+00
2.969696969696969391e-02,5.741414141414140637e-01,1.516455335854714148e+00
2.969696969696969391e-02,5.840404040404040265e-01,1.508301491970900798e+00
2.969696969696969391e-02,5.939393939393938782e-01,1.500149044872787885e+00
2.969696969696969391e-02,6.038383838383838409e-01,1.491998016361947954e+00
2.969696969696969391e-02,6.137373737373736926e-01,1.483848428687206233e+00
2.969696969696969391e-02,6.236363636363636553e-01,1.475700304555983999e+00
2.969696969696969391e-02,6.335353535353535070e-01,1.467553667145899521e+00
2.969696969696969391e-02,6.434343434343433588e-01,1.459408540116757580e+00
2.969696969696969391e-02,6.533333333333333215e-01,1.451264947622880941e+00
2.969696969696969391e-02,6.632323232323231732e-01,1.443122914325823070e+00
2.969696969696969391e-02,6.731313131313131359e-01,1.434982465407479424e+00
2.969696969696969391e-02,6.830303030303029876e-01,1.426843626583553792e+00
2.969696969696969391e-02,6.929292929292929504e-01,1.418706424117477827e+00
2.969696969696969391e-02,7.028282828282828021e-01,1.410570884834757566e+00
2.969696969696969391e-02,7.127272727272726538e-01,1.402437036137710757e+00
2.969696969696969391e-02,7.226262626262626165e-01,1.394304906020754187e+00
2.969696969696969391e-02,7.325252525252524682e-01,1.386174523086035837e+00
2.969696969696969391e-02,7.424242424242424310e-01,1.378045916559686557e+00
2.969696969696969391e-02,7.523232323232322827e-01,1.369919116308498053e+00
2.969696969696969391e-02,7.622222222222221344e-01,1.361794152857141782e+00
2.969696969696969391e-02,7.721212121212120971e-01,1.353671057405960054e+00
2.969696969696969391e-02,7.820202020202019488e-01,1.345549861849274720e+00
2.969696969696969391e-02,7.919191919191919116e-01,1.337430598794320691e+00
2.969696969696969391e-02,8.018181818181817633e-01,1.329313301580765438e+00
2.969696969696969391e-02,8.117171717171717260e-01,1.321198004300857098e+00
2.969696969696969391e-02,8.216161616161615777e-01,1.313084741820218282e+00
2.969696969696969391e-02,8.315151515151514294e-01,1.304973549799322452e+00
2.969696969696969391e-02,8.414141414141413922e-01,1.296864464715677290e+00
2.969696969696969391e-02,8.513131313131312439e-01,1.288757523886705281e+00
2.969696969696969391e-02,8.612121212121212066e-01,1.280652765493387690e+00
