# xI, xA, R0
0.000000000000000000e+00,4.553535353535353436e-01,9.441347996548108412e-01
0.000000000000000000e+00,4.652525252525252508e-01,9.391905424296542737e-01
0.000000000000000000e+00,4.751515151515151025e-01,9.342466433423411987e-01
0.000000000000000000e+00,4.850505050505050098e-01,9.293031080847123926e-01
0.000000000000000000e+00,4.949494949494949170e-01,9.243599424690039923e-01
0.000000000000000000e+00,5.048484848484848797e-01,9.194171524310140731e-01
0.000000000000000000e+00,5.147474747474747314e-01,9.144747440333864663e-01
0.000000000000000000e+00,5.246464646464645831e-01,9.095327234689916107e-01
0.000000000000000000e+00,5.345454545454545459e-01,9.045910970644180926e-01
0.000000000000000000e+00,5.444444444444443976e-01,8.996498712835599987e-01
0.000000000000000000e+00,5.543434343434343603e-01,8.947090527313477093e-01
0.000000000000000000e+00,5.642424242424242120e-01,8.897686481575838302e-01
0.000000000000000000e+00,5.741414141414140637e-01,8.848286644609009155e-01
0.000000000000000000e+00,5.840404040404040265e-01,8.798891086928544158e-01
0.000000000000000000e+00,5.939393939393938782e-01,8.749499880621497416e-01
0.000000000000000000e+00,6.038383838383838409e-01,8.700113099390139881e-01
0.000000000000000000e+00,6.137373737373736926e-01,8.650730818596984451e-01
0.000000000000000000e+00,6.236363636363636553e-01,8.601353115311458630e-01
0.000000000000000000e+00,6.335353535353535070e-01,8.551980068358125964e-01
0.000000000000000000e+00,6.434343434343433588e-01,8.502611758366425132e-01
0.000000000000000000e+00,6.533333333333333215e-01,8.453248267822316420e-01
0.000000000000000000e+00,6.632323232323231732e-01,8.403889681121361477e-01
0.000000000000000000e+00,6.731313131313131359e-01,8.354536084623968017e-01
0.000000000000000000e+00,6.830303030303029876e-01,8.305187566712362024e-01
0.000000000000000000e+00,6.929292929292929504e-01,8.255844217849517275e-01
0.000000000000000000e+00,7.028282828282828021e-01,8.206506130640247587e-01
0.000000000000000000e+00,7.127272727272726538e-01,8.157173399894324106e-01
0.000000000000000000e+00,7.226262626262626165e-01,8.107846122691871882e-01
0.000000000000000000e+00,7.325252525252524682e-01,8.058524398451204496e-01
0.000000000000000000e+00,7.424242424242424310e-01,8.009208328998813631e-01
0.000000000000000000e+00,7.523232323232322827e-01,7.959898018642074247e-01
0.000000000000000000e+00,7.622222222222221344e-01,7.910593574244557669e-01
0.000000000000000000e+00,7.721212121212120971e-01,7.861295105303969244e-01
0.000000000000000000e+00,7.820202020202019488e-01,7.812002724032987011e-01
0.000000000000000000e+00,7.919191919191919116e-01,7.762716545443143490e-01
0.000000000000000000e+00,8.018181818181817633e-01,7.713436687431634020e-01
0.000000000000000000e+00,8.117171717171717260e-01,7.664163270871450218e-01
0.000000000000000000e+00,8.216161616161615777e-01,7.614896419704916264e-01
0.000000000000000000e+00,8.315151515151514294e-01,7.565636261040648014e-01
0.000000000000000000e+00,8.414141414141413922e-01,7.516382925254124769e-01
0.000000000000000000e+00,8.513131313131312439e-01,7.467136546092297822e-01
0.000000000000000000e+00,8.612121212121212066e-01,7.417897260781896041e-01
0.000000000000000000e+00,8.711111111111110583e-01,7.368665210142161248e-01
0.000000000000000000e+00,8.810101010101010210e-01,7.319440538701770249e-01
0.000000000000000000e+00,8.909090909090908728e-01,7.270223394820287677e-01
0.000000000000000000e+00,9.008080808080807245e-01,7.221013930814533799e-01
0.000000000000000000e+00,9.107070707070706872e-01,7.171812303089759588e-01
0.000000000000000000e+00,9.206060606060605389e-01,7.122618672276107565e-01
0.000000000000000000e+00,9.305050505050505016e-01,7.073433203370316225e-01
0.000000000000000000e+00,9.404040404040403534e-01,7.024256065883429656e-01
0.000000000000000000e+00,9.503030303030302051e-01,6.975087433994153763e-01
0.000000000000000000e+00,9.602020202020201678e-01,6.925927486708587377e-01
0.000000000000000000e+00,9.701010101010100195e-01,6.876776408026428200e-01
0.000000000000000000e+00,9.799999999999999822e-01,6.827634387113938885e-01
9.898989898989898548e-03,0.000000000000000000e+00,1.170633598548977750e+00
9.898989898989898548e-03,9.898989898989898548e-03,1.165677247726369492e+00
9.898989898989898548e-03,1.979797979797979710e-02,1.160721082413771477e+00
9.898989898989898548e-03,2.969696969696969391e-02,1.155765104995039483e+00
9.898989898989898548e-03,3.959595959595959419e-02,1.150809317894863959e+00
9.898989898989898548e-03,4.949494949494949447e-02,1.145853723579637773e+00
9.898989898989898548e-03,5.939393939393938782e-02,1.140898324558360155e+00
9.898989898989898548e-03,6.929292929292929504e-02,1.135943123383551079e+00
9.898989898989898548e-03,7.919191919191918838e-02,1.130988122652202055e+00
9.898989898989898548e-03,8.909090909090908172e-02,1.126033325006730923e+00
9.898989898989898548e-03,9.898989898989898895e-02,1.121078733135987937e+00
9.898989898989898548e-03,1.088888888888888823e-01,1.116124349776268287e+00
9.898989898989898548e-03,1.187878787878787756e-01,1.111170177712359042e+00
9.898989898989898548e-03,1.286868686868686829e-01,1.106216219778617615e+00
9.898989898989898548e-03,1.385858585858585901e-01,1.101262478860059346e+00
9.898989898989898548e-03,1.484848484848484695e-01,1.096308957893512792e+00
9.898989898989898548e-03,1.583838383838383768e-01,1.091355659868756600e+00
9.898989898989898548e-03,1.682828282828282840e-01,1.086402587829729205e+00
9.898989898989898548e-03,1.781818181818181634e-01,1.081449744875749186e+00
9.898989898989898548e-03,1.880808080808080707e-01,1.076497134162774705e+00
9.898989898989898548e-03,1.979797979797979779e-01,1.071544758904690697e+00
9.898989898989898548e-03,2.078787878787878574e-01,1.066592622374645805e+00
9.898989898989898548e-03,2.177777777777777646e-01,1.061640727906412174e+00
9.898989898989898548e-03,2.276767676767676718e-01,1.056689078895791001e+00
9.898989898989898548e-03,2.375757575757575513e-01,1.051737678802044273e+00
9.898989898989898548e-03,2.474747474747474585e-01,1.046786531149396016e+00
9.898989898989898548e-03,2.573737373737373657e-01,1.041835639528529978e+00
9.898989898989898548e-03,2.672727272727272729e-01,1.036885007598178365e+00
9.898989898989898548e-03,2.771717171717171802e-01,1.031934639086714789e+00
9.898989898989898548e-03,2.870707070707070319e-01,1.026984537793824481e+00
9.898989898989898548e-03,2.969696969696969391e-01,1.022034707592190506e+00
9.898989898989898548e-03,3.068686868686868463e-01,1.017085152429263673e+00
9.898989898989898548e-03,3.167676767676767535e-01,1.012135876329049111e+00
9.898989898989898548e-03,3.266666666666666607e-01,1.007186883393966337e+00
9.898989898989898548e-03,3.365656565656565680e-01,1.002238177806762609e+00
9.898989898989898548e-03,3.464646464646464752e-01,9.972897638324644820e-01
9.898989898989898548e-03,3.563636363636363269e-01,9.923416458204071811e-01
9.898989898989898548e-03,3.662626262626262341e-01,9.873938282063167149e-01
9.898989898989898548e-03,3.761616161616161413e-01,9.824463155144406157e-01
9.898989898989898548e-03,3.860606060606060486e-01,9.774991123597658316e-01
9.898989898989898548e-03,3.959595959595959558e-01,9.725522234502864682e-01
9.898989898989898548e-03,4.058585858585858630e-01,9.676056535893362565e-01
9.898989898989898548e-03,4.157575757575757147e-01,9.626594076780130571e-01
9.898989898989898548e-03,4.256565656565656219e-01,9.577134907176420020e-01
9.898989898989898548e-03,4.355555555555555292e-01,9.527679078123520995e-01
9.898989898989898548e-03,4.454545454545454364e-01,9.478226641717086842e-01
9.898989898989898548e-03,4.553535353535353436e-01,9.428777651134168103e-01
9.898989898989898548e-03,4.652525252525252508e-01,9.379332160661475459e-01
9.898989898989898548e-03,4.751515151515151025e-01,9.329890225724090103e-01
9.898989898989898548e-03,4.850505050505050098e-01,9.280451902915280993e-01
9.898989898989898548e-03,4.949494949494949170e-01,9.231017250027256926e-01
9.898989898989898548e-03,5.048484848484848797e-01,9.181586326082815663e-01
9.898989898989898548e-03,5.147474747474747314e-01,9.132159191368127704e-01
9.898989898989898548e-03,5.246464646464645831e-01,9.082735907466301661e-01
9.898989898989898548e-03,5.345454545454545459e-01,9.033316537292370718e-01
9.898989898989898548e-03,5.444444444444443976e-01,8.983901145129070676e-01
9.898989898989898548e-03,5.543434343434343603e-01,8.934489796664070171e-01
9.898989898989898548e-03,5.642424242424242120e-01,8.885082559028121274e-01
9.898989898989898548e-03,5.741414141414140637e-01,8.835679500834693334e-01
9.898989898989898548e-03,5.840404040404040265e-01,8.786280692220748145e-01
9.898989898989898548e-03,5.939393939393938782e-01,8.736886204889041663e-01
9.898989898989898548e-03,6.038383838383838409e-01,8.687496112151478211e-01
9.898989898989898548e-03,6.137373737373736926e-01,8.638110488974453105e-01
9.898989898989898548e-03,6.236363636363636553e-01,8.588729412025108978e-01
9.898989898989898548e-03,6.335353535353535070e-01,8.539352959719616054e-01
9.898989898989898548e-03,6.434343434343433588e-01,8.489981212272788014e-01
9.898989898989898548e-03,6.533333333333333215e-01,8.440614251749645192e-01
9.898989898989898548e-03,6.632323232323231732e-01,8.391252162118497671e-01
9.898989898989898548e-03,6.731313131313131359e-01,8.341895029305977927e-01
9.898989898989898548e-03,6.830303030303029876e-01,8.292542941254019695e-01
9.898989898989898548e-03,6.929292929292929504e-01,8.243195987978653161e-01
9.898989898989898548e-03,7.028282828282828021e-01,8.193854261631000613e-01
9.898989898989898548e-03,7.127272727272726538e-01,8.144517856560467006e-01
9.898989898989898548e-03,7.226262626262626165e-01,8.095186869379903394e-01
9.898989898989898548e-03,7.325252525252524682e-01,8.045861399033361616e-01
9.898989898989898548e-03,7.424242424242424310e-01,7.996541546866133832e-01
9.898989898989898548e-03,7.523232323232322827e-01,7.947227416697318914e-01
9.898989898989898548e-03,7.622222222222221344e-01,7.897919114895037840e-01
9.898989898989898548e-03,7.721212121212120971e-01,7.848616750454342483e-01
9.898989898989898548e-03,7.820202020202019488e-01,7.799320435078038738e-01
9.898989898989898548e-03,7.919191919191919116e-01,7.750030283260447295e-01
9.898989898989898548e-03,8.018181818181817633e-01,7.700746412374150918e-01
9.898989898989898548e-03,8.117171717171717260e-01,7.651468942760193404e-01
9.898989898989898548e-03,8.216161616161615777e-01,7.602197997821430464e-01
9.898989898989898548e-03,8.315151515151514294e-01,7.552933704119521030e-01
9.898989898989898548e-03,8.414141414141413922e-01,7.503676191475572299e-01
9.898989898989898548e-03,8.513131313131312439e-01,7.454425593074488487e-01
9.898989898989898548e-03,8.612121212121212066e-01,7.405182045573527327e-01
9.898989898989898548e-03,8.711111111111110583e-01,7.355945689214827832e-01
9.898989898989898548e-03,8.810101010101010210e-01,7.306716667942489973e-01
9.898989898989898548e-03,8.909090909090908728e-01,7.257495129523963140e-01
9.898989898989898548e-03,9.008080808080807245e-01,7.208281225676449466e-01
9.898989898989898548e-03,9.107070707070706872e-01,7.159075112198148849e-01
9.898989898989898548e-03,9.206060606060605389e-01,7.109876949104697585e-01
9.898989898989898548e-03,9.305050505050505016e-01,7.060686900771113717e-01
9.898989898989898548e-03,9.404040404040403534e-01,7.011505136079410061e-01
9.898989898989898548e-03,9.503030303030302051e-01,6.962331828572175807e-01
9.898989898989898548e-03,9.602020202020201678e-01,6.913167156612378683e-01
9.898989898989898548e-03,9.701010101010100195e-01,6.864011303549695242e-01
9.898989898989898548e-03,9.799999999999999822e-01,6.814864457893700100e-01
1.979797979797979710e-02,0.000000000000000000e+00,1.169387884727290716e+00
1.979797979797979710e-02,9.898989898989898548e-03,1.164431333435889115e+00
1.979797979797979710e-02,1.979797979797979710e-02,1.159474966145488839e+00
1.979797979797979710e-02,2.969696969696969391e-02,1.154518785223350053e+00
1.979797979797979710e-02,3.959595959595959419e-02,1.149562793077332445e+00
1.979797979797979710e-02,4.949494949494949447e-02,1.144606992156766090e+00
1.979797979797979710e-02,5.939393939393938782e-02,1.139651384953341617e+00
1.979797979797979710e-02,6.929292929292929504e-02,1.134695974002025487e+00
1.979797979797979710e-02,7.919191919191918838e-02,1.129740761882000344e+00
1.979797979797979710e-02,8.909090909090908172e-02,1.124785751217628915e+00
1.979797979797979710e-02,9.898989898989898895e-02,1.119830944679443663e+00
1.979797979797979710e-02,1.088888888888888823e-01,1.114876344985154422e+00
1.979797979797979710e-02,1.187878787878787756e-01,1.109921954900703556e+00
1.979797979797979710e-02,1.286868686868686829e-01,1.104967777241325777e+00
1.979797979797979710e-02,1.385858585858585901e-01,1.100013814872643492e+00
1.979797979797979710e-02,1.484848484848484695e-01,1.095060070711795230e+00
1.979797979797979710e-02,1.583838383838383768e-01,1.090106547728606490e+00
1.979797979797979710e-02,1.682828282828282840e-01,1.085153248946754578e+00
1.979797979797979710e-02,1.781818181818181634e-01,1.080200177445008958e+00
1.979797979797979710e-02,1.880808080808080707e-01,1.075247336358472694e+00
1.979797979797979710e-02,1.979797979797979779e-01,1.070294728879877200e+00
1.979797979797979710e-02,2.078787878787878574e-01,1.065342358260896072e+00
1.979797979797979710e-02,2.177777777777777646e-01,1.060390227813521991e+00
1.979797979797979710e-02,2.276767676767676718e-01,1.055438340911441397e+00
1.979797979797979710e-02,2.375757575757575513e-01,1.050486700991492883e+00
1.979797979797979710e-02,2.474747474747474585e-01,1.045535311555123137e+00
1.979797979797979710e-02,2.573737373737373657e-01,1.040584176169918607e+00
1.979797979797979710e-02,2.672727272727272729e-01,1.035633298471158925e+00
1.979797979797979710e-02,2.771717171717171802e-01,1.030682682163422292e+00
1.979797979797979710e-02,2.870707070707070319e-01,1.025732331022231270e+00
1.979797979797979710e-02,2.969696969696969391e-01,1.020782248895764521e+00
1.979797979797979710e-02,3.068686868686868463e-01,1.015832439706576773e+00
1.979797979797979710e-02,3.167676767676767535e-01,1.010882907453420687e+00
1.979797979797979710e-02,3.266666666666666607e-01,1.005933656213081173e+00
1.979797979797979710e-02,3.365656565656565680e-01,1.000984690142273870e+00
1.979797979797979710e-02,3.464646464646464752e-01,9.960360134796081288e-01
1.979797979797979710e-02,3.563636363636363269e-01,9.910876305476034043e-01
1.979797979797979710e-02,3.662626262626262341e-01,9.861395457547550425e-01
1.979797979797979710e-02,3.761616161616161413e-01,9.811917635976779017e-01
1.979797979797979710e-02,3.860606060606060486e-01,9.762442886632971550e-01
1.979797979797979710e-02,3.959595959595959558e-01,9.712971256311206947e-01
1.979797979797979710e-02,4.058585858585858630e-01,9.663502792755652715e-01
1.979797979797979710e-02,4.157575757575757147e-01,9.614037544683560199e-01
1.979797979797979710e-02,4.256565656565656219e-01,9.564575561810165771e-01
1.979797979797979710e-02,4.355555555555555292e-01,9.515116894874067199e-01
1.979797979797979710e-02,4.454545454545454364e-01,9.465661595663537042e-01
1.979797979797979710e-02,4.553535353535353436e-01,9.416209717043680927e-01
1.979797979797979710e-02,4.652525252525252508e-01,9.366761312984318577e-01
1.979797979797979710e-02,4.751515151515151025e-01,9.317316438588859606e-01
1.979797979797979710e-02,4.850505050505050098e-01,9.267875150123922046e-01
1.979797979797979710e-02,4.949494949494949170e-01,9.218437505050064429e-01
1.979797979797979710e-02,5.048484848484848797e-01,9.169003562053277268e-01
1.979797979797979710e-02,5.147474747474747314e-01,9.119573381077720198e-01
1.979797979797979710e-02,5.246464646464645831e-01,9.070147023359350635e-01
1.979797979797979710e-02,5.345454545454545459e-01,9.020724551460539420e-01
1.979797979797979710e-02,5.444444444444443976e-01,8.971306029305992080e-01
1.979797979797979710e-02,5.543434343434343603e-01,8.921891522219801418e-01
1.979797979797979710e-02,5.642424242424242120e-01,8.872481096963551472e-01
1.979797979797979710e-02,5.741414141414140637e-01,8.823074821775861443e-01
1.979797979797979710e-02,5.840404040404040265e-01,8.773672766413058710e-01
1.979797979797979710e-02,5.939393939393938782e-01,8.724275002191343997e-01
1.979797979797979710e-02,6.038383838383838409e-01,8.674881602030262151e-01
1.979797979797979710e-02,6.137373737373736926e-01,8.625492640497601782e-01
1.979797979797979710e-02,6.236363636363636553e-01,8.576108193855941364e-01
1.979797979797979710e-02,6.335353535353535070e-01,8.526728340110584226e-01
1.979797979797979710e-02,6.434343434343433588e-01,8.477353159059282106e-01
1.979797979797979710e-02,6.533333333333333215e-01,8.427982732343489714e-01
1.979797979797979710e-02,6.632323232323231732e-01,8.378617143501511100e-01
1.979797979797979710e-02,6.731313131313131359e-01,8.329256478023513433e-01
1.979797979797979710e-02,6.830303030303029876e-01,8.279900823408218313e-01
1.979797979797979710e-02,6.929292929292929504e-01,8.230550269221709181e-01
1.979797979797979710e-02,7.028282828282828021e-01,8.181204907158532436e-01
1.979797979797979710e-02,7.127272727272726538e-01,8.131864831104409497e-01
1.979797979797979710e-02,7.226262626262626165e-01,8.082530137201670017e-01
1.979797979797979710e-02,7.325252525252524682e-01,8.033200923916792302e-01
1.979797979797979710e-02,7.424242424242424310e-01,7.983877292110325152e-01
1.979797979797979710e-02,7.523232323232322827e-01,7.934559345109499784e-01
1.979797979797979710e-02,7.622222222222221344e-01,7.885247188783257588e-01
1.979797979797979710e-02,7.721212121212120971e-01,7.835940931620180017e-01
1.979797979797979710e-02,7.820202020202019488e-01,7.786640684809215118e-01
1.979797979797979710e-02,7.919191919191919116e-01,7.737346562323332844e-01
1.979797979797979710e-02,8.018181818181817633e-01,7.688058681006301187e-01
1.979797979797979710e-02,8.117171717171717260e-01,7.638777160662800769e-01
1.979797979797979710e-02,8.216161616161615777e-01,7.589502124151666917e-01
1.979797979797979710e-02,8.315151515151514294e-01,7.540233697482983111e-01
1.979797979797979710e-02,8.414141414141413922e-01,7.490972009918523966e-01
1.979797979797979710e-02,8.513131313131312439e-01,7.441717194076256092e-01
1.979797979797979710e-02,8.612121212121212066e-01,7.392469386038705847e-01
1.979797979797979710e-02,8.711111111111110583e-01,7.343228725465662521e-01
1.979797979797979710e-02,8.810101010101010210e-01,7.293995355711028195e-01
1.979797979797979710e-02,8.909090909090908728e-01,7.244769423944418252e-01
1.979797979797979710e-02,9.008080808080807245e-01,7.195551081277559158e-01
1.979797979797979710e-02,9.107070707070706872e-01,7.146340482895460200e-01
1.979797979797979710e-02,9.206060606060605389e-01,7.097137788192985353e-01
1.979797979797979710e-02,9.305050505050505016e-01,7.047943160916854133e-01
1.979797979797979710e-02,9.404040404040403534e-01,6.998756769313358994e-01
1.979797979797979710e-02,9.503030303030302051e-01,6.949578786281971343e-01
1.979797979797979710e-02,9.602020202020201678e-01,6.900409389535299143e-01
1.979797979797979710e-02,9.701010101010100195e-01,6.851248761765579287e-01
1.979797979797979710e-02,9.799999999999999822e-01,6.802097090818035596e-01
2.969696969696969391e-02,0.000000000000000000e+00,1.168142390185514801e+00
2.969696969696969391e-02,9.898989898989898548e-03,1.163185638921679699e+00
2.969696969696969391e-02,1.979797979797979710e-02,1.158229070150553985e+00
2.969696969696969391e-02,2.969696969696969391e-02,1.153272686222775567e+00
2.969696969696969391e-02,3.959595959595959419e-02,1.148316489529347173e+00
2.969696969696969391e-02,4.949494949494949447e-02,1.143360482502495001e+00
2.969696969696969391e-02,5.939393939393938782e-02,1.138404667616563559e+00
2.969696969696969391e-02,6.929292929292929504e-02,1.133449047388934483e+00
2.969696969696969391e-02,7.919191919191918838e-02,1.128493624380942473e+00
2.969696969696969391e-02,8.909090909090908172e-02,1.123538401198854064e+00
2.969696969696969391e-02,9.898989898989898895e-02,1.118583380494843516e+00
2.969696969696969391e-02,1.088888888888888823e-01,1.113628564967992229e+00
2.969696969696969391e-02,1.187878787878787756e-01,1.108673957365360563e+00
2.969696969696969391e-02,1.286868686868686829e-01,1.103719560483004791e+00
2.969696969696969391e-02,1.385858585858585901e-01,1.098765377167108870e+00
2.969696969696969391e-02,1.484848484848484695e-01,1.093811410315087107e+00
2.969696969696969391e-02,1.583838383838383768e-01,1.088857662876744348e+00
2.969696969696969391e-02,1.682828282828282840e-01,1.083904137855457250e+00
2.969696969696969391e-02,1.781818181818181634e-01,1.078950838309379989e+00
2.969696969696969391e-02,1.880808080808080707e-01,1.073997767352715904e+00
2.969696969696969391e-02,1.979797979797979779e-01,1.069044928156975161e+00
2.969696969696969391e-02,2.078787878787878574e-01,1.064092323952310570e+00
2.969696969696969391e-02,2.177777777777777646e-01,1.059139958028861628e+00
2.969696969696969391e-02,2.276767676767676718e-01,1.054187833738148949e+00
2.969696969696969391e-02,2.375757575757575513e-01,1.049235954494505796e+00
2.969696969696969391e-02,2.474747474747474585e-01,1.044284323776548007e+00
2.969696969696969391e-02,2.573737373737373657e-01,1.039332945128686347e+00
2.969696969696969391e-02,2.672727272727272729e-01,1.034381822162677267e+00
2.969696969696969391e-02,2.771717171717171802e-01,1.029430958559224951e+00
2.969696969696969391e-02,2.870707070707070319e-01,1.024480358069623120e+00
2.969696969696969391e-02,2.969696969696969391e-01,1.019530024517450340e+00
2.969696969696969391e-02,3.068686868686868463e-01,1.014579961800299301e+00
2.969696969696969391e-02,3.167676767676767535e-01,1.009630173891572058e+00
2.969696969696969391e-02,3.266666666666666607e-01,1.004680664842329652e+00
2.969696969696969391e-02,3.365656565656565680e-01,9.997314387831714999e-01
2.969696969696969391e-02,3.464646464646464752e-01,9.947824999261962731e-01
2.969696969696969391e-02,3.563636363636363269e-01,9.898338525670030696e-01
2.969696969696969391e-02,3.662626262626262341e-01,9.848855010867620940e-01
2.969696969696969391e-02,3.761616161616161413e-01,9.799374499543450634e-01
2.969696969696969391e-02,3.860606060606060486e-01,9.749897037285124579e-01
2.969696969696969391e-02,3.959595959595959558e-01,9.700422670601723807e-01
2.969696969696969391e-02,4.058585858585858630e-01,9.650951446947068080e-01
2.969696969696969391e-02,4.157575757575757147e-01,9.601483414743611222e-01
2.969696969696969391e-02,4.256565656565656219e-01,9.552018623407243503e-01
2.969696969696969391e-02,4.355555555555555292e-01,9.502557123372576964e-01
2.969696969696969391e-02,4.454545454545454364e-01,9.453098966119294344e-01
2.969696969696969391e-02,4.553535353535353436e-01,9.403644204199109735e-01
2.969696969696969391e-02,4.652525252525252508e-01,9.354192891263611864e-01
2.969696969696969391e-02,4.751515151515151025e-01,9.304745082093079933e-01
2.969696969696969391e-02,4.850505050505050098e-01,9.255300832625991125e-01
2.969696969696969391e-02,4.949494949494949170e-01,9.205860199989643888e-01
2.969696969696969391e-02,5.048484848484848797e-01,9.156423242531747109e-01
2.969696969696969391e-02,5.147474747474747314e-01,9.106990019852795326e-01
2.969696969696969391e-02,5.246464646464645831e-01,9.057560592839752900e-01
2.969696969696969391e-02,5.345454545454545459e-01,9.008135023700690747e-01
2.969696969696969391e-02,5.444444444444443976e-01,8.958713376000481121e-01
2.969696969696969391e-02,5.543434343434343603e-01,8.909295714697722524e-01
2.969696969696969391e-02,5.642424242424242120e-01,8.859882106182931372e-01
2.969696969696969391e-02,5.741414141414140637e-01,8.810472618317812810e-01
2.969696969696969391e-02,5.840404040404040265e-01,8.761067320476052522e-01
2.969696969696969391e-02,5.939393939393938782e-01,8.711666283585161041e-01
2.969696969696969391e-02,6.038383838383838409e-01,8.662269580170040006e-01
2.969696969696969391e-02,6.137373737373736926e-01,8.612877284397674194e-01
2.969696969696969391e-02,6.236363636363636553e-01,8.563489472123703150e-01
2.969696969696969391e-02,6.335353535353535070e-01,8.514106220940153014e-01
2.969696969696969391e-02,6.434343434343433588e-01,8.464727610225125654e-01
2.969696969696969391e-02,6.533333333333333215e-01,8.415353721193957748e-01
2.969696969696969391e-02,6.632323232323231732e-01,8.365984636952353837e-01
2.969696969696969391e-02,6.731313131313131359e-01,8.316620442551059256e-01
2.969696969696969391e-02,6.830303030303029876e-01,8.267261225042839001e-01
2.969696969696969391e-02,6.929292929292929504e-01,8.217907073540927643e-01
2.969696969696969391e-02,7.028282828282828021e-01,8.168558079280062723e-01
2.969696969696969391e-02,7.127272727272726538e-01,8.119214335679257877e-01
2.969696969696969391e-02,7.226262626262626165e-01,8.069875938406992910e-01
2.969696969696969391e-02,7.325252525252524682e-01,8.020542985448811946e-01
2.969696969696969391e-02,7.424242424242424310e-01,7.971215577177032108e-01
2.969696969696969391e-02,7.523232323232322827e-01,7.921893816423412060e-01
2.969696969696969391e-02,7.622222222222221344e-01,7.872577808553995471e-01
2.969696969696969391e-02,7.721212121212120971e-01,7.823267661547047558e-01
2.969696969696969391e-02,7.820202020202019488e-01,7.773963486073617313e-01
2.969696969696969391e-02,7.919191919191919116e-01,7.724665395581262750e-01
2.969696969696969391e-02,8.018181818181817633e-01,7.675373506380689381e-01
2.969696969696969391e-02,8.117171717171717260e-01,7.626087937735742672e-01
2.969696969696969391e-02,8.216161616161615777e-01,7.576808811956821099e-01
2.969696969696969391e-02,8.315151515151514294e-01,7.527536254497628754e-01
2.969696969696969391e-02,8.414141414141413922e-01,7.478270394055808179e-01
2.969696969696969391e-02,8.513131313131312439e-01,7.429011362677324648e-01
2.969696969696969391e-02,8.612121212121212066e-01,7.379759295864852797e-01
