# xI, xA, R0
0.000000000000000000e+00,2.771717171717171802e-01,1.185247836899588236e+00
0.000000000000000000e+00,2.870707070707070319e-01,1.179943334203622962e+00
0.000000000000000000e+00,2.969696969696969391e-01,1.174639117340904537e+00
0.000000000000000000e+00,3.068686868686868463e-01,1.169335190706891403e+00
0.000000000000000000e+00,3.167676767676767535e-01,1.164031558790459719e+00
0.000000000000000000e+00,3.266666666666666607e-01,1.158728226176480192e+00
0.000000000000000000e+00,3.365656565656565680e-01,1.153425197548477499e+00
0.000000000000000000e+00,3.464646464646464752e-01,1.148122477691419174e+00
0.000000000000000000e+00,3.563636363636363269e-01,1.142820071494540901e+00
0.000000000000000000e+00,3.662626262626262341e-01,1.137517983954333234e+00
0.000000000000000000e+00,3.761616161616161413e-01,1.132216220177597599e+00
0.000000000000000000e+00,3.860606060606060486e-01,1.126914785384599771e+00
0.000000000000000000e+00,3.959595959595959558e-01,1.121613684912400766e+00
0.000000000000000000e+00,4.058585858585858630e-01,1.116312924218220370e+00
0.000000000000000000e+00,4.157575757575757147e-01,1.111012508883003180e+00
0.000000000000000000e+00,4.256565656565656219e-01,1.105712444615053691e+00
0.000000000000000000e+00,4.355555555555555292e-01,1.100412737253859685e+00
0.000000000000000000e+00,4.454545454545454364e-01,1.095113392774013317e+00
0.000000000000000000e+00,4.553535353535353436e-01,1.089814417289304505e+00
0.000000000000000000e+00,4.652525252525252508e-01,1.084515817056964648e+00
0.000000000000000000e+00,4.751515151515151025e-01,1.079217598482085538e+00
0.000000000000000000e+00,4.850505050505050098e-01,1.073919768122176377e+00
0.000000000000000000e+00,4.949494949494949170e-01,1.068622332691917087e+00
0.000000000000000000e+00,5.048484848484848797e-01,1.063325299068121899e+00
0.000000000000000000e+00,5.147474747474747314e-01,1.058028674294852145e+00
0.000000000000000000e+00,5.246464646464645831e-01,1.052732465588767319e+00
0.000000000000000000e+00,5.345454545454545459e-01,1.047436680344668858e+00
0.000000000000000000e+00,5.444444444444443976e-01,1.042141326141301505e+00
0.000000000000000000e+00,5.543434343434343603e-01,1.036846410747337632e+00
0.000000000000000000e+00,5.642424242424242120e-01,1.031551942127679977e+00
0.000000000000000000e+00,5.741414141414140637e-01,1.026257928449941126e+00
0.000000000000000000e+00,5.840404040404040265e-01,1.020964378091273161e+00
0.000000000000000000e+00,5.939393939393938782e-01,1.015671299645446668e+00
0.000000000000000000e+00,6.038383838383838409e-01,1.010378701930228607e+00
0.000000000000000000e+00,6.137373737373736926e-01,1.005086593995095257e+00
0.000000000000000000e+00,6.236363636363636553e-01,9.997949851292616819e-01
0.000000000000000000e+00,6.335353535353535070e-01,9.945038848700880063e-01
0.000000000000000000e+00,6.434343434343433588e-01,9.892133030118259729e-01
0.000000000000000000e+00,6.533333333333333215e-01,9.839232496147876095e-01
0.000000000000000000e+00,6.632323232323231732e-01,9.786337350149028058e-01
0.000000000000000000e+00,6.731313131313131359e-01,9.733447698337176490e-01
0.000000000000000000e+00,6.830303030303029876e-01,9.680563649888668243e-01
0.000000000000000000e+00,6.929292929292929504e-01,9.627685317050070912e-01
0.000000000000000000e+00,7.028282828282828021e-01,9.574812815252793374e-01
0.000000000000000000e+00,7.127272727272726538e-01,9.521946263233058705e-01
0.000000000000000000e+00,7.226262626262626165e-01,9.469085783157741298e-01
0.000000000000000000e+00,7.325252525252524682e-01,9.416231500755845030e-01
0.000000000000000000e+00,7.424242424242424310e-01,9.363383545457142354e-01
0.000000000000000000e+00,7.523232323232322827e-01,9.310542050536656511e-01
0.000000000000000000e+00,7.622222222222221344e-01,9.257707153267269451e-01
0.000000000000000000e+00,7.721212121212120971e-01,9.204878995079412984e-01
0.000000000000000000e+00,7.820202020202019488e-01,9.152057721728984463e-01
0.000000000000000000e+00,7.919191919191919116e-01,9.099243483473895555e-01
0.000000000000000000e+00,8.018181818181817633e-01,9.046436435259916919e-01
0.000000000000000000e+00,8.117171717171717260e-01,8.993636736915978647e-01
0.000000000000000000e+00,8.216161616161615777e-01,8.940844553360076663e-01
0.000000000000000000e+00,8.315151515151514294e-01,8.888060054815919431e-01
0.000000000000000000e+00,8.414141414141413922e-01,8.835283417041783771e-01
0.000000000000000000e+00,8.513131313131312439e-01,8.782514821571205665e-01
0.000000000000000000e+00,8.612121212121212066e-01,8.729754455967695392e-01
0.000000000000000000e+00,8.711111111111110583e-01,8.677002514093213881e-01
0.000000000000000000e+00,8.810101010101010210e-01,8.624259196392165538e-01
0.000000000000000000e+00,8.909090909090908728e-01,8.571524710191480434e-01
0.000000000000000000e+00,9.008080808080807245e-01,8.518799270018264647e-01
0.000000000000000000e+00,9.107070707070706872e-01,8.466083097935868107e-01
0.000000000000000000e+00,9.206060606060605389e-01,8.413376423900202905e-01
0.000000000000000000e+00,9.305050505050505016e-01,8.360679486137112537e-01
0.000000000000000000e+00,9.404040404040403534e-01,8.307992531543245684e-01
0.000000000000000000e+00,9.503030303030302051e-01,8.255315816110970761e-01
0.000000000000000000e+00,9.602020202020201678e-01,8.202649605380338826e-01
0.000000000000000000e+00,9.701010101010100195e-01,8.149994174919199530e-01
0.000000000000000000e+00,9.799999999999999822e-01,8.097349810834495454e-01
9.898989898989898548e-03,0.000000000000000000e+00,1.332088931955367705e+00
9.898989898989898548e-03,9.898989898989898548e-03,1.326777694899573312e+00
9.898989898989898548e-03,1.979797979797979710e-02,1.321466648672946054e+00
9.898989898989898548e-03,2.969696969696969391e-02,1.316155795811063234e+00
9.898989898989898548e-03,3.959595959595959419e-02,1.310845138895601947e+00
9.898989898989898548e-03,4.949494949494949447e-02,1.305534680555379357e+00
9.898989898989898548e-03,5.939393939393938782e-02,1.300224423467503332e+00
9.898989898989898548e-03,6.929292929292929504e-02,1.294914370358487332e+00
9.898989898989898548e-03,7.919191919191918838e-02,1.289604524005435460e+00
9.898989898989898548e-03,8.909090909090908172e-02,1.284294887237248828e+00
9.898989898989898548e-03,9.898989898989898895e-02,1.278985462935859463e+00
9.898989898989898548e-03,1.088888888888888823e-01,1.273676254037536593e+00
9.898989898989898548e-03,1.187878787878787756e-01,1.268367263534175393e+00
9.898989898989898548e-03,1.286868686868686829e-01,1.263058494474678328e+00
9.898989898989898548e-03,1.385858585858585901e-01,1.257749949966352032e+00
9.898989898989898548e-03,1.484848484848484695e-01,1.252441633176349711e+00
9.898989898989898548e-03,1.583838383838383768e-01,1.247133547333156844e+00
9.898989898989898548e-03,1.682828282828282840e-01,1.241825695728111967e+00
9.898989898989898548e-03,1.781818181818181634e-01,1.236518081717026707e+00
9.898989898989898548e-03,1.880808080808080707e-01,1.231210708721766078e+00
9.898989898989898548e-03,1.979797979797979779e-01,1.225903580231979983e+00
9.898989898989898548e-03,2.078787878787878574e-01,1.220596699806782537e+00
9.898989898989898548e-03,2.177777777777777646e-01,1.215290071076607692e+00
9.898989898989898548e-03,2.276767676767676718e-01,1.209983697744991149e+00
9.898989898989898548e-03,2.375757575757575513e-01,1.204677583590533008e+00
9.898989898989898548e-03,2.474747474747474585e-01,1.199371732468829554e+00
9.898989898989898548e-03,2.573737373737373657e-01,1.194066148314520737e+00
9.898989898989898548e-03,2.672727272727272729e-01,1.188760835143394923e+00
9.898989898989898548e-03,2.771717171717171802e-01,1.183455797054548286e+00
9.898989898989898548e-03,2.870707070707070319e-01,1.178151038232632786e+00
9.898989898989898548e-03,2.969696969696969391e-01,1.172846562950174309e+00
9.898989898989898548e-03,3.068686868686868463e-01,1.167542375569961877e+00
9.898989898989898548e-03,3.167676767676767535e-01,1.162238480547527431e+00
9.898989898989898548e-03,3.266666666666666607e-01,1.156934882433714673e+00
9.898989898989898548e-03,3.365656565656565680e-01,1.151631585877320951e+00
9.898989898989898548e-03,3.464646464646464752e-01,1.146328595627836178e+00
9.898989898989898548e-03,3.563636363636363269e-01,1.141025916538294327e+00
9.898989898989898548e-03,3.662626262626262341e-01,1.135723553568195543e+00
9.898989898989898548e-03,3.761616161616161413e-01,1.130421511786562361e+00
9.898989898989898548e-03,3.860606060606060486e-01,1.125119796375075643e+00
9.898989898989898548e-03,3.959595959595959558e-01,1.119818412631361060e+00
9.898989898989898548e-03,4.058585858585858630e-01,1.114517365972335528e+00
9.898989898989898548e-03,4.157575757575757147e-01,1.109216661937761472e+00
9.898989898989898548e-03,4.256565656565656219e-01,1.103916306193831964e+00
9.898989898989898548e-03,4.355555555555555292e-01,1.098616304536978339e+00
9.898989898989898548e-03,4.454545454545454364e-01,1.093316662897762193e+00
9.898989898989898548e-03,4.553535353535353436e-01,1.088017387344947462e+00
9.898989898989898548e-03,4.652525252525252508e-01,1.082718484089689515e+00
9.898989898989898548e-03,4.751515151515151025e-01,1.077419959489938295e+00
9.898989898989898548e-03,4.850505050505050098e-01,1.072121820054945829e+00
9.898989898989898548e-03,4.949494949494949170e-01,1.066824072450016869e+00
9.898989898989898548e-03,5.048484848484848797e-01,1.061526723501404756e+00
9.898989898989898548e-03,5.147474747474747314e-01,1.056229780201375812e+00
9.898989898989898548e-03,5.246464646464645831e-01,1.050933249713565054e+00
9.898989898989898548e-03,5.345454545454545459e-01,1.045637139378444491e+00
9.898989898989898548e-03,5.444444444444443976e-01,1.040341456719069413e+00
9.898989898989898548e-03,5.543434343434343603e-01,1.035046209447056498e+00
9.898989898989898548e-03,5.642424242424242120e-01,1.029751405468803060e+00
9.898989898989898548e-03,5.741414141414140637e-01,1.024457052891942777e+00
9.898989898989898548e-03,5.840404040404040265e-01,1.019163160032110937e+00
9.898989898989898548e-03,5.939393939393938782e-01,1.013869735419954399e+00
9.898989898989898548e-03,6.038383838383838409e-01,1.008576787808475927e+00
9.898989898989898548e-03,6.137373737373736926e-01,1.003284326180680974e+00
9.898989898989898548e-03,6.236363636363636553e-01,9.979923597575404148e-01
9.898989898989898548e-03,6.335353535353535070e-01,9.927008980063307675e-01
9.898989898989898548e-03,6.434343434343433588e-01,9.874099506493176914e-01
9.898989898989898548e-03,6.533333333333333215e-01,9.821195276728496015e-01
9.898989898989898548e-03,6.632323232323231732e-01,9.768296393368363084e-01
9.898989898989898548e-03,6.731313131313131359e-01,9.715402961846743013e-01
9.898989898989898548e-03,6.830303030303029876e-01,9.662515090536313300e-01
9.898989898989898548e-03,6.929292929292929504e-01,9.609632890857006116e-01
9.898989898989898548e-03,7.028282828282828021e-01,9.556756477389621862e-01
9.898989898989898548e-03,7.127272727272726538e-01,9.503885967994893935e-01
9.898989898989898548e-03,7.226262626262626165e-01,9.451021483938172318e-01
9.898989898989898548e-03,7.325252525252524682e-01,9.398163150020162337e-01
9.898989898989898548e-03,7.424242424242424310e-01,9.345311094713992794e-01
9.898989898989898548e-03,7.523232323232322827e-01,9.292465450309044250e-01
9.898989898989898548e-03,7.622222222222221344e-01,9.239626353061791697e-01
9.898989898989898548e-03,7.721212121212120971e-01,9.186793943354540914e-01
9.898989898989898548e-03,7.820202020202019488e-01,9.133968365861697691e-01
9.898989898989898548e-03,7.919191919191919116e-01,9.081149769725187504e-01
9.898989898989898548e-03,8.018181818181817633e-01,9.028338308738408369e-01
9.898989898989898548e-03,8.117171717171717260e-01,8.975534141540115751e-01
9.898989898989898548e-03,8.216161616161615777e-01,8.922737431818499321e-01
9.898989898989898548e-03,8.315151515151514294e-01,8.869948348526064397e-01
9.898989898989898548e-03,8.414141414141413922e-01,8.817167066106502693e-01
9.898989898989898548e-03,8.513131313131312439e-01,8.764393764733365844e-01
9.898989898989898548e-03,8.612121212121212066e-01,8.711628630562582298e-01
9.898989898989898548e-03,8.711111111111110583e-01,8.658871855998733214e-01
9.898989898989898548e-03,8.810101010101010210e-01,8.606123639976350770e-01
9.898989898989898548e-03,8.909090909090908728e-01,8.553384188257779908e-01
9.898989898989898548e-03,9.008080808080807245e-01,8.500653713747639006e-01
9.898989898989898548e-03,9.107070707070706872e-01,8.447932436826328662e-01
9.898989898989898548e-03,9.206060606060605389e-01,8.395220585703029315e-01
9.898989898989898548e-03,9.305050505050505016e-01,8.342518396789755375e-01
9.898989898989898548e-03,9.404040404040403534e-01,8.289826115098726245e-01
9.898989898989898548e-03,9.503030303030302051e-01,8.237143994663462809e-01
9.898989898989898548e-03,9.602020202020201678e-01,8.184472298986806837e-01
9.898989898989898548e-03,9.701010101010100195e-01,8.131811301516693735e-01
9.898989898989898548e-03,9.799999999999999822e-01,8.079161286152687360e-01
1.979797979797979710e-02,0.000000000000000000e+00,1.330303463949299658e+00
1.979797979797979710e-02,9.898989898989898548e-03,1.324992024509271671e+00
1.979797979797979710e-02,1.979797979797979710e-02,1.319680774309073046e+00
1.979797979797979710e-02,2.969696969696969391e-02,1.314369715864829757e+00
1.979797979797979710e-02,3.959595959595959419e-02,1.309058851738440277e+00
1.979797979797979710e-02,4.949494949494949447e-02,1.303748184538603194e+00
1.979797979797979710e-02,5.939393939393938782e-02,1.298437716921955420e+00
1.979797979797979710e-02,6.929292929292929504e-02,1.293127451594179522e+00
1.979797979797979710e-02,7.919191919191918838e-02,1.287817391311186555e+00
1.979797979797979710e-02,8.909090909090908172e-02,1.282507538880301778e+00
1.979797979797979710e-02,9.898989898989898895e-02,1.277197897161507445e+00
1.979797979797979710e-02,1.088888888888888823e-01,1.271888469068730210e+00
1.979797979797979710e-02,1.187878787878787756e-01,1.266579257571108119e+00
1.979797979797979710e-02,1.286868686868686829e-01,1.261270265694393711e+00
1.979797979797979710e-02,1.385858585858585901e-01,1.255961496522305598e+00
1.979797979797979710e-02,1.484848484848484695e-01,1.250652953197980866e+00
1.979797979797979710e-02,1.583838383838383768e-01,1.245344638925446556e+00
1.979797979797979710e-02,1.682828282828282840e-01,1.240036556971142012e+00
1.979797979797979710e-02,1.781818181818181634e-01,1.234728710665487394e+00
1.979797979797979710e-02,1.880808080808080707e-01,1.229421103404512827e+00
1.979797979797979710e-02,1.979797979797979779e-01,1.224113738651507299e+00
1.979797979797979710e-02,2.078787878787878574e-01,1.218806619938759717e+00
1.979797979797979710e-02,2.177777777777777646e-01,1.213499750869337923e+00
1.979797979797979710e-02,2.276767676767676718e-01,1.208193135118901695e+00
1.979797979797979710e-02,2.375757575757575513e-01,1.202886776437618099e+00
1.979797979797979710e-02,2.474747474747474585e-01,1.197580678652113706e+00
1.979797979797979710e-02,2.573737373737373657e-01,1.192274845667477434e+00
1.979797979797979710e-02,2.672727272727272729e-01,1.186969281469352877e+00
1.979797979797979710e-02,2.771717171717171802e-01,1.181663990126120778e+00
1.979797979797979710e-02,2.870707070707070319e-01,1.176358975791062633e+00
1.979797979797979710e-02,2.969696969696969391e-01,1.171054242704729020e+00
1.979797979797979710e-02,3.068686868686868463e-01,1.165749795197270622e+00
1.979797979797979710e-02,3.167676767676767535e-01,1.160445637690916909e+00
1.979797979797979710e-02,3.266666666666666607e-01,1.155141774702517221e+00
1.979797979797979710e-02,3.365656565656565680e-01,1.149838210846168218e+00
1.979797979797979710e-02,3.464646464646464752e-01,1.144534950835938591e+00
1.979797979797979710e-02,3.563636363636363269e-01,1.139231999488675928e+00
1.979797979797979710e-02,3.662626262626262341e-01,1.133929361726951912e+00
1.979797979797979710e-02,3.761616161616161413e-01,1.128627042582042161e+00
1.979797979797979710e-02,3.860606060606060486e-01,1.123325047197083260e+00
1.979797979797979710e-02,3.959595959595959558e-01,1.118023380830316382e+00
1.979797979797979710e-02,4.058585858585858630e-01,1.112722048858403978e+00
1.979797979797979710e-02,4.157575757575757147e-01,1.107421056779960500e+00
1.979797979797979710e-02,4.256565656565656219e-01,1.102120410219125990e+00
1.979797979797979710e-02,4.355555555555555292e-01,1.096820114929339951e+00
1.979797979797979710e-02,4.454545454545454364e-01,1.091520176797178276e+00
1.979797979797979710e-02,4.553535353535353436e-01,1.086220601846423772e+00
1.979797979797979710e-02,4.652525252525252508e-01,1.080921396242226606e+00
1.979797979797979710e-02,4.751515151515151025e-01,1.075622566295443283e+00
1.979797979797979710e-02,4.850505050505050098e-01,1.070324118467152363e+00
1.979797979797979710e-02,4.949494949494949170e-01,1.065026059373335610e+00
1.979797979797979710e-02,5.048484848484848797e-01,1.059728395789742539e+00
1.979797979797979710e-02,5.147474747474747314e-01,1.054431134656937719e+00
1.979797979797979710e-02,5.246464646464645831e-01,1.049134283085595865e+00
1.979797979797979710e-02,5.345454545454545459e-01,1.043837848361922394e+00
1.979797979797979710e-02,5.444444444444443976e-01,1.038541837953385283e+00
1.979797979797979710e-02,5.543434343434343603e-01,1.033246259514625232e+00
1.979797979797979710e-02,5.642424242424242120e-01,1.027951120893621395e+00
1.979797979797979710e-02,5.741414141414140637e-01,1.022656430138116468e+00
1.979797979797979710e-02,5.840404040404040265e-01,1.017362195502312883e+00
1.979797979797979710e-02,5.939393939393938782e-01,1.012068425453854559e+00
1.979797979797979710e-02,6.038383838383838409e-01,1.006775128681077769e+00
1.979797979797979710e-02,6.137373737373736926e-01,1.001482314100624382e+00
1.979797979797979710e-02,6.236363636363636553e-01,9.961899908653341074e-01
1.979797979797979710e-02,6.335353535353535070e-01,9.908981683725223144e-01
1.979797979797979710e-02,6.434343434343433588e-01,9.856068562725994742e-01
1.979797979797979710e-02,6.533333333333333215e-01,9.803160644780701816e-01
1.979797979797979710e-02,6.632323232323231732e-01,9.750258031729676089e-01
1.979797979797979710e-02,6.731313131313131359e-01,9.697360828226897489e-01
1.979797979797979710e-02,6.830303030303029876e-01,9.644469141842842985e-01
1.979797979797979710e-02,6.929292929292929504e-01,9.591583083172401381e-01
1.979797979797979710e-02,7.028282828282828021e-01,9.538702765947389972e-01
1.979797979797979710e-02,7.127272727272726538e-01,9.485828307154802186e-01
1.979797979797979710e-02,7.226262626262626165e-01,9.432959827160461996e-01
1.979797979797979710e-02,7.325252525252524682e-01,9.380097449838529222e-01
1.979797979797979710e-02,7.424242424242424310e-01,9.327241302707709458e-01
1.979797979797979710e-02,7.523232323232322827e-01,9.274391517073694580e-01
1.979797979797979710e-02,7.622222222222221344e-01,9.221548228178954032e-01
1.979797979797979710e-02,7.721212121212120971e-01,9.168711575359944632e-01
1.979797979797979710e-02,7.820202020202019488e-01,9.115881702212215165e-01
1.979797979797979710e-02,7.919191919191919116e-01,9.063058756764197366e-01
1.979797979797979710e-02,8.018181818181817633e-01,9.010242891659783204e-01
1.979797979797979710e-02,8.117171717171717260e-01,8.957434264350392361e-01
1.979797979797979710e-02,8.216161616161615777e-01,8.904633037297529086e-01
1.979797979797979710e-02,8.315151515151514294e-01,8.851839378185772933e-01
1.979797979797979710e-02,8.414141414141413922e-01,8.799053460147612249e-01
1.979797979797979710e-02,8.513131313131312439e-01,8.746275462000269174e-01
1.979797979797979710e-02,8.612121212121212066e-01,8.693505568495893954e-01
1.979797979797979710e-02,8.711111111111110583e-01,8.640743970585664790e-01
1.979797979797979710e-02,8.810101010101010210e-01,8.587990865698698073e-01
1.979797979797979710e-02,8.909090909090908728e-01,8.535246458036956918e-01
1.979797979797979710e-02,9.008080808080807245e-01,8.482510958887597985e-01
1.979797979797979710e-02,9.107070707070706872e-01,8.429784586952977499e-01
1.979797979797979710e-02,9.206060606060605389e-01,8.377067568700782285e-01
1.979797979797979710e-02,9.305050505050505016e-01,8.324360138735007464e-01
1.979797979797979710e-02,9.404040404040403534e-01,8.271662540189266277e-01
1.979797979797979710e-02,9.503030303030302051e-01,8.218975025144654722e-01
1.979797979797979710e-02,9.602020202020201678e-01,8.166297855073418877e-01
1.979797979797979710e-02,9.701010101010100195e-01,8.113631301310615385e-01
1.979797979797979710e-02,9.799999999999999822e-01,8.060975645555994440e-01
2.969696969696969391e-02,0.000000000000000000e+00,1.328518213494411127e+00
2.969696969696969391e-02,9.898989898989898548e-03,1.323206572211454546e+00
2.969696969696969391e-02,1.979797979797979710e-02,1.317895118581413838e+00
2.969696969696969391e-02,2.969696969696969391e-02,1.312583855100995400e+00
2.969696969696969391e-02,3.959595959595959419e-02,1.307272784312327518e+00
2.969696969696969391e-02,4.949494949494949447e-02,1.301961908804008416e+00
2.969696969696969391e-02,5.939393939393938782e-02,1.296651231212218036e+00
2.969696969696969391e-02,6.929292929292929504e-02,1.291340754221833809e+00
2.969696969696969391e-02,7.919191919191918838e-02,1.286030480567584400e+00
2.969696969696969391e-02,8.909090909090908172e-02,1.280720413035247418e+00
2.969696969696969391e-02,9.898989898989898895e-02,1.275410554462873769e+00
2.969696969696969391e-02,1.088888888888888823e-01,1.270100907742049978e+00
2.969696969696969391e-02,1.187878787878787756e-01,1.264791475819209587e+00
2.969696969696969391e-02,1.286868686868686829e-01,1.259482261696940997e+00
2.969696969696969391e-02,1.385858585858585901e-01,1.254173268435420097e+00
2.969696969696969391e-02,1.484848484848484695e-01,1.248864499153782504e+00
2.969696969696969391e-02,1.583838383838383768e-01,1.243555957031624137e+00
2.969696969696969391e-02,1.682828282828282840e-01,1.238247645310498246e+00
2.969696969696969391e-02,1.781818181818181634e-01,1.232939567295466388e+00
2.969696969696969391e-02,1.880808080808080707e-01,1.227631726356729569e+00
2.969696969696969391e-02,1.979797979797979779e-01,1.222324125931267824e+00
2.969696969696969391e-02,2.078787878787878574e-01,1.217016769524554176e+00
2.969696969696969391e-02,2.177777777777777646e-01,1.211709660712321002e+00
2.969696969696969391e-02,2.276767676767676718e-01,1.206402803142368141e+00
2.969696969696969391e-02,2.375757575757575513e-01,1.201096200536474923e+00
2.969696969696969391e-02,2.474747474747474585e-01,1.195789856692305531e+00
2.969696969696969391e-02,2.573737373737373657e-01,1.190483775485437379e+00
2.969696969696969391e-02,2.672727272727272729e-01,1.185177960871410585e+00
2.969696969696969391e-02,2.771717171717171802e-01,1.179872416887890463e+00
2.969696969696969391e-02,2.870707070707070319e-01,1.174567147656856214e+00
2.969696969696969391e-02,2.969696969696969391e-01,1.169262157386883771e+00
2.969696969696969391e-02,3.068686868686868463e-01,1.163957450375536773e+00
2.969696969696969391e-02,3.167676767676767535e-01,1.158653031011768864e+00
2.969696969696969391e-02,3.266666666666666607e-01,1.153348903778468548e+00
2.969696969696969391e-02,3.365656565656565680e-01,1.148045073255078430e+00
2.969696969696969391e-02,3.464646464646464752e-01,1.142741544120264408e+00
2.969696969696969391e-02,3.563636363636363269e-01,1.137438321154759180e+00
2.969696969696969391e-02,3.662626262626262341e-01,1.132135409244209523e+00
2.969696969696969391e-02,3.761616161616161413e-01,1.126832813382215193e+00
2.969696969696969391e-02,3.860606060606060486e-01,1.121530538673400912e+00
2.969696969696969391e-02,3.959595959595959558e-01,1.116228590336654669e+00
2.969696969696969391e-02,4.058585858585858630e-01,1.110926973708443732e+00
2.969696969696969391e-02,4.157575757575757147e-01,1.105625694246288981e+00
2.969696969696969391e-02,4.256565656565656219e-01,1.100324757532331166e+00
2.969696969696969391e-02,4.355555555555555292e-01,1.095024169277035275e+00
2.969696969696969391e-02,4.454545454545454364e-01,1.089723935323076986e+00
2.969696969696969391e-02,4.553535353535353436e-01,1.084424061649306159e+00
2.969696969696969391e-02,4.652525252525252508e-01,1.079124554374913725e+00
2.969696969696969391e-02,4.751515151515151025e-01,1.073825419763740907e+00
2.969696969696969391e-02,4.850505050505050098e-01,1.068526664228743650e+00
2.969696969696969391e-02,4.949494949494949170e-01,1.063228294336646007e+00
2.969696969696969391e-02,5.048484848484848797e-01,1.057930316812767169e+00
2.969696969696969391e-02,5.147474747474747314e-01,1.052632738546040114e+00
2.969696969696969391e-02,5.246464646464645831e-01,1.047335566594242318e+00
2.969696969696969391e-02,5.345454545454545459e-01,1.042038808189403198e+00
2.969696969696969391e-02,5.444444444444443976e-01,1.036742470743478917e+00
2.969696969696969391e-02,5.543434343434343603e-01,1.031446561854210131e+00
2.969696969696969391e-02,5.642424242424242120e-01,1.026151089311248654e+00
2.969696969696969391e-02,5.741414141414140637e-01,1.020856061102539458e+00
2.969696969696969391e-02,5.840404040404040265e-01,1.015561485420951149e+00
2.969696969696969391e-02,5.939393939393938782e-01,1.010267370671209752e+00
2.969696969696969391e-02,6.038383838383838409e-01,1.004973725477102509e+00
2.969696969696969391e-02,6.137373737373736926e-01,9.996805586890088469e-01
2.969696969696969391e-02,6.236363636363636553e-01,9.943878793917546588e-01
2.969696969696969391e-02,6.335353535353535070e-01,9.890956969128149590e-01
2.969696969696969391e-02,6.434343434343433588e-01,9.838040208308562740e-01
2.969696969696969391e-02,6.533333333333333215e-01,9.785128609846879266e-01
2.969696969696969391e-02,6.632323232323231732e-01,9.732222274825965691e-01
2.969696969696969391e-02,6.731313131313131359e-01,9.679321307121185880e-01
2.969696969696969391e-02,6.830303030303029876e-01,9.626425813502414996e-01
2.969696969696969391e-02,6.929292929292929504e-01,9.573535903740949538e-01
2.969696969696969391e-02,7.028282828282828021e-01,9.520651690721407823e-01
2.969696969696969391e-02,7.127272727272726538e-01,9.467773290558822996e-01
2.969696969696969391e-02,7.226262626262626165e-01,9.414900822721108398e-01
2.969696969696969391e-02,7.325252525252524682e-01,9.362034410158026621e-01
2.969696969696969391e-02,7.424242424242424310e-01,9.309174179435768526e-01
2.969696969696969391e-02,7.523232323232322827e-01,9.256320260878492245e-01
2.969696969696969391e-02,7.622222222222221344e-01,9.203472788716835495e-01
2.969696969696969391e-02,7.721212121212120971e-01,9.150631901243833077e-01
2.969696969696969391e-02,7.820202020202019488e-01,9.097797740978619263e-01
2.969696969696969391e-02,7.919191919191919116e-01,9.044970454838794360e-01
2.969696969696969391e-02,8.018181818181817633e-01,8.992150194321366641e-01
2.969696969696969391e-02,8.117171717171717260e-01,8.939337115693494207e-01
2.969696969696969391e-02,8.216161616161615777e-01,8.886531380192904672e-01
2.969696969696969391e-02,8.315151515151514294e-01,8.833733154239589158e-01
2.969696969696969391e-02,8.414141414141413922e-01,8.780942609658108911e-01
2.969696969696969391e-02,8.513131313131312439e-01,8.728159923913009210e-01
2.969696969696969391e-02,8.612121212121212066e-01,8.675385280356519013e-01
