# xI, xA, R0
9.898989898989898548e-03,5.246464646464645831e-01,1.201850242769409105e+00
9.898989898989898548e-03,5.345454545454545459e-01,1.195449117251088156e+00
9.898989898989898548e-03,5.444444444444443976e-01,1.189048413381195379e+00
9.898989898989898548e-03,5.543434343434343603e-01,1.182648137875343508e+00
9.898989898989898548e-03,5.642424242424242120e-01,1.176248297591508951e+00
9.898989898989898548e-03,5.741414141414140637e-01,1.169848899533784570e+00
9.898989898989898548e-03,5.840404040404040265e-01,1.163449950856272785e+00
9.898989898989898548e-03,5.939393939393938782e-01,1.157051458867096816e+00
9.898989898989898548e-03,6.038383838383838409e-01,1.150653431032523377e+00
9.898989898989898548e-03,6.137373737373736926e-01,1.144255874981249699e+00
9.898989898989898548e-03,6.236363636363636553e-01,1.137858798508795122e+00
9.898989898989898548e-03,6.335353535353535070e-01,1.131462209582051681e+00
9.898989898989898548e-03,6.434343434343433588e-01,1.125066116343996558e+00
9.898989898989898548e-03,6.533333333333333215e-01,1.118670527118526881e+00
9.898989898989898548e-03,6.632323232323231732e-01,1.112275450415481703e+00
9.898989898989898548e-03,6.731313131313131359e-01,1.105880894935823422e+00
9.898989898989898548e-03,6.830303030303029876e-01,1.099486869576974390e+00
9.898989898989898548e-03,6.929292929292929504e-01,1.093093383438365152e+00
9.898989898989898548e-03,7.028282828282828021e-01,1.086700445827150086e+00
9.898989898989898548e-03,7.127272727272726538e-01,1.080308066264090039e+00
9.898989898989898548e-03,7.226262626262626165e-01,1.073916254489700073e+00
9.898989898989898548e-03,7.325252525252524682e-01,1.067525020470557529e+00
9.898989898989898548e-03,7.424242424242424310e-01,1.061134374405826142e+00
9.898989898989898548e-03,7.523232323232322827e-01,1.054744326734037285e+00
9.898989898989898548e-03,7.622222222222221344e-01,1.048354888140073937e+00
9.898989898989898548e-03,7.721212121212120971e-01,1.041966069562444641e+00
9.898989898989898548e-03,7.820202020202019488e-01,1.035577882200733546e+00
9.898989898989898548e-03,7.919191919191919116e-01,1.029190337523415488e+00
9.898989898989898548e-03,8.018181818181817633e-01,1.022803447275856925e+00
9.898989898989898548e-03,8.117171717171717260e-01,1.016417223488665034e+00
9.898989898989898548e-03,8.216161616161615777e-01,1.010031678486302820e+00
9.898989898989898548e-03,8.315151515151514294e-01,1.003646824896031964e+00
9.898989898989898548e-03,8.414141414141413922e-01,9.972626756571839612e-01
9.898989898989898548e-03,8.513131313131312439e-01,9.908792440307349070e-01
9.898989898989898548e-03,8.612121212121212066e-01,9.844965436092929512e-01
9.898989898989898548e-03,8.711111111111110583e-01,9.781145883273937303e-01
9.898989898989898548e-03,8.810101010101010210e-01,9.717333924722248994e-01
9.898989898989898548e-03,8.909090909090908728e-01,9.653529706947219236e-01
9.898989898989898548e-03,9.008080808080807245e-01,9.589733380210989644e-01
9.898989898989898548e-03,9.107070707070706872e-01,9.525945098647925491e-01
9.898989898989898548e-03,9.206060606060605389e-01,9.462165020389063930e-01
9.898989898989898548e-03,9.305050505050505016e-01,9.398393307690661169e-01
9.898989898989898548e-03,9.404040404040403534e-01,9.334630127068379579e-01
9.898989898989898548e-03,9.503030303030302051e-01,9.270875649436046695e-01
9.898989898989898548e-03,9.602020202020201678e-01,9.207130050250307285e-01
9.898989898989898548e-03,9.701010101010100195e-01,9.143393509660684426e-01
9.898989898989898548e-03,9.799999999999999822e-01,9.079666212665593594e-01
1.979797979797979710e-02,0.000000000000000000e+00,1.539811687679887520e+00
1.979797979797979710e-02,9.898989898989898548e-03,1.533394885598064805e+00
1.979797979797979710e-02,1.979797979797979710e-02,1.526978283338580544e+00
1.979797979797979710e-02,2.969696969696969391e-02,1.520561883400176395e+00
1.979797979797979710e-02,3.959595959595959419e-02,1.514145688323246253e+00
1.979797979797979710e-02,4.949494949494949447e-02,1.507729700690723540e+00
1.979797979797979710e-02,5.939393939393938782e-02,1.501313923128934524e+00
1.979797979797979710e-02,6.929292929292929504e-02,1.494898358308561326e+00
1.979797979797979710e-02,7.919191919191918838e-02,1.488483008945533648e+00
1.979797979797979710e-02,8.909090909090908172e-02,1.482067877802005995e+00
1.979797979797979710e-02,9.898989898989898895e-02,1.475652967687343775e+00
1.979797979797979710e-02,1.088888888888888823e-01,1.469238281459122497e+00
1.979797979797979710e-02,1.187878787878787756e-01,1.462823822024167386e+00
1.979797979797979710e-02,1.286868686868686829e-01,1.456409592339599657e+00
1.979797979797979710e-02,1.385858585858585901e-01,1.449995595413959171e+00
1.979797979797979710e-02,1.484848484848484695e-01,1.443581834308284684e+00
1.979797979797979710e-02,1.583838383838383768e-01,1.437168312137269810e+00
1.979797979797979710e-02,1.682828282828282840e-01,1.430755032070449406e+00
1.979797979797979710e-02,1.781818181818181634e-01,1.424341997333392396e+00
1.979797979797979710e-02,1.880808080808080707e-01,1.417929211208950102e+00
1.979797979797979710e-02,1.979797979797979779e-01,1.411516677038517686e+00
1.979797979797979710e-02,2.078787878787878574e-01,1.405104398223341544e+00
1.979797979797979710e-02,2.177777777777777646e-01,1.398692378225867561e+00
1.979797979797979710e-02,2.276767676767676718e-01,1.392280620571097138e+00
1.979797979797979710e-02,2.375757575757575513e-01,1.385869128848021381e+00
1.979797979797979710e-02,2.474747474747474585e-01,1.379457906711055060e+00
1.979797979797979710e-02,2.573737373737373657e-01,1.373046957881543406e+00
1.979797979797979710e-02,2.672727272727272729e-01,1.366636286149273127e+00
1.979797979797979710e-02,2.771717171717171802e-01,1.360225895374057359e+00
1.979797979797979710e-02,2.870707070707070319e-01,1.353815789487346599e+00
1.979797979797979710e-02,2.969696969696969391e-01,1.347405972493901372e+00
1.979797979797979710e-02,3.068686868686868463e-01,1.340996448473481539e+00
1.979797979797979710e-02,3.167676767676767535e-01,1.334587221582617333e+00
1.979797979797979710e-02,3.266666666666666607e-01,1.328178296056396590e+00
1.979797979797979710e-02,3.365656565656565680e-01,1.321769676210337474e+00
1.979797979797979710e-02,3.464646464646464752e-01,1.315361366442276747e+00
1.979797979797979710e-02,3.563636363636363269e-01,1.308953371234347740e+00
1.979797979797979710e-02,3.662626262626262341e-01,1.302545695154991634e+00
1.979797979797979710e-02,3.761616161616161413e-01,1.296138342861030912e+00
1.979797979797979710e-02,3.860606060606060486e-01,1.289731319099797657e+00
1.979797979797979710e-02,3.959595959595959558e-01,1.283324628711352444e+00
1.979797979797979710e-02,4.058585858585858630e-01,1.276918276630718108e+00
1.979797979797979710e-02,4.157575757575757147e-01,1.270512267890229863e+00
1.979797979797979710e-02,4.256565656565656219e-01,1.264106607621911182e+00
1.979797979797979710e-02,4.355555555555555292e-01,1.257701301059954258e+00
1.979797979797979710e-02,4.454545454545454364e-01,1.251296353543249751e+00
1.979797979797979710e-02,4.553535353535353436e-01,1.244891770518009366e+00
1.979797979797979710e-02,4.652525252525252508e-01,1.238487557540448369e+00
1.979797979797979710e-02,4.751515151515151025e-01,1.232083720279570249e+00
1.979797979797979710e-02,4.850505050505050098e-01,1.225680264520012219e+00
1.979797979797979710e-02,4.949494949494949170e-01,1.219277196165001076e+00
1.979797979797979710e-02,5.048484848484848797e-01,1.212874521239379444e+00
1.979797979797979710e-02,5.147474747474747314e-01,1.206472245892735717e+00
1.979797979797979710e-02,5.246464646464645831e-01,1.200070376402635031e+00
1.979797979797979710e-02,5.345454545454545459e-01,1.193668919177915511e+00
1.979797979797979710e-02,5.444444444444443976e-01,1.187267880762153061e+00
1.979797979797979710e-02,5.543434343434343603e-01,1.180867267837161450e+00
1.979797979797979710e-02,5.642424242424242120e-01,1.174467087226657158e+00
1.979797979797979710e-02,5.741414141414140637e-01,1.168067345900010601e+00
1.979797979797979710e-02,5.840404040404040265e-01,1.161668050976124578e+00
1.979797979797979710e-02,5.939393939393938782e-01,1.155269209727441737e+00
1.979797979797979710e-02,6.038383838383838409e-01,1.148870829584065945e+00
1.979797979797979710e-02,6.137373737373736926e-01,1.142472918138045079e+00
1.979797979797979710e-02,6.236363636363636553e-01,1.136075483147743981e+00
1.979797979797979710e-02,6.335353535353535070e-01,1.129678532542416569e+00
1.979797979797979710e-02,6.434343434343433588e-01,1.123282074426882327e+00
1.979797979797979710e-02,6.533333333333333215e-01,1.116886117086384855e+00
1.979797979797979710e-02,6.632323232323231732e-01,1.110490668991587659e+00
1.979797979797979710e-02,6.731313131313131359e-01,1.104095738803769100e+00
1.979797979797979710e-02,6.830303030303029876e-01,1.097701335380145249e+00
1.979797979797979710e-02,6.929292929292929504e-01,1.091307467779412788e+00
1.979797979797979710e-02,7.028282828282828021e-01,1.084914145267465324e+00
1.979797979797979710e-02,7.127272727272726538e-01,1.078521377323279351e+00
1.979797979797979710e-02,7.226262626262626165e-01,1.072129173645046230e+00
1.979797979797979710e-02,7.325252525252524682e-01,1.065737544156481142e+00
1.979797979797979710e-02,7.424242424242424310e-01,1.059346499013358311e+00
1.979797979797979710e-02,7.523232323232322827e-01,1.052956048610274475e+00
1.979797979797979710e-02,7.622222222222221344e-01,1.046566203587645294e+00
1.979797979797979710e-02,7.721212121212120971e-01,1.040176974838950441e+00
1.979797979797979710e-02,7.820202020202019488e-01,1.033788373518234716e+00
1.979797979797979710e-02,7.919191919191919116e-01,1.027400411047867834e+00
1.979797979797979710e-02,8.018181818181817633e-01,1.021013099126585111e+00
1.979797979797979710e-02,8.117171717171717260e-01,1.014626449737829450e+00
1.979797979797979710e-02,8.216161616161615777e-01,1.008240475158349581e+00
1.979797979797979710e-02,8.315151515151514294e-01,1.001855187967180427e+00
1.979797979797979710e-02,8.414141414141413922e-01,9.954706010548800554e-01
1.979797979797979710e-02,8.513131313131312439e-01,9.890867276331481994e-01
1.979797979797979710e-02,8.612121212121212066e-01,9.827035812447897367e-01
1.979797979797979710e-02,8.711111111111110583e-01,9.763211757740338781e-01
1.979797979797979710e-02,8.810101010101010210e-01,9.699395254572630298e-01
1.979797979797979710e-02,8.909090909090908728e-01,9.635586448941159121e-01
1.979797979797979710e-02,9.008080808080807245e-01,9.571785490590237755e-01
1.979797979797979710e-02,9.107070707070706872e-01,9.507992533131978119e-01
1.979797979797979710e-02,9.206060606060605389e-01,9.444207734170366741e-01
1.979797979797979710e-02,9.305050505050505016e-01,9.380431255430466964e-01
1.979797979797979710e-02,9.404040404040403534e-01,9.316663262892435071e-01
1.979797979797979710e-02,9.503030303030302051e-01,9.252903926930740042e-01
1.979797979797979710e-02,9.602020202020201678e-01,9.189153422458802289e-01
1.979797979797979710e-02,9.701010101010100195e-01,9.125411929079452200e-01
1.979797979797979710e-02,9.799999999999999822e-01,9.061679631241159605e-01
2.969696969696969391e-02,0.000000000000000000e+00,1.538046318766145504e+00
2.969696969696969391e-02,9.898989898989898548e-03,1.531629297801086809e+00
2.969696969696969391e-02,1.979797979797979710e-02,1.525212475082801333e+00
2.969696969696969391e-02,2.969696969696969391e-02,1.518795853093558357e+00
2.969696969696969391e-02,3.959595959595959419e-02,1.512379434357060903e+00
2.969696969696969391e-02,4.949494949494949447e-02,1.505963221439315491e+00
2.969696969696969391e-02,5.939393939393938782e-02,1.499547216949529638e+00
2.969696969696969391e-02,6.929292929292929504e-02,1.493131423541000480e+00
2.969696969696969391e-02,7.919191919191918838e-02,1.486715843912057355e+00
2.969696969696969391e-02,8.909090909090908172e-02,1.480300480807019925e+00
2.969696969696969391e-02,9.898989898989898895e-02,1.473885337017173391e+00
2.969696969696969391e-02,1.088888888888888823e-01,1.467470415381767479e+00
2.969696969696969391e-02,1.187878787878787756e-01,1.461055718789060931e+00
2.969696969696969391e-02,1.286868686868686829e-01,1.454641250177361567e+00
2.969696969696969391e-02,1.385858585858585901e-01,1.448227012536122071e+00
2.969696969696969391e-02,1.484848484848484695e-01,1.441813008907055549e+00
2.969696969696969391e-02,1.583838383838383768e-01,1.435399242385257512e+00
2.969696969696969391e-02,1.682828282828282840e-01,1.428985716120400040e+00
2.969696969696969391e-02,1.781818181818181634e-01,1.422572433317912388e+00
2.969696969696969391e-02,1.880808080808080707e-01,1.416159397240241535e+00
2.969696969696969391e-02,1.979797979797979779e-01,1.409746611208090972e+00
2.969696969696969391e-02,2.078787878787878574e-01,1.403334078601734980e+00
2.969696969696969391e-02,2.177777777777777646e-01,1.396921802862354234e+00
2.969696969696969391e-02,2.276767676767676718e-01,1.390509787493410032e+00
2.969696969696969391e-02,2.375757575757575513e-01,1.384098036062032966e+00
2.969696969696969391e-02,2.474747474747474585e-01,1.377686552200493741e+00
2.969696969696969391e-02,2.573737373737373657e-01,1.371275339607674892e+00
2.969696969696969391e-02,2.672727272727272729e-01,1.364864402050597558e+00
2.969696969696969391e-02,2.771717171717171802e-01,1.358453743365994892e+00
2.969696969696969391e-02,2.870707070707070319e-01,1.352043367461923218e+00
2.969696969696969391e-02,2.969696969696969391e-01,1.345633278319402493e+00
2.969696969696969391e-02,3.068686868686868463e-01,1.339223479994150479e+00
2.969696969696969391e-02,3.167676767676767535e-01,1.332813976618296037e+00
2.969696969696969391e-02,3.266666666666666607e-01,1.326404772402205001e+00
2.969696969696969391e-02,3.365656565656565680e-01,1.319995871636312268e+00
2.969696969696969391e-02,3.464646464646464752e-01,1.313587278693046478e+00
2.969696969696969391e-02,3.563636363636363269e-01,1.307178998028750039e+00
2.969696969696969391e-02,3.662626262626262341e-01,1.300771034185733477e+00
2.969696969696969391e-02,3.761616161616161413e-01,1.294363391794311369e+00
2.969696969696969391e-02,3.860606060606060486e-01,1.287956075574948178e+00
2.969696969696969391e-02,3.959595959595959558e-01,1.281549090340448060e+00
2.969696969696969391e-02,4.058585858585858630e-01,1.275142440998215498e+00
2.969696969696969391e-02,4.157575757575757147e-01,1.268736132552559681e+00
2.969696969696969391e-02,4.256565656565656219e-01,1.262330170107098137e+00
2.969696969696969391e-02,4.355555555555555292e-01,1.255924558867218099e+00
2.969696969696969391e-02,4.454545454545454364e-01,1.249519304142606924e+00
2.969696969696969391e-02,4.553535353535353436e-01,1.243114411349850235e+00
2.969696969696969391e-02,4.652525252525252508e-01,1.236709886015141757e+00
2.969696969696969391e-02,4.751515151515151025e-01,1.230305733777022015e+00
2.969696969696969391e-02,4.850505050505050098e-01,1.223901960389262911e+00
2.969696969696969391e-02,4.949494949494949170e-01,1.217498571723780287e+00
2.969696969696969391e-02,5.048484848484848797e-01,1.211095573773678158e+00
2.969696969696969391e-02,5.147474747474747314e-01,1.204692972656354222e+00
2.969696969696969391e-02,5.246464646464645831e-01,1.198290774616737275e+00
2.969696969696969391e-02,5.345454545454545459e-01,1.191888986030582576e+00
2.969696969696969391e-02,5.444444444444443976e-01,1.185487613407917307e+00
2.969696969696969391e-02,5.543434343434343603e-01,1.179086663396547552e+00
2.969696969696969391e-02,5.642424242424242120e-01,1.172686142785712260e+00
2.969696969696969391e-02,5.741414141414140637e-01,1.166286058509815593e+00
2.969696969696969391e-02,5.840404040404040265e-01,1.159886417652327362e+00
2.969696969696969391e-02,5.939393939393938782e-01,1.153487227449764729e+00
2.969696969696969391e-02,6.038383838383838409e-01,1.147088495295818689e+00
2.969696969696969391e-02,6.137373737373736926e-01,1.140690228745615764e+00
2.969696969696969391e-02,6.236363636363636553e-01,1.134292435520114273e+00
2.969696969696969391e-02,6.335353535353535070e-01,1.127895123510636921e+00
2.969696969696969391e-02,6.434343434343433588e-01,1.121498300783575930e+00
2.969696969696969391e-02,6.533333333333333215e-01,1.115101975585217398e+00
2.969696969696969391e-02,6.632323232323231732e-01,1.108706156346762173e+00
2.969696969696969391e-02,6.731313131313131359e-01,1.102310851689478399e+00
2.969696969696969391e-02,6.830303030303029876e-01,1.095916070430059897e+00
2.969696969696969391e-02,6.929292929292929504e-01,1.089521821586147299e+00
2.969696969696969391e-02,7.028282828282828021e-01,1.083128114382025498e+00
2.969696969696969391e-02,7.127272727272726538e-01,1.076734958254536245e+00
2.969696969696969391e-02,7.226262626262626165e-01,1.070342362859195484e+00
2.969696969696969391e-02,7.325252525252524682e-01,1.063950338076485869e+00
2.969696969696969391e-02,7.424242424242424310e-01,1.057558894018399975e+00
2.969696969696969391e-02,7.523232323232322827e-01,1.051168041035207334e+00
2.969696969696969391e-02,7.622222222222221344e-01,1.044777789722453054e+00
2.969696969696969391e-02,7.721212121212120971e-01,1.038388150928177378e+00
2.969696969696969391e-02,7.820202020202019488e-01,1.031999135760442332e+00
2.969696969696969391e-02,7.919191919191919116e-01,1.025610755595079082e+00
2.969696969696969391e-02,8.018181818181817633e-01,1.019223022083733943e+00
2.969696969696969391e-02,8.117171717171717260e-01,1.012835947162205485e+00
2.969696969696969391e-02,8.216161616161615777e-01,1.006449543059053653e+00
2.969696969696969391e-02,8.315151515151514294e-01,1.000063822304576577e+00
2.969696969696969391e-02,8.414141414141413922e-01,9.936787977400534100e-01
2.969696969696969391e-02,8.513131313131312439e-01,9.872944825273719527e-01
2.969696969696969391e-02,8.612121212121212066e-01,9.809108901589893570e-01
