# xI, xA, R0
0.000000000000000000e+00,6.533333333333333215e-01,1.631930282936127963e+00
0.000000000000000000e+00,6.632323232323231732e-01,1.622437892281768601e+00
0.000000000000000000e+00,6.731313131313131359e-01,1.612946280825319434e+00
0.000000000000000000e+00,6.830303030303029876e-01,1.603455462090705108e+00
0.000000000000000000e+00,6.929292929292929504e-01,1.593965449914449106e+00
0.000000000000000000e+00,7.028282828282828021e-01,1.584476258454623698e+00
0.000000000000000000e+00,7.127272727272726538e-01,1.574987902200212231e+00
0.000000000000000000e+00,7.226262626262626165e-01,1.565500395980750747e+00
0.000000000000000000e+00,7.325252525252524682e-01,1.556013754976327768e+00
0.000000000000000000e+00,7.424242424242424310e-01,1.546527994727912469e+00
0.000000000000000000e+00,7.523232323232322827e-01,1.537043131148068564e+00
0.000000000000000000e+00,7.622222222222221344e-01,1.527559180532026994e+00
0.000000000000000000e+00,7.721212121212120971e-01,1.518076159569193839e+00
0.000000000000000000e+00,7.820202020202019488e-01,1.508594085355009273e+00
0.000000000000000000e+00,7.919191919191919116e-01,1.499112975403311676e+00
0.000000000000000000e+00,8.018181818181817633e-01,1.489632847659069892e+00
0.000000000000000000e+00,8.117171717171717260e-01,1.480153720511650395e+00
0.000000000000000000e+00,8.216161616161615777e-01,1.470675612808529209e+00
0.000000000000000000e+00,8.315151515151514294e-01,1.461198543869529631e+00
0.000000000000000000e+00,8.414141414141413922e-01,1.451722533501586643e+00
0.000000000000000000e+00,8.513131313131312439e-01,1.442247602014047558e+00
0.000000000000000000e+00,8.612121212121212066e-01,1.432773770234584854e+00
0.000000000000000000e+00,8.711111111111110583e-01,1.423301059525660994e+00
0.000000000000000000e+00,8.810101010101010210e-01,1.413829491801668503e+00
0.000000000000000000e+00,8.909090909090908728e-01,1.404359089546704187e+00
0.000000000000000000e+00,9.008080808080807245e-01,1.394889875833009052e+00
0.000000000000000000e+00,9.107070707070706872e-01,1.385421874340164505e+00
0.000000000000000000e+00,9.206060606060605389e-01,1.375955109375010643e+00
0.000000000000000000e+00,9.305050505050505016e-01,1.366489605892339698e+00
0.000000000000000000e+00,9.404040404040403534e-01,1.357025389516435032e+00
0.000000000000000000e+00,9.503030303030302051e-01,1.347562486563433248e+00
0.000000000000000000e+00,9.602020202020201678e-01,1.338100924064590691e+00
0.000000000000000000e+00,9.701010101010100195e-01,1.328640729790515618e+00
0.000000000000000000e+00,9.799999999999999822e-01,1.319181932276324742e+00
9.898989898989898548e-03,0.000000000000000000e+00,2.257220291635243292e+00
9.898989898989898548e-03,9.898989898989898548e-03,2.247695631155035567e+00
9.898989898989898548e-03,1.979797979797979710e-02,2.238171265495497053e+00
9.898989898989898548e-03,2.969696969696969391e-02,2.228647198384765105e+00
9.898989898989898548e-03,3.959595959595959419e-02,2.219123433613847673e+00
9.898989898989898548e-03,4.949494949494949447e-02,2.209599975037991548e+00
9.898989898989898548e-03,5.939393939393938782e-02,2.200076826578016842e+00
9.898989898989898548e-03,6.929292929292929504e-02,2.190553992221718538e+00
9.898989898989898548e-03,7.919191919191918838e-02,2.181031476025304450e+00
9.898989898989898548e-03,8.909090909090908172e-02,2.171509282114854056e+00
9.898989898989898548e-03,9.898989898989898895e-02,2.161987414687840392e+00
9.898989898989898548e-03,1.088888888888888823e-01,2.152465878014636846e+00
9.898989898989898548e-03,1.187878787878787756e-01,2.142944676440141194e+00
9.898989898989898548e-03,1.286868686868686829e-01,2.133423814385393857e+00
9.898989898989898548e-03,1.385858585858585901e-01,2.123903296349211711e+00
9.898989898989898548e-03,1.484848484848484695e-01,2.114383126909953781e+00
9.898989898989898548e-03,1.583838383838383768e-01,2.104863310727238979e+00
9.898989898989898548e-03,1.682828282828282840e-01,2.095343852543765983e+00
9.898989898989898548e-03,1.781818181818181634e-01,2.085824757187164202e+00
9.898989898989898548e-03,1.880808080808080707e-01,2.076306029571878486e+00
9.898989898989898548e-03,1.979797979797979779e-01,2.066787674701163979e+00
9.898989898989898548e-03,2.078787878787878574e-01,2.057269697669032116e+00
9.898989898989898548e-03,2.177777777777777646e-01,2.047752103662370260e+00
9.898989898989898548e-03,2.276767676767676718e-01,2.038234897963015602e+00
9.898989898989898548e-03,2.375757575757575513e-01,2.028718085949938299e+00
9.898989898989898548e-03,2.474747474747474585e-01,2.019201673101495231e+00
9.898989898989898548e-03,2.573737373737373657e-01,2.009685664997694854e+00
9.898989898989898548e-03,2.672727272727272729e-01,2.000170067322580625e+00
9.898989898989898548e-03,2.771717171717171802e-01,1.990654885866638191e+00
9.898989898989898548e-03,2.870707070707070319e-01,1.981140126529304268e+00
9.898989898989898548e-03,2.969696969696969391e-01,1.971625795321503949e+00
9.898989898989898548e-03,3.068686868686868463e-01,1.962111898368312346e+00
9.898989898989898548e-03,3.167676767676767535e-01,1.952598441911649108e+00
9.898989898989898548e-03,3.266666666666666607e-01,1.943085432313065075e+00
9.898989898989898548e-03,3.365656565656565680e-01,1.933572876056620649e+00
9.898989898989898548e-03,3.464646464646464752e-01,1.924060779751804118e+00
9.898989898989898548e-03,3.563636363636363269e-01,1.914549150136608091e+00
9.898989898989898548e-03,3.662626262626262341e-01,1.905037994080612807e+00
9.898989898989898548e-03,3.761616161616161413e-01,1.895527318588223986e+00
9.898989898989898548e-03,3.860606060606060486e-01,1.886017130801962871e+00
9.898989898989898548e-03,3.959595959595959558e-01,1.876507438005884376e+00
9.898989898989898548e-03,4.058585858585858630e-01,1.866998247629065411e+00
9.898989898989898548e-03,4.157575757575757147e-01,1.857489567249232421e+00
9.898989898989898548e-03,4.256565656565656219e-01,1.847981404596463095e+00
9.898989898989898548e-03,4.355555555555555292e-01,1.838473767557021299e+00
9.898989898989898548e-03,4.454545454545454364e-01,1.828966664177295254e+00
9.898989898989898548e-03,4.553535353535353436e-01,1.819460102667872059e+00
9.898989898989898548e-03,4.652525252525252508e-01,1.809954091407701027e+00
9.898989898989898548e-03,4.751515151515151025e-01,1.800448638948439983e+00
9.898989898989898548e-03,4.850505050505050098e-01,1.790943754018865741e+00
9.898989898989898548e-03,4.949494949494949170e-01,1.781439445529496179e+00
9.898989898989898548e-03,5.048484848484848797e-01,1.771935722577284933e+00
9.898989898989898548e-03,5.147474747474747314e-01,1.762432594450509482e+00
9.898989898989898548e-03,5.246464646464645831e-01,1.752930070633801574e+00
9.898989898989898548e-03,5.345454545454545459e-01,1.743428160813321304e+00
9.898989898989898548e-03,5.444444444444443976e-01,1.733926874882119940e+00
9.898989898989898548e-03,5.543434343434343603e-01,1.724426222945643294e+00
9.898989898989898548e-03,5.642424242424242120e-01,1.714926215327446046e+00
9.898989898989898548e-03,5.741414141414140637e-01,1.705426862575051050e+00
9.898989898989898548e-03,5.840404040404040265e-01,1.695928175466031362e+00
9.898989898989898548e-03,5.939393939393938782e-01,1.686430165014282556e+00
9.898989898989898548e-03,6.038383838383838409e-01,1.676932842476471341e+00
9.898989898989898548e-03,6.137373737373736926e-01,1.667436219358739313e+00
9.898989898989898548e-03,6.236363636363636553e-01,1.657940307423603210e+00
9.898989898989898548e-03,6.335353535353535070e-01,1.648445118697077882e+00
9.898989898989898548e-03,6.434343434343433588e-01,1.638950665476061941e+00
9.898989898989898548e-03,6.533333333333333215e-01,1.629456960335939897e+00
9.898989898989898548e-03,6.632323232323231732e-01,1.619964016138458973e+00
9.898989898989898548e-03,6.731313131313131359e-01,1.610471846039889687e+00
9.898989898989898548e-03,6.830303030303029876e-01,1.600980463499421358e+00
9.898989898989898548e-03,6.929292929292929504e-01,1.591489882287876245e+00
9.898989898989898548e-03,7.028282828282828021e-01,1.582000116496727005e+00
9.898989898989898548e-03,7.127272727272726538e-01,1.572511180547393694e+00
9.898989898989898548e-03,7.226262626262626165e-01,1.563023089200913374e+00
9.898989898989898548e-03,7.325252525252524682e-01,1.553535857567895473e+00
9.898989898989898548e-03,7.424242424242424310e-01,1.544049501118877066e+00
9.898989898989898548e-03,7.523232323232322827e-01,1.534564035694990114e+00
9.898989898989898548e-03,7.622222222222221344e-01,1.525079477519083238e+00
9.898989898989898548e-03,7.721212121212120971e-01,1.515595843207153681e+00
9.898989898989898548e-03,7.820202020202019488e-01,1.506113149780269556e+00
9.898989898989898548e-03,7.919191919191919116e-01,1.496631414676859340e+00
9.898989898989898548e-03,8.018181818181817633e-01,1.487150655765506091e+00
9.898989898989898548e-03,8.117171717171717260e-01,1.477670891358165539e+00
9.898989898989898548e-03,8.216161616161615777e-01,1.468192140223890663e+00
9.898989898989898548e-03,8.315151515151514294e-01,1.458714421603074518e+00
9.898989898989898548e-03,8.414141414141413922e-01,1.449237755222188007e+00
9.898989898989898548e-03,8.513131313131312439e-01,1.439762161309125377e+00
9.898989898989898548e-03,8.612121212121212066e-01,1.430287660609067313e+00
9.898989898989898548e-03,8.711111111111110583e-01,1.420814274400989952e+00
9.898989898989898548e-03,8.810101010101010210e-01,1.411342024514792071e+00
9.898989898989898548e-03,8.909090909090908728e-01,1.401870933349063542e+00
9.898989898989898548e-03,9.008080808080807245e-01,1.392401023889567435e+00
9.898989898989898548e-03,9.107070707070706872e-01,1.382932319728418014e+00
9.898989898989898548e-03,9.206060606060605389e-01,1.373464845084007901e+00
9.898989898989898548e-03,9.305050505050505016e-01,1.363998624821748606e+00
9.898989898989898548e-03,9.404040404040403534e-01,1.354533684475587307e+00
9.898989898989898548e-03,9.503030303030302051e-01,1.345070050270412709e+00
9.898989898989898548e-03,9.602020202020201678e-01,1.335607749145345746e+00
9.898989898989898548e-03,9.701010101010100195e-01,1.326146808777982411e+00
9.898989898989898548e-03,9.799999999999999822e-01,1.316687257609581607e+00
1.979797979797979710e-02,0.000000000000000000e+00,2.254775154673463344e+00
1.979797979797979710e-02,9.898989898989898548e-03,2.245250172201153305e+00
1.979797979797979710e-02,1.979797979797979710e-02,2.235725482186916135e+00
1.979797979797979710e-02,2.969696969696969391e-02,2.226201088333583211e+00
1.979797979797979710e-02,3.959595959595959419e-02,2.216676994406522994e+00
1.979797979797979710e-02,4.949494949494949447e-02,2.207153204234982624e+00
1.979797979797979710e-02,5.939393939393938782e-02,2.197629721713427742e+00
1.979797979797979710e-02,6.929292929292929504e-02,2.188106550802931149e+00
1.979797979797979710e-02,7.919191919191918838e-02,2.178583695532603226e+00
1.979797979797979710e-02,8.909090909090908172e-02,2.169061160001071187e+00
1.979797979797979710e-02,9.898989898989898895e-02,2.159538948377941026e+00
1.979797979797979710e-02,1.088888888888888823e-01,2.150017064905354935e+00
1.979797979797979710e-02,1.187878787878787756e-01,2.140495513899592694e+00
1.979797979797979710e-02,1.286868686868686829e-01,2.130974299752639300e+00
1.979797979797979710e-02,1.385858585858585901e-01,2.121453426933895159e+00
1.979797979797979710e-02,1.484848484848484695e-01,2.111932899991852075e+00
1.979797979797979710e-02,1.583838383838383768e-01,2.102412723555851848e+00
1.979797979797979710e-02,1.682828282828282840e-01,2.092892902337902594e+00
1.979797979797979710e-02,1.781818181818181634e-01,2.083373441134487525e+00
1.979797979797979710e-02,1.880808080808080707e-01,2.073854344828481189e+00
1.979797979797979710e-02,1.979797979797979779e-01,2.064335618391100802e+00
1.979797979797979710e-02,2.078787878787878574e-01,2.054817266883886884e+00
1.979797979797979710e-02,2.177777777777777646e-01,2.045299295460771827e+00
1.979797979797979710e-02,2.276767676767676718e-01,2.035781709370179993e+00
1.979797979797979710e-02,2.375757575757575513e-01,2.026264513957189539e+00
1.979797979797979710e-02,2.474747474747474585e-01,2.016747714665769298e+00
1.979797979797979710e-02,2.573737373737373657e-01,2.007231317041055174e+00
1.979797979797979710e-02,2.672727272727272729e-01,1.997715326731710705e+00
1.979797979797979710e-02,2.771717171717171802e-01,1.988199749492335133e+00
1.979797979797979710e-02,2.870707070707070319e-01,1.978684591185953856e+00
1.979797979797979710e-02,2.969696969696969391e-01,1.969169857786556177e+00
1.979797979797979710e-02,3.068686868686868463e-01,1.959655555381758507e+00
1.979797979797979710e-02,3.167676767676767535e-01,1.950141690175449360e+00
1.979797979797979710e-02,3.266666666666666607e-01,1.940628268490631081e+00
1.979797979797979710e-02,3.365656565656565680e-01,1.931115296772216494e+00
1.979797979797979710e-02,3.464646464646464752e-01,1.921602781590007636e+00
1.979797979797979710e-02,3.563636363636363269e-01,1.912090729641716891e+00
1.979797979797979710e-02,3.662626262626262341e-01,1.902579147756045197e+00
1.979797979797979710e-02,3.761616161616161413e-01,1.893068042895942327e+00
1.979797979797979710e-02,3.860606060606060486e-01,1.883557422161847628e+00
1.979797979797979710e-02,3.959595959595959558e-01,1.874047292795122166e+00
1.979797979797979710e-02,4.058585858585858630e-01,1.864537662181529054e+00
1.979797979797979710e-02,4.157575757575757147e-01,1.855028537854829684e+00
1.979797979797979710e-02,4.256565656565656219e-01,1.845519927500496538e+00
1.979797979797979710e-02,4.355555555555555292e-01,1.836011838959528797e+00
1.979797979797979710e-02,4.454545454545454364e-01,1.826504280232395194e+00
1.979797979797979710e-02,4.553535353535353436e-01,1.816997259483059235e+00
1.979797979797979710e-02,4.652525252525252508e-01,1.807490785043180281e+00
1.979797979797979710e-02,4.751515151515151025e-01,1.797984865416419442e+00
1.979797979797979710e-02,4.850505050505050098e-01,1.788479509282854707e+00
1.979797979797979710e-02,4.949494949494949170e-01,1.778974725503561949e+00
1.979797979797979710e-02,5.048484848484848797e-01,1.769470523125346695e+00
1.979797979797979710e-02,5.147474747474747314e-01,1.759966911385589139e+00
1.979797979797979710e-02,5.246464646464645831e-01,1.750463899717264793e+00
1.979797979797979710e-02,5.345454545454545459e-01,1.740961497754125453e+00
1.979797979797979710e-02,5.444444444444443976e-01,1.731459715336019611e+00
1.979797979797979710e-02,5.543434343434343603e-01,1.721958562514423807e+00
1.979797979797979710e-02,5.642424242424242120e-01,1.712458049558112094e+00
1.979797979797979710e-02,5.741414141414140637e-01,1.702958186959028231e+00
1.979797979797979710e-02,5.840404040404040265e-01,1.693458985438346609e+00
1.979797979797979710e-02,5.939393939393938782e-01,1.683960455952718815e+00
1.979797979797979710e-02,6.038383838383838409e-01,1.674462609700742233e+00
1.979797979797979710e-02,6.137373737373736926e-01,1.664965458129627152e+00
1.979797979797979710e-02,6.236363636363636553e-01,1.655469012942091700e+00
1.979797979797979710e-02,6.335353535353535070e-01,1.645973286103493693e+00
1.979797979797979710e-02,6.434343434343433588e-01,1.636478289849157663e+00
1.979797979797979710e-02,6.533333333333333215e-01,1.626984036692025182e+00
1.979797979797979710e-02,6.632323232323231732e-01,1.617490539430482821e+00
1.979797979797979710e-02,6.731313131313131359e-01,1.607997811156517853e+00
1.979797979797979710e-02,6.830303030303029876e-01,1.598505865264107761e+00
1.979797979797979710e-02,6.929292929292929504e-01,1.589014715457928384e+00
1.979797979797979710e-02,7.028282828282828021e-01,1.579524375762348498e+00
1.979797979797979710e-02,7.127272727272726538e-01,1.570034860530742371e+00
1.979797979797979710e-02,7.226262626262626165e-01,1.560546184455103624e+00
1.979797979797979710e-02,7.325252525252524682e-01,1.551058362576048122e+00
1.979797979797979710e-02,7.424242424242424310e-01,1.541571410293109068e+00
1.979797979797979710e-02,7.523232323232322827e-01,1.532085343375457098e+00
1.979797979797979710e-02,7.622222222222221344e-01,1.522600177972933899e+00
1.979797979797979710e-02,7.721212121212120971e-01,1.513115930627543682e+00
1.979797979797979710e-02,7.820202020202019488e-01,1.503632618285342559e+00
1.979797979797979710e-02,7.919191919191919116e-01,1.494150258308721613e+00
1.979797979797979710e-02,8.018181818181817633e-01,1.484668868489208648e+00
1.979797979797979710e-02,8.117171717171717260e-01,1.475188467060657427e+00
1.979797979797979710e-02,8.216161616161615777e-01,1.465709072713001326e+00
1.979797979797979710e-02,8.315151515151514294e-01,1.456230704606453541e+00
1.979797979797979710e-02,8.414141414141413922e-01,1.446753382386290587e+00
1.979797979797979710e-02,8.513131313131312439e-01,1.437277126198159616e+00
1.979797979797979710e-02,8.612121212121212066e-01,1.427801956703956154e+00
1.979797979797979710e-02,8.711111111111110583e-01,1.418327895098342228e+00
1.979797979797979710e-02,8.810101010101010210e-01,1.408854963125857118e+00
1.979797979797979710e-02,8.909090909090908728e-01,1.399383183098718009e+00
1.979797979797979710e-02,9.008080808080807245e-01,1.389912577915293879e+00
1.979797979797979710e-02,9.107070707070706872e-01,1.380443171079283271e+00
1.979797979797979710e-02,9.206060606060605389e-01,1.370974986719675215e+00
1.979797979797979710e-02,9.305050505050505016e-01,1.361508049611496629e+00
1.979797979797979710e-02,9.404040404040403534e-01,1.352042385197321561e+00
1.979797979797979710e-02,9.503030303030302051e-01,1.342578019609734996e+00
1.979797979797979710e-02,9.602020202020201678e-01,1.333114979694615121e+00
1.979797979797979710e-02,9.701010101010100195e-01,1.323653293035410128e+00
1.979797979797979710e-02,9.799999999999999822e-01,1.314192987978360039e+00
2.969696969696969391e-02,0.000000000000000000e+00,2.252330373463015789e+00
2.969696969696969391e-02,9.898989898989898548e-03,2.242805069740866131e+00
2.969696969696969391e-02,1.979797979797979710e-02,2.233280056114659295e+00
2.969696969696969391e-02,2.969696969696969391e-02,2.223755336261860727e+00
2.969696969696969391e-02,3.959595959595959419e-02,2.214230913922138111e+00
2.969696969696969391e-02,4.949494949494949447e-02,2.204706792898669665e+00
2.969696969696969391e-02,5.939393939393938782e-02,2.195182977059499496e+00
2.969696969696969391e-02,6.929292929292929504e-02,2.185659470338914279e+00
2.969696969696969391e-02,7.919191919191918838e-02,2.176136276738874553e+00
2.969696969696969391e-02,8.909090909090908172e-02,2.166613400330451356e+00
2.969696969696969391e-02,9.898989898989898895e-02,2.157090845255337008e+00
2.969696969696969391e-02,1.088888888888888823e-01,2.147568615727362129e+00
2.969696969696969391e-02,1.187878787878787756e-01,2.138046716034091244e+00
2.969696969696969391e-02,1.286868686868686829e-01,2.128525150538397970e+00
2.969696969696969391e-02,1.385858585858585901e-01,2.119003923680158330e+00
2.969696969696969391e-02,1.484848484848484695e-01,2.109483039977924079e+00
2.969696969696969391e-02,1.583838383838383768e-01,2.099962504030679522e+00
2.969696969696969391e-02,1.682828282828282840e-01,2.090442320519627639e+00
2.969696969696969391e-02,1.781818181818181634e-01,2.080922494210021512e+00
2.969696969696969391e-02,1.880808080808080707e-01,2.071403029953071684e+00
2.969696969696969391e-02,1.979797979797979779e-01,2.061883932687848198e+00
2.969696969696969391e-02,2.078787878787878574e-01,2.052365207443322070e+00
2.969696969696969391e-02,2.177777777777777646e-01,2.042846859340369914e+00
2.969696969696969391e-02,2.276767676767676718e-01,2.033328893593878917e+00
2.969696969696969391e-02,2.375757575757575513e-01,2.023811315514920661e+00
2.969696969696969391e-02,2.474747474747474585e-01,2.014294130512967129e+00
2.969696969696969391e-02,2.573737373737373657e-01,2.004777344098156444e+00
2.969696969696969391e-02,2.672727272727272729e-01,1.995260961883644324e+00
2.969696969696969391e-02,2.771717171717171802e-01,1.985744989588014375e+00
2.969696969696969391e-02,2.870707070707070319e-01,1.976229433037746119e+00
2.969696969696969391e-02,2.969696969696969391e-01,1.966714298169767394e+00
2.969696969696969391e-02,3.068686868686868463e-01,1.957199591034069597e+00
2.969696969696969391e-02,3.167676767676767535e-01,1.947685317796395754e+00
2.969696969696969391e-02,3.266666666666666607e-01,1.938171484741013417e+00
2.969696969696969391e-02,3.365656565656565680e-01,1.928658098273561938e+00
2.969696969696969391e-02,3.464646464646464752e-01,1.919145164923988345e+00
2.969696969696969391e-02,3.563636363636363269e-01,1.909632691349540945e+00
2.969696969696969391e-02,3.662626262626262341e-01,1.900120684337901711e+00
2.969696969696969391e-02,3.761616161616161413e-01,1.890609150810358630e+00
2.969696969696969391e-02,3.860606060606060486e-01,1.881098097825103954e+00
2.969696969696969391e-02,3.959595959595959558e-01,1.871587532580623936e+00
2.969696969696969391e-02,4.058585858585858630e-01,1.862077462419153839e+00
2.969696969696969391e-02,4.157575757575757147e-01,1.852567894830303707e+00
2.969696969696969391e-02,4.256565656565656219e-01,1.843058837454740306e+00
2.969696969696969391e-02,4.355555555555555292e-01,1.833550298087989416e+00
2.969696969696969391e-02,4.454545454545454364e-01,1.824042284684353366e+00
2.969696969696969391e-02,4.553535353535353436e-01,1.814534805360982217e+00
2.969696969696969391e-02,4.652525252525252508e-01,1.805027868402000690e+00
2.969696969696969391e-02,4.751515151515151025e-01,1.795521482262824486e+00
2.969696969696969391e-02,4.850505050505050098e-01,1.786015655574588301e+00
2.969696969696969391e-02,4.949494949494949170e-01,1.776510397148692855e+00
2.969696969696969391e-02,5.048484848484848797e-01,1.767005715981512459e+00
2.969696969696969391e-02,5.147474747474747314e-01,1.757501621259267122e+00
2.969696969696969391e-02,5.246464646464645831e-01,1.747998122362992568e+00
2.969696969696969391e-02,5.345454545454545459e-01,1.738495228873739862e+00
2.969696969696969391e-02,5.444444444444443976e-01,1.728992950577876941e+00
2.969696969696969391e-02,5.543434343434343603e-01,1.719491297472588887e+00
2.969696969696969391e-02,5.642424242424242120e-01,1.709990279771562705e+00
2.969696969696969391e-02,5.741414141414140637e-01,1.700489907910831766e+00
2.969696969696969391e-02,5.840404040404040265e-01,1.690990192554833849e+00
2.969696969696969391e-02,5.939393939393938782e-01,1.681491144602637045e+00
2.969696969696969391e-02,6.038383838383838409e-01,1.671992775194407699e+00
2.969696969696969391e-02,6.137373737373736926e-01,1.662495095718064642e+00
2.969696969696969391e-02,6.236363636363636553e-01,1.652998117816143253e+00
2.969696969696969391e-02,6.335353535353535070e-01,1.643501853392939971e+00
2.969696969696969391e-02,6.434343434343433588e-01,1.634006314621829103e+00
2.969696969696969391e-02,6.533333333333333215e-01,1.624511513952870523e+00
2.969696969696969391e-02,6.632323232323231732e-01,1.615017464120666935e+00
2.969696969696969391e-02,6.731313131313131359e-01,1.605524178152474057e+00
2.969696969696969391e-02,6.830303030303029876e-01,1.596031669376603901e+00
2.969696969696969391e-02,6.929292929292929504e-01,1.586539951431116924e+00
2.969696969696969391e-02,7.028282828282828021e-01,1.577049038272791526e+00
2.969696969696969391e-02,7.127272727272726538e-01,1.567558944186435932e+00
2.969696969696969391e-02,7.226262626262626165e-01,1.558069683794509830e+00
2.969696969696969391e-02,7.325252525252524682e-01,1.548581272067081516e+00
2.969696969696969391e-02,7.424242424242424310e-01,1.539093724332150748e+00
2.969696969696969391e-02,7.523232323232322827e-01,1.529607056286315991e+00
2.969696969696969391e-02,7.622222222222221344e-01,1.520121284005857776e+00
2.969696969696969391e-02,7.721212121212120971e-01,1.510636423958180430e+00
2.969696969696969391e-02,7.820202020202019488e-01,1.501152493013687250e+00
2.969696969696969391e-02,7.919191919191919116e-01,1.491669508458106863e+00
2.969696969696969391e-02,8.018181818181817633e-01,1.482187488005216380e+00
2.969696969696969391e-02,8.117171717171717260e-01,1.472706449810105900e+00
2.969696969696969391e-02,8.216161616161615777e-01,1.463226412482860228e+00
2.969696969696969391e-02,8.315151515151514294e-01,1.453747395102804818e+00
2.969696969696969391e-02,8.414141414141413922e-01,1.444269417233244646e+00
2.969696969696969391e-02,8.513131313131312439e-01,1.434792498936803495e+00
2.969696969696969391e-02,8.612121212121212066e-01,1.425316660791293044e+00
